education_loss_det_id,education_loss_id,disaster_id,school_name,damage_details,status,entry_by,entry_date,ip_addr,schooldayslost,classroomsdamaged,Recordstatus,remark,amountloss,updated_by
1204,237,25095,GSSS Khokhan,,Active,2106,2023-07-19 13:01:19.400,117.199.86.255,0,0,0,The school building is at risk due to land subsidence adjacent to the school.,1000000.00,NULL
1205,238,25095,GSSS Sinvi,,Active,2106,2023-07-19 13:03:19.087,117.199.86.255,0,0,0,Retaining wall of school building,200000.00,NULL
1206,239,25095,GHS Bhumteer,,Active,2106,2023-07-19 13:05:16.707,117.199.86.255,0,0,0,Main ground of school damaged.,300000.00,NULL
1207,240,25095,GSSS Digerh,,Active,2106,2023-07-19 13:08:32.800,117.199.86.255,0,0,0,Danga in front of School,150000.00,NULL
1208,241,25095,GSSSG Kullu,,Active,2106,2023-07-19 13:11:08.630,117.199.86.255,0,0,0,"Due to the breaking of the tree, the roof of the room has been damaged and the CCTV camera and internet wires have also been broken.",60000.00,NULL
1209,242,25095,GSSS Shirad,,Active,2106,2023-07-19 13:12:58.950,117.199.86.255,0,0,0,major cracks in the septic tank.,200000.00,NULL
1210,243,25095,GHS Cheshta,,Active,2106,2023-07-19 13:14:30.923,117.199.86.255,0,0,0,Retaining wall and stairs of Playground,200000.00,NULL
1211,244,25095,GSSS Bathad,,Active,2106,2023-07-19 14:55:19.470,117.199.86.255,0,0,0,"Sand and mud entered in Science Lab, Store and Boys washrooms.Due to heavy rain CCTV cameras cable damaged and playground mostly damaged.",125000.00,NULL
1213,246,25095,GHS Tandi,,Active,2106,2023-07-19 15:14:01.957,117.199.86.255,0,0,0,landslide behind the school and rain water is dripping down from the roof of the school,400000.00,NULL
1214,247,25095,GSSS Shat,,Active,2106,2023-07-19 15:16:18.220,117.199.86.255,0,0,0,Cracs in the toilet walls,500000.00,NULL
1215,248,25145,GSSS Manglour,,Active,2106,2023-07-19 15:38:03.843,117.199.86.255,0,0,0,Damaged the botenical  garden & danger in old building school,1500000.00,NULL
1216,249,25145,GSSS Jindaur,,Active,2106,2023-07-19 15:56:21.273,117.199.86.255,0,0,0,Damaged old building,1000000.00,NULL
1217,250,25145,GHS Bhulang,,Active,2106,2023-07-19 15:58:51.970,117.199.86.255,0,0,0,Land slide Debris dumped behind school building wall and blocked drains,150000.00,NULL
1218,251,25145,GHS Meha,,Active,2106,2023-07-19 16:02:25.360,117.199.86.255,0,0,0,Retaining wall behind school building damaged,30000.00,NULL
1219,252,25145,GSSS Jagatsukh,,Active,2106,2023-07-19 16:06:49.407,117.199.86.255,0,0,0,"cracks in the retaining Wall at the corner of playground, approximately 13 feet height (8 ft above playground and 5 ft below )",100000.00,NULL
1220,253,25145,GSSS Lagouti,,Active,2106,2023-07-19 16:09:10.793,117.199.86.255,0,0,0,Damaged boundary wall with danga..,250000.00,NULL
1221,254,25153,GSSS Manikaran,,Active,2106,2023-07-19 16:17:13.603,117.199.86.255,0,0,0,Retaining wall of ground along with botanical garden 10mtrs*6mtrs,690000.00,NULL
1222,255,25153,GHS JAISTHA,,Active,2106,2023-07-19 16:18:43.247,117.199.86.255,0,0,0,Toilets damaged,300000.00,NULL
1223,256,25153,GHS Laral,,Active,2106,2023-07-19 16:20:23.590,117.199.86.255,0,0,0,partially cracked one side wall of kitchen shed,25000.00,NULL
1224,257,25153,GHS Sinhan,,Active,2106,2023-07-19 16:34:20.600,117.199.86.255,0,0,0,In one room Huge cracks in walls and water drops coming from inside the roof,350000.00,NULL
1225,258,25153,GHS Tinder,,Active,2106,2023-07-19 16:36:36.490,117.199.86.255,0,0,0,Stair damaged,50000.00,NULL
1227,259,25191,GSSS Sari,,Active,2106,2023-07-20 11:42:57.227,117.215.245.151,0,0,0,Two retaining walls (Dangas)  one of ground and another of building were damaged.,300000.00,NULL
1228,260,25191,GSSS Bhallan,,Active,2106,2023-07-20 13:06:44.190,117.215.245.151,0,0,0,"Damaged three toilets & plinth  of school building along with school play ground.      ",1200000.00,NULL
1229,261,24627,GHS Sarahi,,Active,2138,2023-07-20 17:00:51.273,117.243.240.189,0,0,0,"The Govt. High School Sarahi situated Beneath adjacent Sammy hill and due to rainfall landslide is rapidity occurring towards the school building. Consequently to main path approached to school have been damaged and debris is continuously heading towards the school and it will likely it the school building. Furthermore, cracks have been developed in some of the walls of the building. Retaining wall behind the school building urgently required to be constructed. So as to curb unforeseen incident.",10.00,NULL
1230,266,25230,GSSS Chaned,,Active,2042,2023-07-21 11:25:45.650,117.207.61.136,0,0,0,Breast wall damaged & slide on stairs,300000.00,NULL
1231,267,25230,GHS Jatkari,,Active,2042,2023-07-21 11:27:57.353,117.207.61.136,0,0,0,Land slide behind the school & muck fell over toilets & kitchen shed,300000.00,NULL
1232,269,25230,GSSS Thalii,,Active,2042,2023-07-21 11:34:15.433,117.207.61.136,0,0,0," Retaining Wall and Boundary Wall damaged",689000.00,NULL
1235,271,25246,GHS Shaktidehra,,Active,2042,2023-07-21 13:16:13.850,117.207.61.136,0,0,0,Land slide behind the school building,300000.00,NULL
1236,273,25392,GSSS Mangla,,Active,2042,2023-07-24 12:37:12.197,59.89.182.168,0,0,0,Deep chasm has become alongwith boundary wall,595000.00,NULL
1237,274,25392,GSSS Samra,,Active,2042,2023-07-24 15:34:08.163,59.89.182.168,0,0,0,One store room damaged and land slid below the toilets,800000.00,NULL
1242,275,25466,GHS Jasana,,Active,2186,2023-07-25 14:37:33.590,117.215.249.147,0,0,0,Window and wall of room damaged due to landslide.,30000.00,NULL
1251,277,25301,GMSSS,,Active,2170,2023-07-25 15:16:49.673,61.3.89.110,0,0,0,heavy,2000000.00,NULL
1252,277,25301,GSSS,,Active,2170,2023-07-25 15:16:49.690,61.3.89.110,0,0,0,Building,100000.00,NULL
1253,277,25301,GSSSCHANDI(S),,Active,2170,2023-07-25 15:16:49.703,61.3.89.110,0,0,0,Retaining,1000000.00,NULL
1254,277,25301,GSSS,,Active,2170,2023-07-25 15:16:49.720,61.3.89.110,0,0,0,Building,300000.00,NULL
1255,277,25301,GSSS,,Active,2170,2023-07-25 15:16:49.750,61.3.89.110,0,0,0,Retaining,200000.00,NULL
1256,277,25301,GSSS,,Active,2170,2023-07-25 15:16:49.783,61.3.89.110,0,0,0,Retaining,250000.00,NULL
1257,277,25301,GSSS,,Active,2170,2023-07-25 15:16:49.800,61.3.89.110,0,0,0,Building,400000.00,NULL
1258,277,25301,GSSS,,Active,2170,2023-07-25 15:16:49.830,61.3.89.110,0,0,0,roof,150000.00,NULL
1259,279,25608,GSSS Jhajjakothi,,Active,2042,2023-07-28 11:11:45.903,59.89.177.148,0,0,0,Breast wall damaged.,354767.00,NULL
1260,281,25608,GHS Rajera,,Active,2042,2023-07-28 11:18:56.573,59.89.177.148,0,0,0,"Boundary wall, playground damaged and water entered in rooms",300000.00,NULL
1261,284,25608,GSSS Sahla,,Active,2042,2023-07-28 11:29:07.420,59.89.177.148,0,0,0,"Land slide back side of school cause damaged kitchen shed & store ",300000.00,NULL
1263,270,25236,GHSPashi,,Active,2106,2023-07-31 16:20:29.970,117.215.241.22,0,0,0,Total,4500000.00,NULL
1264,245,25095,GHSBanala,,Active,2106,2023-07-31 16:27:26.777,117.215.241.22,0,0,0,1.Office,2500000.00,NULL
1265,221,25095,GSSSKotla,,Active,2106,2023-07-31 16:39:30.293,117.215.241.22,0,0,0,sliding,200000.00,NULL
1266,288,24787,GSSS Behli,,Active,2138,2023-07-31 17:04:01.790,117.214.221.170,0,0,0,Boundary wall (Danga) has been damaged due to heavy rainfall,25.00,NULL
1267,290,25698,GSSS Morthu,,Active,2042,2023-08-01 13:37:35.080,117.212.76.102,0,0,0,Two rooms damaged and mud entered in rooms,564000.00,NULL
1268,291,24794,GHS Kalahoud,,Active,2138,2023-08-02 15:54:40.840,117.215.247.167,0,0,0,"Boundary wall has been damaged due to heavy rainfall ",1.00,NULL
1269,292,25095,GSSS Kharga,,Active,2106,2023-08-02 16:21:42.710,117.214.216.50,0,0,0,School building damaged.,3500000.00,NULL
1270,293,25761,GSSS Kumharka,,Active,2042,2023-08-03 10:28:26.360,117.212.73.92,0,0,0,Land slide near approach path to school upstair,300000.00,NULL
1271,294,25756,GSSS Garsa,,Active,2106,2023-08-03 10:55:39.290,117.215.247.169,0,0,0," Complete destruction MDM KITCHEN AND Boundary wall due to flood.",1000000.00,NULL
1272,296,25757,GSSS Thatibir,,Active,2106,2023-08-03 10:59:36.760,117.215.247.169,0,0,0,"Damaged school building,playgraound , breast wall and toilets.",1000000.00,NULL
1273,297,25764,GSSS Poolin,,Active,2042,2023-08-03 11:00:01.110,117.212.73.92,0,0,0,Retaining wall of ground damaged,700000.00,NULL
1274,298,25764,GHS Nayagran,,Active,2042,2023-08-03 11:02:03.677,117.212.73.92,0,0,0,Slide of retaining wall of ground,350000.00,NULL
1275,299,25764,GSSS Kunra,,Active,2042,2023-08-03 11:04:27.540,117.212.73.92,0,0,0,"cracks on the wall, floor of rooms and veranda. The entire building seems to be unsafe for use.",20000000.00,NULL
1276,300,25765,GSSS Lagouti,,Active,2106,2023-08-03 11:35:55.310,117.215.247.169,0,0,0,Damaged play ground and fancing,2000000.00,NULL
1277,301,25765,GHS Banala,,Active,2106,2023-08-03 11:38:00.630,117.215.247.169,0,0,0,"Damaged MDM Kitchan,play ground and danga",2500000.00,NULL
1278,303,25797,GSSS Balera,,Active,2042,2023-08-04 11:48:27.463,117.212.74.196,0,0,0,Cracks on walls,1000000.00,NULL
1279,305,25797,GSSS Dand,,Active,2042,2023-08-04 11:57:31.703,117.212.74.196,0,0,0,Breast wall damaged.,2000000.00,NULL
1280,306,25798,GSSS Parchhore,,Active,2042,2023-08-04 11:59:47.243,117.212.74.196,0,0,0,Boundary wall and toilet damaged,500000.00,NULL
1281,307,24794,GSSS Heun Pehad,,Active,2138,2023-08-04 16:57:09.380,117.243.249.31,0,0,0,Land slide has been occurred back & front side of the school building.,25.00,NULL
1282,309,24794,GHS Narwandhi,,Active,2138,2023-08-05 11:11:17.290,117.215.247.205,0,0,0,"Land slide has been occurred front side of the toilet block, toilet block is in danger zone.",2.00,NULL
1283,310,25006,GSSS LAGDAGHAT,,Active,2170,2023-08-05 13:23:07.290,61.3.94.119,0,0,0,PLAYGROUND,450000.00,NULL
1284,310,25006,GSSS SURAJPUR,,Active,2170,2023-08-05 13:23:07.307,61.3.94.119,0,0,0,RETAINIG WALL,4000047.00,NULL
1285,310,25006,GSSS CHAMDHAR,,Active,2170,2023-08-05 13:23:07.353,61.3.94.119,0,0,0,RETAINIG WALL,500000.00,NULL
1286,310,25006,GSSS BATHALANG,,Active,2170,2023-08-05 13:23:07.400,61.3.94.119,0,0,0,RETAINIG WALL,1000000.00,NULL
1287,310,25006,GSSS DOMEHAR(A),,Active,2170,2023-08-05 13:23:07.400,61.3.94.119,0,0,0,RETAINIG WALL,50000.00,NULL
1288,310,25006,GSSS DANOGHAT,,Active,2170,2023-08-05 13:23:07.413,61.3.94.119,0,0,0,Retaining wall fully damaged of main path way cracks in building,5000000.00,NULL
1289,310,25006,GSSS PANJAL,,Active,2170,2023-08-05 13:23:07.413,61.3.94.119,0,0,0,Long big cracks in both grounds unsafe retaining walls,1500000.00,NULL
1290,310,25006,GSSS LOHARGHAT,,Active,2170,2023-08-05 13:23:07.430,61.3.94.119,0,0,0,RETAINING WALL,450000.00,NULL
1291,312,25006,GHS DHARON KI DHAR,,Active,2170,2023-08-05 13:58:52.167,61.3.94.119,0,0,0,RETAINIG WALL,200000.00,NULL
1292,313,25006,GSSS SHAMROAD,,Active,2170,2023-08-05 14:25:13.450,61.3.94.119,0,0,0,RETAINIG WALL,1200000.00,NULL
1293,313,25006,GSSS BHOJANJI,,Active,2170,2023-08-05 14:25:13.467,61.3.94.119,0,0,0,BUILDING,325000.00,NULL
1294,313,25006,GSSS SOLAN(G),,Active,2170,2023-08-05 14:25:13.500,61.3.94.119,0,0,0,RETAINIG WALL,67000.00,NULL
1295,313,25006,GSSS JAUNJI,,Active,2170,2023-08-05 14:25:13.500,61.3.94.119,0,0,0,RETAINIG WALL,100000.00,NULL
1296,315,25409,GSSS Bandal,,Active,2138,2023-08-07 12:46:29.247,117.215.243.235,0,0,0,Slab has been damaged due to rock falling due heavy rainfall and landslide,1.00,NULL
1297,316,25887,GSSS Lohtikri,,Active,2042,2023-08-07 16:00:06.373,117.212.79.45,0,0,0,"MDM kitchen shed damaged ",200000.00,NULL
1298,317,24627,GSSS Kathog,,Active,2138,2023-08-08 10:54:21.697,117.243.241.167,0,0,0,Cracks have been developed in school building due to heavy rain fall. Building is apparently unsafe and likely to be declared unsafe by the competent authority.,100.00,NULL
1299,318,25006,GSSS DHAYLA,,Active,2170,2023-08-08 16:49:35.857,117.206.198.164,0,0,0,Damages of Toilets,150000.00,NULL
1300,319,25923,GSSS Thulel,,Active,2042,2023-08-09 13:45:59.237,117.212.75.235,0,0,0,"Water and mud entered in Playground, class room and kitchen shed",500000.00,NULL
1301,320,25924,GSSS Banikhet,,Active,2042,2023-08-09 13:47:45.870,117.212.75.235,0,0,0,Protection wall damaged,650000.00,NULL
1302,321,25932,GSSS Banikhet,,Active,2042,2023-08-09 15:22:11.157,117.212.75.235,0,0,0,RCC retaining  wall damaged,500000.00,NULL
1303,322,24627,GSSS Khani,,Active,2138,2023-08-10 10:04:11.503,117.215.248.18,0,0,0,Land slide occurred in the front side of the septic tank in school campus & big cracks has been developed in courtyard,1.50,NULL
1304,323,25772,GSSS Jarol (SNR),,Active,2138,2023-08-10 10:05:49.100,117.215.248.18,0,0,0,"Security wall of school playground become empty from below ",15.00,NULL
1305,324,24627,GSSS Balu,,Active,2138,2023-08-10 10:07:35.850,117.215.248.18,0,0,0,"School playground has been damaged, debris comes from the road due to land slide and cracks has been developed in 6 rooms due to land subsidence. ",50.00,NULL
1306,325,25006,GSSS BAHA,,Active,2170,2023-08-11 11:10:00.587,117.220.22.169,0,0,0,"RETAINIG WALL,BUILDING",2000000.00,NULL
1307,326,25006,GSSS DHAYLA,,Active,2170,2023-08-11 11:13:04.430,117.220.22.169,0,0,0,Damages of Toilets,150000.00,NULL
1308,327,25006,GSSS NALAGARH(G),,Active,2170,2023-08-11 11:33:50.547,117.220.22.169,0,0,0,RETAINIG WALL,84000.00,NULL
1309,327,25006,GSSS SAI CHAROG,,Active,2170,2023-08-11 11:33:50.547,117.220.22.169,0,0,0,RETAINIG WALL,50000.00,NULL
1310,327,25006,GSSS SAUR,,Active,2170,2023-08-11 11:33:50.563,117.220.22.169,0,0,0,RETAINIG WALL,300000.00,NULL
1311,328,25006,GSSS DOLI,,Active,2170,2023-08-11 11:44:17.990,117.220.22.169,0,0,0,RETAINIG WALL,150000.00,NULL
1312,328,25006,GSSS JOGHON,,Active,2170,2023-08-11 11:44:17.990,117.220.22.169,0,0,0,RETAINIG WALL,550000.00,NULL
1313,329,25006,GSSS GOELA,,Active,2170,2023-08-11 12:25:36.400,117.220.23.149,0,0,0,RETAINIG WALL,750000.00,NULL
1314,330,25006,GSSS KALHOG,,Active,2170,2023-08-11 12:34:02.777,117.220.23.149,0,0,0,"RETAINIG WALL,BUILDING",6000000.00,NULL
1315,331,25006,GSSS GAURA,,Active,2170,2023-08-11 12:44:43.707,117.220.23.149,0,0,0," Retaining wall of MDM room ground, back side of science lab and toilet. 2. Leakage in the ceiling of classrooms.",5500000.00,NULL
1316,332,25006,GSSS SHARDAGHAT,,Active,2170,2023-08-11 13:20:04.750,117.220.23.149,0,0,0,RETAINIG WALL,500000.00,NULL
1317,332,25006,GSSS KUFTU,,Active,2170,2023-08-11 13:20:04.750,117.220.23.149,0,0,0,BUILDING,500000.00,NULL
1318,332,25006,GSSS KADAUR,,Active,2170,2023-08-11 13:20:04.750,117.220.23.149,0,0,0,RETAINIG WALL,500000.00,NULL
1319,333,25006,GHS BASHOL,,Active,2170,2023-08-11 13:22:30.910,117.220.23.149,0,0,0,RETAINIG WALL,1500000.00,NULL
1320,333,25006,GHS DANGHEEL,,Active,2170,2023-08-11 13:22:30.957,117.220.23.149,0,0,0,RETAINIG WALL,500000.00,NULL
1321,334,26119,GHS Kahari,,Active,2042,2023-08-16 17:08:15.877,117.212.73.25,0,0,0,Debris entered in classroom and fill backside of school,150000.00,NULL
1322,335,26038,GSSS Kamlah Fort,,Active,2138,2023-08-17 10:26:56.243,117.243.248.116,0,0,0,Due to land slide incident in back side of school building partially boundary wall has been damaged and debris come in the school campus.,5.00,NULL
1323,336,26038,GSSS Behli,,Active,2138,2023-08-17 10:28:03.483,117.243.248.116,0,0,0,"School playground in front of school building alongwith retaining wall has been damaged due to heavy rainfall & landslide incident. ",25.00,NULL
1324,337,26038,GHS Sarkidhar,,Active,2138,2023-08-17 10:29:10.247,117.243.248.116,0,0,0,Due to land slide incident due to heavy rainfall playground has been damaged in front of school building also temporary tin shed room has been collapsed.,5.00,NULL
1325,338,26038,GSSS Girls Sunder Nagar,,Active,2138,2023-08-17 10:30:04.307,117.243.248.116,0,0,0,"Retaining wall has been partially damaged due heavy rainfall. ",5.00,NULL
1327,340,26038,GSSS Rajwari,,Active,2138,2023-08-17 10:37:28.430,117.243.248.116,0,0,0,Boundary wall has been damaged due to heavy rainfall.,12.00,NULL
1328,341,26038,GSSS kot Snore,,Active,2138,2023-08-17 10:38:56.757,117.243.248.116,0,0,0,Land slide subsidence has been occurred in front of school badminton courtyard.,5.00,NULL
1329,342,26038,GSSS Serla Khaboo,,Active,2138,2023-08-17 10:40:29.497,117.243.248.116,0,0,0,Courtyard of school has been damaged due to heavy rainfall.,1.00,NULL
1330,343,26036,GSSS Deori,,Active,2138,2023-08-17 10:41:45.153,117.243.248.116,0,0,0,Building Block 1:- (Consisting 04 rooms) 02 in ground floor and 02 in first floor Building Block 2:- (Consisting 04 rooms) 02 in ground floor and 02 in first floor Building Block 3:- (Consisting 05 rooms) in first floor.  Four toilets alongwith playground has been totally Damaged due cloud burst incident.,225.00,NULL
1331,344,26038,GSSS Saroa,,Active,2138,2023-08-17 10:42:46.453,117.243.248.116,0,0,0,Land subsidence has been occurred in front of school building. Three building block is in danger zone,50.00,NULL
1332,345,26038,GSSS Ghasnoo,,Active,2138,2023-08-17 12:56:35.053,117.243.249.62,0,0,0,"Due to heavy rainfall incident (04 rooms fall under the debris and MDM kitchen shed has been washed away, debris comes in the toilets, computers, printer, UPS, CCTV cameras has totally damaged as well as drain water flow alongwith school premises. Debris comes in the playground. ",50.00,NULL
1333,346,26038,GSSS Chhamyar,,Active,2138,2023-08-17 14:50:32.803,117.243.249.62,0,0,0,Boundary wall has been damaged due to heavy rainfall. Boundary wall is required.,5.00,NULL
1334,347,26036,GSSS Hatgarh,,Active,2138,2023-08-18 16:18:28.550,117.243.244.80,0,0,0,Boundary wall has been damaged due to heavy rainfall and cloud burst.,5.00,NULL
1335,348,26038,GHS Bari,,Active,2138,2023-08-19 16:25:28.303,117.215.254.152,0,0,0,Boundary wall as well as danga has damaged due to heavy rainfall. Debris fall in the stage and cracks have been developed in the toilets.,2.00,NULL
1337,350,26246,Govt.High,,Active,2186,2023-08-21 07:20:38.580,117.243.254.238,0,0,0,Boundary,300000.00,NULL
1338,353,26255,GSSS Gehra,,Active,2138,2023-08-22 10:25:48.010,117.199.85.97,0,0,0,Land slide has been occurred in back side of the school building. Three rooms totally covered with the mud.,7.00,NULL
1339,354,26038,GHS Chaukari,,Active,2138,2023-08-22 10:27:49.950,117.199.85.97,0,0,0,Land slide has been occurred from the back side of school building and playground has also damaged.,10.00,NULL
1340,355,26252,GSSS Baggi Bhanwas,,Active,2138,2023-08-22 10:29:12.197,117.199.85.97,0,0,0,"Cracks have been developed in 02 room, Danga has been damaged and debris come in the ground and 01 room.",20.00,NULL
1341,356,26252,GHS Tandi,,Active,2138,2023-08-22 10:30:33.920,117.199.85.97,0,0,0,Playground has been partially damaged as well as Danga has been damaged due to heavy rainfall.,1.00,NULL
1342,357,26252,GHS Tandi,,Active,2138,2023-08-22 10:31:50.640,117.199.85.97,0,0,0,Playground has been partially damaged as well as Danga has been damaged due to heavy rainfall.,1.00,NULL
1343,358,26255,GHS Dugrain,,Active,2138,2023-08-22 10:33:11.433,117.199.85.97,0,0,0,Land slide has been occurred near toilets block due to heavy rainfall. Boundary wall is urgently required.,5.00,NULL
1344,359,26249,GSSS Dassehra,,Active,2138,2023-08-22 10:34:08.787,117.199.85.97,0,0,0,Boundary wall has been damaged and cracks have been developed 01 ICT room,5.00,NULL
1345,360,25006,GSSS CHAIL,,Active,2170,2023-08-22 16:17:23.823,61.3.84.10,0,0,0,RETAINIG WALL & STAIRS,425000.00,NULL
1346,361,26022,GSSS BALH CHURANI,,Active,2026,2023-08-24 10:54:12.733,117.215.251.150,0,0,0,Land Erosion of Play ground,200000.00,NULL
1347,361,26022,Gsss Kuhmanjhwar,,Active,2026,2023-08-24 10:54:12.747,117.215.251.150,0,0,0,Heavy water flow in the ground. mud. Stone and other waste material stocked in the ground,1000000.00,NULL
1348,363,26022,Govt boys sss Bilaspur,,Active,2026,2023-08-24 13:09:30.950,117.215.251.150,0,0,0,School boundary wall damaged due to heavy rain,350000.00,NULL
1349,364,26022,Gsss Pantehra,,Active,2026,2023-08-24 13:12:21.430,117.215.251.150,0,0,0,Sliding near ground,100000.00,NULL
1350,365,26022,GHS Seola,,Active,2026,2023-08-24 13:16:59.980,117.215.251.150,0,0,0,Sliding of retaining wall behind school building,100000.00,NULL
1351,369,26097,Gsss kothi,,Active,2026,2023-08-24 14:39:29.573,117.215.251.150,0,0,0,Retaining wall for ground 10m length and12m height damage due to heavy rain,350000.00,NULL
1352,371,26097,GHS Solag Jurasi,,Active,2026,2023-08-24 14:46:05.260,117.215.251.150,0,0,0,Land slide near school building for removal of mud and stones,5000.00,NULL
1353,372,26097,GSSS Kot,,Active,2026,2023-08-24 14:48:33.800,117.215.251.150,0,0,0,Retaining boys Toilet wall damaged due to heavy rain fall,150000.00,NULL
1354,373,26097,GHS GAHAR,,Active,2026,2023-08-24 14:50:25.430,117.215.251.150,0,0,0,Partial damage of Toilets,80000.00,NULL
1355,374,26252,GSSS Tattapani,,Active,2138,2023-08-24 15:15:19.863,117.243.248.223,0,0,0,Land slide incident wall & windows of one room in ground floor has been damaged due to heavy rainfall.,1.00,NULL
1356,339,26037,GSSS,,Active,2138,2023-08-24 15:44:40.940,117.243.248.223,0,0,0,Land,1.00,NULL
1357,375,26255,GSSS Gehra,,Active,2138,2023-08-24 15:46:30.750,117.243.248.223,0,0,0,Land slide has been occurred back & front side of the school building. Three rooms totally covered with the mud,7.00,NULL
1358,376,26517,GSSS Richhani,,Active,2138,2023-08-31 11:05:43.040,117.243.244.120,0,0,0,Major cracks have been developed in boundary wall,9.00,NULL
1359,377,26517,GSSS Kholanal,,Active,2138,2023-08-31 12:08:54.677,117.243.244.120,0,0,0,"Single storey building (Consisting 03 rooms in ground floor)02 room in first floor alongwith playground has been washed away due to heavy rainfall and cloud burst incident. ",80.00,NULL
1360,378,26517,GSSS Bakhali,,Active,2138,2023-08-31 12:10:24.420,117.243.244.120,0,0,0,School main gate has been damaged & playground has also been damaged.,0.60,NULL
1361,379,26517,GSSS Jhangi,,Active,2138,2023-08-31 12:11:48.767,117.243.244.120,0,0,0,Boundary wall has been damaged partially due to overflow of Nalh water due to heavy rainfall,5.00,NULL
1362,380,26517,GSSS Gharwasra,,Active,2138,2023-08-31 12:14:11.743,117.243.244.120,0,0,0,Danga has been damaged due to land slide incident in front of school building. Retaining wall (Danga is urgently required for protection of school building),15.00,NULL
1363,381,26517,GSSS Sharti,,Active,2138,2023-08-31 12:16:27.233,117.243.244.120,0,0,0,02 rooms walls and 06 units of toilets alongwith playground and protection wall has been damaged due to heavy rainfall and cloud burst incident. debris laid down in 06 rooms as well as veranda,45.00,NULL
1364,382,26517,GSSS Mandap,,Active,2138,2023-08-31 12:17:41.923,117.243.244.120,0,0,0,land slide has been occurred back side of the science block.,10.00,NULL
1365,383,26517,GSSS Pairi,,Active,2138,2023-08-31 12:18:52.190,117.243.244.120,0,0,0,The middle of the school ground damaged with area alongside the main gate.,4.00,NULL
1366,384,26517,"GHS Koon ",,Active,2138,2023-09-04 14:39:38.403,117.215.241.36,0,0,0,Flood incident due to heavy rainfall three rooms pillars have been washed way and minor cracks have been developed in the room and also toilets has been damaged,10.00,NULL
1367,385,26517,GSSS Mundroo,,Active,2138,2023-09-04 14:40:42.360,117.215.241.36,0,0,0,Boundary wall has been damaged due to heavy rainfall incident.,6.00,NULL
1368,386,26517,GHS Bijan Dhalwan,,Active,2138,2023-09-04 14:41:52.137,117.215.241.36,0,0,0,Cracks have been developed in playground & rooms.,5.00,NULL
1369,387,26514,GSSS Kandha,,Active,2138,2023-09-04 14:43:02.390,117.215.241.36,0,0,0,04 toilets have been damaged,1.50,NULL
1370,388,26514,GSSS Matroo,,Active,2138,2023-09-04 14:44:23.073,117.215.241.36,0,0,0,Danag (Retaining wall) has been damaged.,3.00,NULL
1371,389,26517,GHS Nalyana,,Active,2138,2023-09-04 14:47:04.433,117.215.241.36,0,0,0,Boundary wall has been damaged.,4.00,NULL
1372,390,26517,GSSS Sudharani,,Active,2138,2023-09-04 14:49:36.420,117.215.241.36,0,0,0,Danaga has been partially damaged due to heavy rainfall and construction of retaining wall is urgently required.,5.00,NULL
1373,391,26514,GSSS Sidhyani,,Active,2138,2023-09-04 14:51:02.440,117.215.241.36,0,0,0,Boundary wall has been damaged alongwith playground & wash room site.,10.00,NULL
1374,392,26514,GSSS Drubbal,,Active,2138,2023-09-04 14:52:20.010,117.215.241.36,0,0,0,Boundary wall has been damaged.,2.00,NULL
1375,393,26038,GSSS Lohar,,Active,2138,2023-09-15 12:02:15.670,117.243.241.222,0,0,0,"Tree fallen in the school building roof, stage succumbed & Boundary wall has also been damaged due to heavy rainfall and land slide incident.",2.50,NULL
1376,396,26777,Govt. Sr. Sec. School Banikhet,,Active,2042,2023-09-18 10:46:41.283,117.207.54.81,0,0,0,Bricks boundary wall along with stone base has been damaged.,125000.00,NULL
1377,398,26842,Govt. Sr. Sec. School Chhatrari,,Active,2042,2023-09-27 16:01:20.357,117.206.196.36,0,0,0,"Boundary wall damaged due to land slide ",250000.00,NULL
1380,276,25479,GSSSRora,,Active,2186,2023-10-17 11:52:54.850,61.3.89.105,0,0,0,Retaining,162000.00,NULL
1381,402,29629,GHS Saloh,,Active,2042,2024-08-08 14:53:44.580,59.89.182.11,0,0,0,"Landslide in the playground and blockage of passes to school ",25000.00,NULL
1382,403,29629,GSSS Baneta,,Active,2042,2024-08-08 14:55:25.850,59.89.182.11,0,0,0,Debris and water entered in school playground due to landslide.,1500000.00,NULL
1383,405,29629,GSSS Baneta,,Active,2042,2024-08-08 15:10:21.800,59.89.182.11,0,0,0,Debris and water entered in school playground due to landslide.,1500000.00,NULL
1385,408,29630,GSSS Thulel,,Active,2042,2024-08-08 15:29:18.360,59.89.182.11,0,0,0,"Debris and water entered in three rooms,MDM shed,toilet, bathroom and playground.",500000.00,NULL
1390,415,29436,"GSSS Jhangi ",,Active,2138,2024-08-16 15:56:25.370,61.0.66.221,0,0,0,Boundary wall has been damaged due to a nalah comes from upper side of school building.,1.50,NULL
1392,418,29769,GSSS Mawa Kohlan,,Active,2186,2024-08-16 16:07:28.413,61.3.89.95,0,0,0,"Boundary wall (150 meter) Washed away with Water ",500000.00,NULL
1393,419,29770,GSSS Pubowal,,Active,2186,2024-08-16 16:27:29.780,61.3.89.95,0,0,0,"Boundary wall & Gents, Boys Toilets",500000.00,NULL
1394,420,29901,"GSSS Heeran ",,Active,2186,2024-08-20 16:22:19.343,61.3.92.173,0,0,0,Boundary wall and retaining Wall collapse.,200000.00,NULL
