agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
803,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:09:10.560,59.95.211.72,1,0,0,0,250,0,2,9,0,NULL,NULL,NULL,NULL,NULL,46,103,NULL
804,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:20:40.047,59.95.211.72,1,0,0,0,3800,0,1,1,0,NULL,NULL,NULL,NULL,NULL,47,111,NULL
805,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:20:40.047,59.95.211.72,1,0,0,0,30,0,1,2,0,NULL,NULL,NULL,NULL,NULL,47,111,NULL
806,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:20:40.063,59.95.211.72,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,47,111,NULL
807,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:20:40.080,59.95.211.72,1,0,0,0,60,0,1,4,0,NULL,NULL,NULL,NULL,NULL,47,111,NULL
808,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:20:40.110,59.95.211.72,1,0,0,0,450,0,1,5,0,NULL,NULL,NULL,NULL,NULL,47,111,NULL
809,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:20:40.127,59.95.211.72,1,0,0,0,1510,0,2,6,0,NULL,NULL,NULL,NULL,NULL,47,111,NULL
810,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:20:40.157,59.95.211.72,1,0,0,0,500,0,2,7,0,NULL,NULL,NULL,NULL,NULL,47,111,NULL
811,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:20:40.170,59.95.211.72,1,0,0,0,550,0,2,8,0,NULL,NULL,NULL,NULL,NULL,47,111,NULL
812,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:20:40.187,59.95.211.72,1,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,47,111,NULL
813,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-29 16:08:15.517,164.100.138.237,1,0,0,0,2550,0,1,1,0,NULL,NULL,NULL,NULL,NULL,48,136,NULL
814,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-29 16:08:15.530,164.100.138.237,1,0,0,0,2000,0,1,2,0,NULL,NULL,NULL,NULL,NULL,48,136,NULL
815,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-29 16:08:15.610,164.100.138.237,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,48,136,NULL
816,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-29 16:08:15.640,164.100.138.237,1,0,0,0,2,0,1,4,0,NULL,NULL,NULL,NULL,NULL,48,136,NULL
817,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-29 16:08:15.673,164.100.138.237,1,0,0,0,5,0,1,5,0,NULL,NULL,NULL,NULL,NULL,48,136,NULL
818,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-29 16:08:15.703,164.100.138.237,1,0,0,0,35,0,2,6,0,NULL,NULL,NULL,NULL,NULL,48,136,NULL
819,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-29 16:08:15.720,164.100.138.237,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,48,136,NULL
820,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-29 16:08:15.737,164.100.138.237,1,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,48,136,NULL
821,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-29 16:08:15.780,164.100.138.237,1,0,0,0,1,0,2,9,0,NULL,NULL,NULL,NULL,NULL,48,136,NULL
822,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:19:37.067,117.220.53.87,1,70,40,0,4520,30,1,1,70,NULL,NULL,NULL,NULL,NULL,49,21,NULL
823,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:19:37.083,117.220.53.87,1,0,0,0,100,0,1,2,0,NULL,NULL,NULL,NULL,NULL,49,21,NULL
824,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:19:37.113,117.220.53.87,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,49,21,NULL
825,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:19:37.160,117.220.53.87,1,0,0,0,5,0,1,4,0,NULL,NULL,NULL,NULL,NULL,49,21,NULL
826,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:19:37.240,117.220.53.87,1,20,15,0,320,5,2,6,20,NULL,NULL,NULL,NULL,NULL,49,21,NULL
827,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:19:37.287,117.220.53.87,1,0,0,0,15,0,2,7,0,NULL,NULL,NULL,NULL,NULL,49,21,NULL
828,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:19:37.300,117.220.53.87,1,0,0,0,15,0,2,8,0,NULL,NULL,NULL,NULL,NULL,49,21,NULL
829,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:19:37.317,117.220.53.87,1,0,0,0,20,0,2,9,0,NULL,NULL,NULL,NULL,NULL,49,21,NULL
830,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:29:50.373,117.220.53.87,1,128,81,0,6250,47,1,1,128,NULL,NULL,NULL,NULL,NULL,50,22,NULL
831,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:29:50.420,117.220.53.87,1,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,50,22,NULL
832,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:29:50.470,117.220.53.87,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,50,22,NULL
833,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:29:50.517,117.220.53.87,1,0,0,0,5,0,1,4,0,NULL,NULL,NULL,NULL,NULL,50,22,NULL
834,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:29:50.560,117.220.53.87,1,0,0,0,100,0,1,5,0,NULL,NULL,NULL,NULL,NULL,50,22,NULL
835,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:29:50.610,117.220.53.87,1,35,20,0,470,15,2,6,35,NULL,NULL,NULL,NULL,NULL,50,22,NULL
836,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:29:50.670,117.220.53.87,1,0,0,0,20,0,2,7,0,NULL,NULL,NULL,NULL,NULL,50,22,NULL
837,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:29:50.720,117.220.53.87,1,0,0,0,22,0,2,8,0,NULL,NULL,NULL,NULL,NULL,50,22,NULL
838,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:48:37.070,117.220.55.163,1,750,0,0,6000,34,1,1,34,NULL,NULL,NULL,NULL,NULL,51,132,NULL
839,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:48:37.087,117.220.55.163,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,51,132,NULL
840,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:48:37.087,117.220.55.163,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,51,132,NULL
841,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:48:37.103,117.220.55.163,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,51,132,NULL
842,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:48:37.150,117.220.55.163,1,0,0,0,190,0,1,5,0,NULL,NULL,NULL,NULL,NULL,51,132,NULL
843,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:48:37.163,117.220.55.163,1,0,0,0,500,0,2,6,0,NULL,NULL,NULL,NULL,NULL,51,132,NULL
844,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:48:37.197,117.220.55.163,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,51,132,NULL
845,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:48:37.243,117.220.55.163,1,0,0,0,50,0,2,8,0,NULL,NULL,NULL,NULL,NULL,51,132,NULL
846,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:48:37.320,117.220.55.163,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,51,132,NULL
847,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:50:45.820,117.220.55.163,1,880,0,0,9000,34,1,1,34,NULL,NULL,NULL,NULL,NULL,52,2,NULL
848,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:50:45.867,117.220.55.163,1,0,0,0,500,0,1,2,0,NULL,NULL,NULL,NULL,NULL,52,2,NULL
849,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:50:45.913,117.220.55.163,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,52,2,NULL
850,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:50:45.960,117.220.55.163,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,52,2,NULL
851,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:50:46.007,117.220.55.163,1,0,0,0,160,0,1,5,0,NULL,NULL,NULL,NULL,NULL,52,2,NULL
852,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:50:46.053,117.220.55.163,1,0,0,0,510,0,2,6,0,NULL,NULL,NULL,NULL,NULL,52,2,NULL
853,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:50:46.100,117.220.55.163,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,52,2,NULL
854,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:50:46.133,117.220.55.163,1,0,0,0,65,0,2,8,0,NULL,NULL,NULL,NULL,NULL,52,2,NULL
855,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:50:46.180,117.220.55.163,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,52,2,NULL
856,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:53:06.453,117.220.55.163,1,420,0,0,4000,34,1,1,34,NULL,NULL,NULL,NULL,NULL,53,5,NULL
857,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:53:06.500,117.220.55.163,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,53,5,NULL
858,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:53:06.547,117.220.55.163,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,53,5,NULL
859,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:53:06.593,117.220.55.163,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,53,5,NULL
860,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:53:06.640,117.220.55.163,1,0,0,0,160,0,1,5,0,NULL,NULL,NULL,NULL,NULL,53,5,NULL
861,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:53:06.690,117.220.55.163,1,0,0,0,300,0,2,6,0,NULL,NULL,NULL,NULL,NULL,53,5,NULL
862,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:53:06.733,117.220.55.163,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,53,5,NULL
863,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:53:06.767,117.220.55.163,1,0,0,0,40,0,2,8,0,NULL,NULL,NULL,NULL,NULL,53,5,NULL
864,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:53:06.813,117.220.55.163,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,53,5,NULL
865,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:54:40.223,117.220.55.163,1,785,0,0,8000,34,1,1,34,NULL,NULL,NULL,NULL,NULL,54,4,NULL
866,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:54:40.270,117.220.55.163,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,54,4,NULL
867,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:54:40.317,117.220.55.163,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,54,4,NULL
868,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:54:40.363,117.220.55.163,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,54,4,NULL
869,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:54:40.410,117.220.55.163,1,0,0,0,190,0,1,5,0,NULL,NULL,NULL,NULL,NULL,54,4,NULL
870,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:54:40.460,117.220.55.163,1,0,0,0,490,0,2,6,0,NULL,NULL,NULL,NULL,NULL,54,4,NULL
871,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:54:40.507,117.220.55.163,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,54,4,NULL
872,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:54:40.567,117.220.55.163,1,0,0,0,60,0,2,8,0,NULL,NULL,NULL,NULL,NULL,54,4,NULL
873,4758,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 16:54:40.613,117.220.55.163,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,54,4,NULL
874,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:55:45.740,117.220.48.32,1,115,85,0,4150,30,1,1,115,NULL,NULL,NULL,NULL,NULL,55,23,NULL
875,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:55:45.800,117.220.48.32,1,0,0,0,1400,0,1,2,0,NULL,NULL,NULL,NULL,NULL,55,23,NULL
876,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:55:45.850,117.220.48.32,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,55,23,NULL
877,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:55:45.897,117.220.48.32,1,0,0,0,5,0,1,4,0,NULL,NULL,NULL,NULL,NULL,55,23,NULL
878,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:55:45.957,117.220.48.32,1,12,9.5,0,110,2.5,1,5,12,NULL,NULL,NULL,NULL,NULL,55,23,NULL
879,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:55:46.003,117.220.48.32,1,75,52,0,520,23,2,6,75,NULL,NULL,NULL,NULL,NULL,55,23,NULL
880,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:55:46.050,117.220.48.32,1,0,0,0,20,0,2,7,0,NULL,NULL,NULL,NULL,NULL,55,23,NULL
881,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:55:46.100,117.220.48.32,1,0,0,0,24,0,2,8,0,NULL,NULL,NULL,NULL,NULL,55,23,NULL
882,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 16:55:46.147,117.220.48.32,1,2,2,0,20,0,2,9,2,NULL,NULL,NULL,NULL,NULL,55,23,NULL
883,4248,1041,15,0,1,-1,NULL,NULL,Deleted,2022,2020-08-29 17:00:30.317,117.220.55.163,1,0,0,0,0,0,1,1,0,NULL,NULL,NULL,NULL,NULL,56,132,4344
884,4248,1041,15,0,1,-1,NULL,NULL,Deleted,2022,2020-08-29 17:00:30.380,117.220.55.163,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,56,132,4344
885,4248,1041,15,0,1,-1,NULL,NULL,Deleted,2022,2020-08-29 17:00:30.410,117.220.55.163,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,56,132,4344
886,4248,1041,15,0,1,-1,NULL,NULL,Deleted,2022,2020-08-29 17:00:30.457,117.220.55.163,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,56,132,4344
887,4248,1041,15,0,1,-1,NULL,NULL,Deleted,2022,2020-08-29 17:00:30.503,117.220.55.163,1,0,0,0,0,0,1,5,0,NULL,NULL,NULL,NULL,NULL,56,132,4344
888,4248,1041,15,0,1,-1,NULL,NULL,Deleted,2022,2020-08-29 17:00:30.550,117.220.55.163,1,0,0,0,0,0,2,6,0,NULL,NULL,NULL,NULL,NULL,56,132,4344
889,4248,1041,15,0,1,-1,NULL,NULL,Deleted,2022,2020-08-29 17:00:30.597,117.220.55.163,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,56,132,4344
890,4248,1041,15,0,1,-1,NULL,NULL,Deleted,2022,2020-08-29 17:00:30.643,117.220.55.163,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,56,132,4344
891,4248,1041,15,0,1,-1,NULL,NULL,Deleted,2022,2020-08-29 17:00:30.690,117.220.55.163,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,56,132,4344
892,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:08:32.407,117.220.48.32,1,189,110,0,6230,79,1,1,189,NULL,NULL,NULL,NULL,NULL,57,25,NULL
893,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:08:32.453,117.220.48.32,1,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,57,25,NULL
894,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:08:32.467,117.220.48.32,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,57,25,NULL
895,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:08:32.500,117.220.48.32,1,0,0,0,6,0,1,4,0,NULL,NULL,NULL,NULL,NULL,57,25,NULL
896,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:08:32.547,117.220.48.32,1,9,6,0,110,3,1,5,9,NULL,NULL,NULL,NULL,NULL,57,25,NULL
897,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:08:32.593,117.220.48.32,1,41,25,0,520,16,2,6,41,NULL,NULL,NULL,NULL,NULL,57,25,NULL
898,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:08:32.610,117.220.48.32,1,0,0,0,20,0,2,7,0,NULL,NULL,NULL,NULL,NULL,57,25,NULL
899,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:08:32.640,117.220.48.32,1,0,0,0,21,0,2,8,0,NULL,NULL,NULL,NULL,NULL,57,25,NULL
900,4424,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 17:14:38.653,117.220.55.163,1,1125,32.86,0,27000,0,1,1,32.86,NULL,NULL,NULL,NULL,NULL,58,132,NULL
901,4424,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 17:14:38.700,117.220.55.163,1,0,0,0,500,0,1,2,0,NULL,NULL,NULL,NULL,NULL,58,132,NULL
902,4424,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 17:14:38.747,117.220.55.163,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,58,132,NULL
903,4424,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 17:14:38.793,117.220.55.163,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,58,132,NULL
904,4424,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 17:14:38.840,117.220.55.163,1,0,0,0,700,0,1,5,0,NULL,NULL,NULL,NULL,NULL,58,132,NULL
905,4424,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 17:14:38.890,117.220.55.163,1,0,0,0,1800,0,2,6,0,NULL,NULL,NULL,NULL,NULL,58,132,NULL
906,4424,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 17:14:38.950,117.220.55.163,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,58,132,NULL
907,4424,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 17:14:38.997,117.220.55.163,1,0,0,0,215,0,2,8,0,NULL,NULL,NULL,NULL,NULL,58,132,NULL
908,4424,3,15,0,1,-1,NULL,NULL,Active,2022,2020-08-29 17:14:39.047,117.220.55.163,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,58,132,NULL
909,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:14:40.670,117.220.48.32,1,94,61,0,4550,33,1,1,94,NULL,NULL,NULL,NULL,NULL,59,24,NULL
910,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:14:40.717,117.220.48.32,1,0,0,0,180,0,1,2,0,NULL,NULL,NULL,NULL,NULL,59,24,NULL
911,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:14:40.763,117.220.48.32,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,59,24,NULL
912,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:14:40.810,117.220.48.32,1,0,0,0,4,0,1,4,0,NULL,NULL,NULL,NULL,NULL,59,24,NULL
913,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:14:40.857,117.220.48.32,1,7,7,0,90,0,1,5,7,NULL,NULL,NULL,NULL,NULL,59,24,NULL
914,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:14:40.903,117.220.48.32,1,41,33,0,260,8,2,6,41,NULL,NULL,NULL,NULL,NULL,59,24,NULL
915,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:14:40.967,117.220.48.32,1,0,0,0,15,0,2,7,0,NULL,NULL,NULL,NULL,NULL,59,24,NULL
916,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:14:40.997,117.220.48.32,1,0,0,0,15,0,2,8,0,NULL,NULL,NULL,NULL,NULL,59,24,NULL
917,4803,3,17,0,1,-1,NULL,NULL,Deleted,2054,2020-08-29 17:14:41.043,117.220.48.32,1,2,2,0,20,0,2,9,2,NULL,NULL,NULL,NULL,NULL,59,24,NULL
918,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 10:47:28.830,59.95.211.96,1,220,0,0,5500,220,1,1,220,NULL,NULL,NULL,NULL,NULL,60,105,NULL
919,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 10:47:28.877,59.95.211.96,1,0,0,0,450,0,1,2,0,NULL,NULL,NULL,NULL,NULL,60,105,NULL
920,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 10:47:28.923,59.95.211.96,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,60,105,NULL
921,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 10:47:28.970,59.95.211.96,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,60,105,NULL
922,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 10:47:29.017,59.95.211.96,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,60,105,NULL
923,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 10:47:29.063,59.95.211.96,1,15.1,0,0,1510,15.1,2,6,15.1,NULL,NULL,NULL,NULL,NULL,60,105,NULL
924,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 10:47:29.093,59.95.211.96,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,60,105,NULL
925,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 10:47:29.140,59.95.211.96,1,0,0,0,200,0,2,8,0,NULL,NULL,NULL,NULL,NULL,60,105,NULL
926,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 10:47:29.190,59.95.211.96,1,0,0,0,200,0,2,9,0,NULL,NULL,NULL,NULL,NULL,60,105,NULL
927,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:12:54.797,59.95.211.96,1,126,35,0,2100,91,1,1,126,NULL,NULL,NULL,NULL,NULL,61,110,NULL
928,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:12:54.827,59.95.211.96,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,61,110,NULL
929,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:12:54.860,59.95.211.96,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,61,110,NULL
930,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:12:54.907,59.95.211.96,1,0,0,0,10,0,1,4,0,NULL,NULL,NULL,NULL,NULL,61,110,NULL
931,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:12:54.920,59.95.211.96,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,61,110,NULL
932,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:12:54.937,59.95.211.96,1,68,62,0,1700,6,2,6,68,NULL,NULL,NULL,NULL,NULL,61,110,NULL
933,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:12:54.967,59.95.211.96,1,0,0,0,300,0,2,7,0,NULL,NULL,NULL,NULL,NULL,61,110,NULL
934,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:12:55.013,59.95.211.96,1,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,61,110,NULL
935,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:12:55.077,59.95.211.96,1,0,0,0,50,0,2,9,0,NULL,NULL,NULL,NULL,NULL,61,110,NULL
936,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:13:04.600,59.95.211.96,1,30,18,0,3200,12,1,1,30,NULL,NULL,NULL,NULL,NULL,62,109,NULL
937,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:13:04.630,59.95.211.96,1,0,0,0,70,0,1,2,0,NULL,NULL,NULL,NULL,NULL,62,109,NULL
938,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:13:04.693,59.95.211.96,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,62,109,NULL
939,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:13:04.710,59.95.211.96,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,62,109,NULL
940,4977,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-31 11:13:04.770,59.95.211.96,1,0,0,0,100,0,1,5,0,NULL,NULL,NULL,NULL,NULL,62,109,NULL
