Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2020_BTCWR_19863_2,"Addl.CE/KZ/WR/E-T/AC/100/1072, dt.29.12.2020",Immediate measures for restoration of village Duturi from flood damages of river Dulani on R/B under S.D.R.F for 2019-20,Immediate measures for restoration of village Duturi from flood damages of river Dulani on R/B under S.D.R.F for 2019-20,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jan-2021 10:10 AM,NA ,180.0,No ,No,Online,21-Jan-2021 03:30 PM,Bodoland Territorial Council-WRD,At Duturi village,783375.0,2.0,"59,99,520",KATIRAM NARZARY,5936582.15,Accepted-AOC,10-Feb-2021,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,False,Repair and Restoration,{'restoration': 2}
2020_ID_19653_3,DDP_VI_11_2017_29 Date15_12_2020,"DIFFERENT WORKS UNDER DHANSIRI IRRIGATION PROJECT UNDER NABARD (LTIF) UNDER DHANSIRI PROJECT WEIR DIVISION, IRRIGATION, BHAIRABKUNDA Pkg-III",Restoration of Left /Right C.C lining Main Canal. Reshaping and Regrading _ removal of bed materials from syphon at ch. 610.00m to 732.50m Construction of slab culvert at ch. 780.00m of catch water drain,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2020 05:00 PM,NA ,180.0,No ,No,Online,22-Dec-2020 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Bhairabkunda,784513.0,2.0,"69,22,630",BANAJIT TALUKDAR,6230367.0,Rejected-Finance,10-Feb-2021,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,LTIF,False,True,Repair and Restoration,{'restoration': 1}
2020_DoWR_18863_1,GOALPARA/2019-20/RIDF/II,R/S to B/dyke from Kharmuza to Nichinpur from Ch 5.20 Km to 15.00Km (Ch. 5th Km to 6.5th Km),R/S to B/dyke from Kharmuza to Nichinpur from Ch 5.20 Km to 15.00Km (Ch. 5th Km to 6.5th Km),Works,Open Tender,Works,Civil Works,No,No,NA ,05-Oct-2020 06:00 PM,NA ,180.0,No ,No,Online,28-Oct-2020 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,GOALPARA,783101.0,2.0,"1,54,97,932",Pradip Kumar Agarwalla,10699345.48,Rejected-AOC,16-Feb-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,RIDF,False,True,Repair and Restoration,{'r s': 2}
2020_ID_19653_1,DDP_VI_11_2017_29 Date15_12_2020,"DIFFERENT WORKS UNDER DHANSIRI IRRIGATION PROJECT UNDER NABARD (LTIF) UNDER DHANSIRI PROJECT WEIR DIVISION, IRRIGATION, BHAIRABKUNDA Pkg-1","Re-construction of inlet at B1M canal at ch.4890.00m, Construction of Gated outlet at ch.1685.00m of B1M Canal Construction of RCC slab culvert at ch. 5579.00m of B1M canal Construction of cattle crossing at S1B1M canal from ch. 170.0",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2020 05:00 PM,NA ,180.0,No ,No,Online,22-Dec-2020 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Bhairabkunda,784513.0,2.0,"72,36,886",BRAJEN DEKA,,Rejected-Technical,10-Feb-2021,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,LTIF,False,True,Others,
2020_DoWR_18810_1,BARPETA/2019-20/RIDF/IV,"Pro-Siltation measures to protect Joypur, Dhakaliapara area D/S of Pachim Moinbori from the erosion of river Aie Manas (Ph I)","Pro-Siltation measures to protect Joypur, Dhakaliapara area D/S of Pachim Moinbori from the erosion of river Aie Manas (Ph I)",Works,Open Tender,Works,Civil Works,No,No,NA ,28-Sep-2020 06:00 PM,NA ,180.0,No ,No,Online,20-Oct-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,BARPETA,781301.0,2.0,"1,88,11,890",Ashit Roy,11953824.36,Accepted-AOC,16-Feb-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,RIDF,True,True,Others,
2020_DoWR_18894_1,GHY.EAST/2019-20/RIDF/III,A/E measures to protect Tamulibari and Bengenabari area from the erosion of river Brahmaputra (Ph-II),A/E measures to protect Tamulibari and Bengenabari area from the erosion of river Brahmaputra (Ph-II),Works,Open Tender,Works,Civil Works,No,No,NA ,09-Oct-2020 06:00 PM,NA ,180.0,No ,No,Online,31-Oct-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,TAMULIBARI,781003.0,2.0,"1,92,44,641",Akhil Kumar Jain,,Rejected-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,RIDF,True,False,Others,
2020_UDD_19436_1,TMB/CIDF/2020/008,IMPROVEMENT OF ROADS IN TINSUKIA UNDER CIDF,ROAD DRAIN CULVERT,Works,Open Tender,Works,Civil Works,No,No,NIL ,26-Nov-2020 02:00 PM,NA ,120.0,No ,No,Offline,03-Dec-2020 02:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,TINSUKIA TOWN,786125.0,2.0,"2,01,43,100",M/S ANUPAMA ENTERPRISE,20100559.21,Accepted-AOC,25-Jan-2021,AOC,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,CIDF,False,True,Repair and Restoration,{'improvement': 1}
2020_UDD_19429_1,TMB/CIDF/2020/002,IMPROVEMENT OF ROADS IN TINSUKIA UNDER CIDF,ROAD DRAIN CULVERT,Works,Open Tender,Works,Civil Works,No,No,NIL ,26-Nov-2020 02:00 PM,NA ,120.0,No ,No,Offline,03-Dec-2020 02:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,TINSUKIA TOWN,786125.0,2.0,"4,97,29,100",M/S B.B. Enterprise,49624072.54,Rejected-AOC,25-Jan-2021,AOC,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,CIDF,False,True,Repair and Restoration,{'improvement': 1}
2020_UDD_19449_1,TMB/CIDF/2020/018,IMPROVEMENT OF ROADS IN TINSUKIA UNDER CIDF,ROAD DRAIN CULVERT,Works,Open Tender,Works,Civil Works,No,No,NIL ,26-Nov-2020 02:00 PM,NA ,120.0,No ,No,Offline,03-Dec-2020 02:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,TINSUKIA TOWN,786125.0,2.0,"44,04,100",Anupam Saikia,4087938.59,Accepted-AOC,25-Jan-2021,AOC,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,CIDF,False,True,Repair and Restoration,{'improvement': 1}
2020_FESA_19669_1,F and ES/PS/SDRF/189/Pt-III/127 dated 16.12.2020,"Supply of 1(one) Aerial Drone for State Disaster Response Force (SDRF), Assam","Supply of 1(one) Aerial Drone for State Disaster Response Force (SDRF), Assam",Goods,Open Tender,Supply,Supply of Materials,No,Yes,NA ,16-Dec-2020 06:30 PM,22-Dec-2020 04:00 PM ,365.0,No ,No,Online,12-Jan-2021 03:00 PM,Director- Fire and Emergency Services-Assam,Panbazar Guwahati,781001.0,2.0,"35,00,000",AVM SALES CORPORATION,3498700.0,Rejected-Finance,16-Feb-2021,AOC,Director- Fire and Emergency Services-Assam,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 3, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SDRF,False,False,Immediate Measures,{'sdrf': 3}
2020_FESA_19829_1,FandES/Clothing/945/II/963,"Construction of RCC 3(three) storied Quarter for accommodation of Officers/instructors of SDRF Bn. At RTC Sila, North Guwahati","Construction of RCC 3(three) storied Quarter for accommodation of Officers/instructors of SDRF Bn. At RTC Sila, North Guwahati",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,30-Dec-2020 02:30 PM,05-Jan-2021 02:00 PM ,180.0,No ,No,Online,21-Jan-2021 03:00 PM,Director- Fire and Emergency Services-Assam,"RTC Sila, North Guwahati",781001.0,2.0,"96,20,975",M/S Choudhury Engineering Works,9492354.0,Rejected-AOC,04-Feb-2021,AOC,Director- Fire and Emergency Services-Assam,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SDRF,False,False,Immediate Measures,{'sdrf': 2}
2021_ID_20986_1,48(AIBP)2020-21 date-05/02/2021,"Moudanga Pachim Moudanga Lift I/Scheme under AIBP-2013-14 under Jamuna CAD Division(I), Hojai.",Construction of Guide Bund ch.300-985M and River bank protection works.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Feb-2021 06:00 PM,NA ,180.0,No ,No,Online,12-Feb-2021 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Hojai,782435.0,2.0,"1,16,85,200",MUNIN DAS,11685352.0,Accepted-AOC,17-Feb-2021,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 1, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Others,
2021_SCD_19934_3,E-TEN-1/Pt./2020-21/4347 Date-02.01.2021,LAND DEVELOPMENT AND SOIL EROSION CONTROL PROJECT UNDER SIDLI DEV. BLOCK UNDER RIDF-XXV,LAND DEVELOPMENT AND SOIL EROSION CONTROL PROJECT UNDER SIDLI DEV. BLOCK UNDER RIDF-XXV,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Jan-2021 03:30 PM,NA ,365.0,No ,No,Online,12-Jan-2021 03:00 PM,Soil Conservation Department||Director - SCD,Chirang,783390.0,2.0,"98,44,774",NABIN BASUMATARY,9647878.52,Rejected-Technical,17-Feb-2021,AOC,Soil Conservation Department||Director - SCD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,True,False,Others,
2020_DoWR_17971_1,TEZPUR/2018-19/SDRF/II,Immediate measures to protect Bongalgaon and its adjoining area from the devastation of river Gabharu under SDRF for the year 2018-19,Immediate measures to protect Bongalgaon and its adjoining area from the devastation of river Gabharu under SDRF for the year 2018-19,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Jun-2020 06:00 PM,NA ,180.0,No ,No,Online,15-Jul-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,TEZPUR,784001.0,2.0,"99,99,842",Tapan Medhi,7899198.51,Rejected-AOC,18-Feb-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 3, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,SDRF,False,False,Immediate Measures,"{'sdrf': 3, 'immediate': 2}"
2021_SCD_19934_1,E-TEN-1/Pt./2020-21/4347 Date-02.01.2021,RIVER BANK EROSION CONTROL CUM PLANTATION PROJECT AT AIE RIVER NEAR HAGRAMA BRIDGE OF CHIRANG DISTRICT UNDER RIDF-XXV,RIVER BANK EROSION CONTROL CUM PLANTATION PROJECT AT AIE RIVER NEAR HAGRAMA BRIDGE OF CHIRANG DISTRICT UNDER RIDF-XXV,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Jan-2021 03:30 PM,NA ,365.0,No ,No,Online,12-Jan-2021 03:00 PM,Soil Conservation Department||Director - SCD,Chirang,783390.0,2.0,"99,46,810",Sachin Basumatary,9747873.8,Accepted-AOC,17-Feb-2021,AOC,Soil Conservation Department||Director - SCD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,True,True,Others,
2020_SCD_19852_1,E-TEN-1/Pt./2020-21/4051 Date-24.12.2020,NAMJALAH EROSION PROTECTION PROJECT UNDER UDALGURI DISTRICT UNDER RIDF-XXV,NAMJALAH EROSION PROTECTION PROJECT UNDER UDALGURI DISTRICT UNDER RIDF-XXV,Works,Open Tender,Works,Civil Works,No,No,NA ,31-Dec-2020 03:00 PM,NA ,365.0,No ,No,Online,08-Jan-2021 03:00 PM,Soil Conservation Department||Director - SCD,Udalguri,784509.0,2.0,"1,36,81,220",Manikanchan Traders,13407595.6,Rejected-AOC,17-Feb-2021,AOC,Soil Conservation Department||Director - SCD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,True,False,Others,
2020_UDD_19434_1,TMB/CIDF/2020/006,IMPROVEMENT OF ROADS IN TINSUKIA UNDER CIDF,ROAD DRAIN CULVERT,Works,Open Tender,Works,Civil Works,No,No,TENDER CLASS WILL BE 1-C OR EQUIVALENT ,26-Nov-2020 02:00 PM,NA ,120.0,No ,No,Offline,03-Dec-2020 02:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,TINSUKIA TOWN,786125.0,2.0,"1,99,76,400",Babar Ali Khan,18977633.74,Rejected-AOC,25-Jan-2021,AOC,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,CIDF,False,True,Repair and Restoration,{'improvement': 1}
2020_DoWR_18785_1,GHY.WEST/2019-20/RIDF/II,Protection of down stream part of Andhupara village on R/B from the erosion of river Puthimari,Protection of down stream part of Andhupara village on R/B from the erosion of river Puthimari,Works,Open Tender,Works,Civil Works,No,No,NA ,24-Sep-2020 06:00 PM,NA ,180.0,No ,No,Online,16-Oct-2020 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,PUTHIMARI,783347.0,2.0,"98,52,332",SULTAN MAHMUD - ARUN KUMAR DAS JV,6123843.26,Rejected-AOC,20-Feb-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,RIDF,True,False,Others,
2020_UDD_19438_1,TMB/CIDF/2020/010,IMPROVEMENT OF ROADS IN TINSUKIA UNDER CIDF,ROAD DRAIN CULVERT,Works,Open Tender,Works,Civil Works,No,No,NIL ,26-Nov-2020 02:00 PM,NA ,120.0,No ,No,Offline,03-Dec-2020 02:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,TINSUKIA TOWN,786125.0,2.0,"78,27,000",KALYAN CHETIA,7435650.16,Rejected-AOC,25-Jan-2021,AOC,Urban Development Department||Directorate of Municipality Administration - UDD||Tinsukia Municipal Board,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,CIDF,False,True,Repair and Restoration,{'improvement': 1}
