Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2018_BTCWR_6723_1,AddlCE/KZ/WR/Acctt/100/384 Dt 31/3/18,"Erosion protection works at Uttar Bokrajhar (Adibashi Chuba) from the erosion of river Kulshi at Bhalukmari under SOPD, BTC for the year 2017-18","Light jungle clearance, Supply of RCC Porcupine, Labour charge RCC porcupine etc",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Apr-2018 03:05 PM,NA ,180.0,No ,No,Offline,23-Apr-2018 10:30 AM,Bodoland Territorial Council-WRD,Bhalukmari,784509.0,2.0,"19,61,893",SRI BIKRAM MANDAL,1960879.7,Accepted-AOC,16-Jul-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,True,False,Others,
2018_DoWR_5434_1,DHAKUAKHANA/SDRF/17-18/4,IM of Papung check bund,Immediate measures to restoration of damaged section of Papung check bund from flood devastation of river Brahmaputra under SDRF for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Feb-2018 01:00 PM,NA ,180.0,No ,No,Offline,07-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dhakuakhana,787055.0,3.0,"89,22,863",JATINDRA BORUAH,8030131.0,Accepted-AOC,09-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 1, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 1}
2018_BTCWR_5153_6,ACE/KZ/WR/e/100/77dt.20.01.18,Immediate measures for close the avulsion of river Panchnoi at village Panbari under SDRF for 2017-18,"E/W grabing, E/W by TC, tuefing, Supply of Geobags, Supply of WNS, Filling Geobags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Jan-2018 12:30 PM,NA ,180.0,No ,No,Offline,06-Feb-2018 03:20 PM,Bodoland Territorial Council-WRD,"Vill. Panbari, Udalguri",784509.0,2.0,"1,68,66,570",JUNMAYA BASUMATARI,7536639.43,Accepted-AOC,17-Jul-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Immediate Measures,"{'sdrf': 1, 'immediate': 1}"
2018_DoWR_5442_1,DHAKUAKHANA/SDRF/17-18/5,IM to protect Tarachuk,Immediate measures to protect the Takarchuk area near Tekeliphuta from the flood devastation of river Brahmaputra under SDRF for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Feb-2018 01:30 PM,NA ,180.0,No ,No,Offline,06-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dhakuakhana,787055.0,3.0,"1,79,57,088",Yugant Infrastructure Private Limited,4853287.0,Accepted-AOC,11-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 1, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Immediate Measures,"{'sdrf': 2, 'im': 1, 'immediate': 1}"
2017_BTCWR_4451_2,ACE/K/WR/e/A/100/2003d14/12/17,RIDF XXIII Suklai (Pk-3),A/E measures including closing avulsion of Suklai river on its B/B under Udalguri District. RIDF-XXIII (NABARD),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Dec-2017 02:00 PM,NA ,180.0,No ,No,Offline,06-Jan-2018 11:00 AM,Bodoland Territorial Council-WRD,Dahalahabi,784509.0,2.0,"1,08,88,013",ASHOK KUMAR BASUMATARY,9798672.64,Accepted-AOC,17-Jul-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 1, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,True,False,Immediate Measures,{'pk': 1}
2018_BTCWR_5153_7,ACE/KZ/WR/e/100/77dt.20.01.18,Immediate measures for closing avulsion of Golondi river on its right bank upstream of irrigation Sluice Gate under SDRF for 2017-18,"E/W grabing, E/W by TC, tuefing, Supply of Geobags, Supply of WNS, Filling Geobags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Jan-2018 03:30 PM,NA ,180.0,No ,No,Offline,06-Feb-2018 03:20 PM,Bodoland Territorial Council-WRD,"Vill. Sluice Gate, Udalguri",784509.0,2.0,"70,26,260",JUNMAYA BASUMATARI,1799267.04,Rejected-AOC,16-Jul-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 1, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Immediate Measures,"{'sdrf': 1, 'immediate': 1}"
2018_BTCWR_5153_1,ACE/KZ/WR/e/100/77dt.20.01.18,Immediate measures for Restoration works of Nonoi river on R/B at Dhopguri (Nachansali) village under SDRF for 2017-18,"J/Clearance, E/W, tuefing, Supply of Geobags, Supply of WNS, Filling Geobags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Jan-2018 12:00 PM,NA ,180.0,No ,No,Offline,06-Feb-2018 03:20 PM,Bodoland Territorial Council-WRD,"Vill. Dhopguri, Udalguri",784509.0,2.0,"82,18,986",AMAR JOTI MEDHI,,Accepted-AOC,,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Repair and Restoration,{'restoration': 1}
2017_DoWR_2083_1,Hailakandi/SDRF/2016-17/2,Dhaleswari Katakhal 1,Immediate measures to improvement of Dhaleswari Katakhal Drainage Basin Ph-II at Boraitoli under SDRF for 2016-17,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Apr-2017 06:00 PM,NA ,180.0,No ,No,Offline,17-Apr-2017 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Hailakandi,788163.0,3.0,"1,05,22,483",DILWAR LASKAR,9469709.78,Accepted-AOC,04-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Repair and Restoration,{'improvement': 1}
2018_BTCWR_5172_3,ACE/KZ/WR//100/75d20.01.18,Immediate measures to closing of breach at 2nd km R/B embkt.of river Mora Pagladia at vill.Niz-Juluki under SDRF for 2017-18,"E/W, Supply Geobags, Supply WNS, Filling Geobags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Jan-2018 10:00 AM,NA ,180.0,No ,No,Offline,06-Feb-2018 03:20 PM,Bodoland Territorial Council-WRD,"Niz Juluki, Baksa",781346.0,2.0,"98,21,493",ASHOK KUMAR BASUMATARY,8838853.87,Rejected-Finance,17-Jul-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 1, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 1, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Immediate Measures,"{'sdrf': 1, 'immediate': 1}"
2017_DoWR_4477_1,FREMAA/Palasbari/PGP/P1 of 2017,Bank protection works from Dakhala to Guimara in Palasbari area (from ch.0 m to 3000 m) including Construction of Sluice on Kalbhog River.,"Dumping of Geo-bags, earth work in bank trimming, Laying of CC Block, Construction of Sluice etc.",Works,Open Tender,Works,Civil Works,No,No,NA ,19-Dec-2017 10:00 AM,17-Jan-2018 11:00 AM ,120.0,No ,No,Offline,01-Feb-2018 03:10 PM,Department of Water Resources||Flood and River Erosion Management Agency of Assam,From Dakhala to Guimara in Palasbari Area.,781122.0,1.0,"29,60,00,000",Brahmaputra Infrastructure Ltd,372659536.0,Accepted-AOC,01-Jun-2018,AOC,Department of Water Resources||Flood and River Erosion Management Agency of Assam,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 2, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,False,True,Others,
2018_DoWR_5660_1,DHEMAJI/SDRF/2017-18/5,Im of river Kumatiya Pk-3,Immediate measures for closing of breach and restoration of flood damages to the M/E along L/B of river Kumatiya from N.H-15 to Gurathali chapori under SDRF for 2017-18 ( Breach closing near Adarsha gaon),Works,Open Tender,Works,Civil Works,No,No,NA ,09-Feb-2018 06:00 PM,NA ,180.0,No ,No,Offline,19-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dhemaji,787057.0,3.0,"1,40,69,744",DIBYA SARMAH ROSHAN SHARMA JOINT VENTURE,1771723.54,Accepted-AOC,20-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 1, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 2, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 1}
2018_BTCWR_6723_7,AddlCE/KZ/WR/Acctt/100/384 Dt 31/3/18,Protection works at Uttar Naobandha Bengalibasti from erosion of river Dariajuli under BTC for 2017-18,"Supply of geo bags, Supply of WNS, Filling and laying of geo bags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Apr-2018 03:10 PM,NA ,180.0,No ,No,Offline,23-Apr-2018 10:30 AM,Bodoland Territorial Council-WRD,"Uttar Naobandha, Udalguri",784509.0,2.0,"39,82,136",DHANJIT RABHA,3980844.5,Rejected-Finance,16-Jul-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 1, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2018_BTCWR_6712_3,AddiCE/KZ/WR/Acctt/100/383 Dt.31/3/18,A/E measures to protect R/B embankment of river Motonga (Noona) under BTC for 2017-18,"supply of Geo Bags, Supply of WNS, Filling of Geo bags in cage etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Apr-2018 02:55 PM,NA ,180.0,No ,No,Offline,23-Apr-2018 10:30 AM,Bodoland Territorial Council-WRD,Dallangpar,781367.0,2.0,"19,91,481",MINU BARO SWARGIARY,1990436.2,Accepted-AOC,16-Jul-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 1, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 1, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,True,Others,
2017_DoWR_1960_1,Ghy West/SDRF/2016-17/7,I.M from Khaponikusi to Kuntibari,Immediate measures to restoration of damaged section at different reaches from Khaponikusi to Kuntibari of River Noona on L/B for 2016-17 under SDRF,Works,Open Tender,Works,Civil Works,No,No,NA ,21-Mar-2017 06:00 PM,NA ,180.0,No ,No,Offline,30-Mar-2017 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Rangiya,781354.0,3.0,"58,08,710",Deraj Saikia,,Accepted-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Repair and Restoration,{'restoration': 1}
2018_BTCWR_6723_4,AddlCE/KZ/WR/Acctt/100/384 Dt 31/3/18,Protection of village Jamuguri from the erosion of river Pagla under BTC Plan for 2017-18,"Supply of RCC porcupine, Launching RCC porcupinr etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Apr-2018 03:05 PM,NA ,180.0,No ,No,Offline,23-Apr-2018 10:30 AM,Bodoland Territorial Council-WRD,"Jamuguri, Udalguri",784509.0,2.0,"29,92,215",Sri Somla Daimary,2991561.6,Rejected-AOC,16-Jul-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 1, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2018_BTCWR_5172_4,ACE/KZ/WR//100/75d20.01.18,Immediate measures for repairing of damages on right bank 0f Suklai river at vill.Nath Kuchi and Nij-Kachula under SDRF for 2017-18,"E/W, Supply Geobags, Supply WNS, Filling Geobags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Jan-2018 10:00 AM,NA ,180.0,No ,No,Offline,06-Feb-2018 03:20 PM,Bodoland Territorial Council-WRD,"Niz Nij Kochula, Baksa",781366.0,2.0,"84,99,556",DHARMA KANTA RABHA,2002267.2,Accepted-AOC,19-Jul-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Repair and Restoration,{'repairing': 1}
2018_BTCWR_6723_6,AddlCE/KZ/WR/Acctt/100/384 Dt 31/3/18,Erosion Protection works of Nonai river at Pachim Nalbari under BTC for 2017-18.,"Supply of Geo bags, supply of WNS, Folling and laying geo bags ect.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Apr-2018 03:05 PM,NA ,180.0,No ,No,Offline,23-Apr-2018 10:30 AM,Bodoland Territorial Council-WRD,"Pachim Nalbari, Udalguri",784509.0,2.0,"39,82,136",DHANJIT RABHA,3980844.5,Accepted-AOC,16-Jul-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 1, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2018_DoWR_5655_1,DHEMAJI/SDRF/2017-18/2,IM from SIssikalghar Pk-1,Immediate measures for restoration of damaged section of B/dyke from Sissikalghar to Tekeliphuta in between Ch. 0m - 6000m under SDRF for 2017-18.,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Feb-2018 06:00 PM,NA ,180.0,No ,No,Offline,19-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dhemaji,787057.0,3.0,"37,66,516",TULAN CHANDRA MILI,148383.48,Accepted-AOC,16-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 1, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 1}
2018_DoWR_5411_1,DHAKUAKHANA/SDRF/17-18/2,IM at Matmara,Immediate measures to restoration/recoupment of damaged section of Geo tube apron at Matmara from flood devastation of river Brahmaputra under SDRF for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,31-Jan-2018 04:00 PM,NA ,180.0,No ,No,Offline,06-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dhakuakhana,787055.0,3.0,"1,04,89,169",Dhrubajyoti Gogoi,9439730.0,Accepted-AOC,09-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 1, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Repair and Restoration,"{'restoration': 1, 'recoupment': 1}"
2017_DoWR_1955_1,Ghy West/SDRF/2016-17/6,I.M from Bongaon to Chamukaghat,Immediate measures to restoration of damaged section at different reaches on L/B from Bongaon to Chamukaghat and R/B from Bangoan to Kumtibari of river Baralia on B/B for 2016-17,Works,Open Tender,Works,Civil Works,No,No,NA ,21-Mar-2017 12:00 PM,NA ,180.0,No ,No,Offline,29-Mar-2017 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Rangia,781354.0,3.0,"35,01,228",ANNADA ENTERPRISES,401358.0,Accepted-AOC,23-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Repair and Restoration,{'restoration': 1}
2016_DoWR_1181_1,GW/SDRF/2016-17/1,IM B/dyke Badiapathar,IM B/dyke Badiapathar,Works,Open Tender,Works,Civil Works,No,No,NA ,12-Dec-2016 06:00 PM,NA ,180.0,No ,No,Offline,02-Jan-2017 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Boko,781009.0,3.0,"2,76,96,000",Bhaba Kanta Nath,12283000.0,Accepted-AOC,26-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 2, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SDRF,False,True,Immediate Measures,"{'sdrf': 1, 'im': 2}"
