Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2017_BTCWR_2287_1,"Addl. CE/KZ/WR/Acctt/100/872, dt.15.05.2017.",Protection of village Danga and its adjoining areas from the erosion of river Danga Under BTC Plan for 2016-17,Protection of village Danga and its adjoining areas from the erosion of river Danga Under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,22-May-2017 10:00 AM,NA ,180.0,No ,No,Offline,09-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"Danga, Chirang",783375.0,2.0,"51,12,899",SATISH CHANDRA BASUMATARY,5112898.84,Accepted-AOC,22-Jun-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_2584_1,CE/KZ/WR/W/ETender/AC/101/1115,Protection of Boro Kurshakati village from the erosion of river Chamapamati under BTC Plan for 2016-17,Protection of Boro Kurshakati village from the erosion of river Chamapamati under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jul-2017 10:00 AM,NA ,180.0,No ,No,Offline,15-Jul-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Boro Kurshakati",783370.0,2.0,"29,71,504",BIJOY BASUMATARY,2971504.72,Accepted-AOC,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_2583_2,KZ/WR/W/ETender/AC/100/1114,Protection of Dhalapara village from the erosion of river Kanibhur Under BTC Plan for 2016-17,Protection of Dhalapara village from the erosion of river Kanibhur Under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jul-2017 10:00 AM,NA ,180.0,No ,No,Offline,15-Jul-2017 04:30 PM,Bodoland Territorial Council-WRD,"Dhalapara, Chirang",783375.0,2.0,"39,60,361",KAMAL SING BRAHMA,3959926.81,Accepted-AOC,15-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_3967_4,AddlCE/KZ/WR/WAcctt/101/1799 dt.15.11.17,Anti-erosion measures to protect Rajendrapur village and its adjoining area from the erosion of river Janali under BTC for 2017-18,Anti-erosion measures to protect Rajendrapur village and its adjoining area from the erosion of river Janali under BTC for 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2017 10:00 AM,NA ,180.0,No ,No,Offline,11-Dec-2017 04:30 PM,Bodoland Territorial Council-WRD,"39,94,295",783370.0,2.0,"39,94,295",KARTICK CHANDRA SAHA,3993876.0,Rejected-AOC,02-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 4, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,True,False,Others,
2017_BTCWR_2401_1,Addl.CE/KZ/WR/E-T/AC/100/969,Protection of Paulpara (W/No. 4) at Bijni town and its adjoining area from the erosion of river Dulani on its R/B under B.T.A.D. for 2016-17,Protection of Paulpara (W/No. 4) at Bijni town and its adjoining area from the erosion of river Dulani on its R/B under B.T.A.D. for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,19-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"Paulpara (W/No.4) Bijni, Chirang.",783375.0,2.0,"34,99,947",DANI KHUNGUR WARY,,Rejected-AOC,20-Jul-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2018_APGCL_5879_1,APGCL/CGM(H and C)/16 of 2017-18,"Construction of Master Drain, Colony Drains and maintenance of colony (Part-A and Part-B) at LTPS","i) Construction of RCC Drain (Master Drain) inside power plant area, LTPS, Maibella (Part-A) ii) Construction of RCC culvert along with excavation for earthern drain inside LTPS colony, Maibella (Part-B)",Works,Open Tender,Works,Civil Works,No,No,NA ,20-Feb-2018 02:00 PM,NA ,90.0,No ,No,Offline,03-Mar-2018 03:00 PM,Assam Power Generation Company Limited||CGM(G),Maibella,785689.0,2.0,0.0,BUDHIN KUMAR GOGOI,3099172.0,Rejected-Finance,19-Jun-2018,AOC,Assam Power Generation Company Limited||CGM(G),True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Others,
2017_BTCWR_2971_1,"No. Addl. CE/KZ/WR/E-T/Acctt/104/1382-A, dt.0",Protection of village Chindurgaon from the erosion of river Laska on R/B under BTC Plan for the year 2016-17,Protection of village Chindurgaon from the erosion of river Laska on R/B under BTC Plan for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Aug-2017 03:00 PM,NA ,180.0,No ,No,Offline,24-Aug-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Chindurgaon",783370.0,2.0,"34,94,096",Deepak Sharma,3486130.0,Accepted-AOC,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2018_DoWR_5566_1,DIBRUGARH/SDRF/17-18/2,IM to Kardoiguri,Immediate measures to Kardoiguri area including simalaguri Satra from the erosion Of river Brahmaputra (Ananda Nallah) for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Feb-2018 11:00 AM,NA ,180.0,No ,No,Offline,15-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,DIbrugarh,786003.0,3.0,"2,38,41,297",UNF ENGINEERS INDIA PRIVATE LIMITED,4011740.0,Accepted-AOC,21-Jun-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 1, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,True,False,Immediate Measures,"{'sdrf': 1, 'im': 1, 'immediate': 1}"
2017_BTCWR_4433_3,ACE/KZ/WR/ET/AC101/2013,A/E measures to protect Kaoniabhasa Kujali village area from the erosion of river Champamati under S.O.P.D. for 2017-18,A/E measures to protect Kaoniabhasa Kujali village area from the erosion of river Champamati under S.O.P.D. for 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2017 10:00 AM,NA ,90.0,No ,No,Offline,01-Jan-2018 03:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Kaoniabhasa",783370.0,2.0,"29,52,052",SWRANG KHAKLARY,2950036.54,Accepted-AOC,18-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,True,False,Others,
2017_BTCWR_2583_3,KZ/WR/W/ETender/AC/100/1114,Protection of Kathalpara village and its adjoining areas from the erosion of river Kanibhur Under BTC Plan for 2016-17,Protection of Kathalpara village and its adjoining areas from the erosion of river Kanibhur Under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jul-2017 10:00 AM,NA ,180.0,No ,No,Offline,15-Jul-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kathalpara, Chirang",783375.0,2.0,"34,65,801",KAMAL SING BRAHMA,3465362.09,Accepted-AOC,15-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_3967_3,AddlCE/KZ/WR/WAcctt/101/1799 dt.15.11.17,A/E measures to protect Chandrapara village area from the erosion of river Saralbhanga under BTC Plan for the year 2017-18,A/E measures to protect Chandrapara village area from the erosion of river Saralbhanga under BTC Plan for the year 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2017 10:00 AM,NA ,180.0,No ,No,Offline,11-Dec-2017 04:30 PM,Bodoland Territorial Council-WRD,Chandrapara,783370.0,2.0,"40,21,221",KATIRAM NARZARY,4020442.2,Accepted-AOC,02-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,True,False,Others,
2018_BTCWR_5304_1,"Addl.CE_KZ_WR_ET_101_102-A, dt.24.01.2018","Immediate measures for restoration damages at Jakati, Thaisoguri, Lahonpur etc. of river Garufella for the year 2017-18 under SDRF","Immediate measures for restoration damages at Jakati, Thaisoguri, Lahonpur etc. of river Garufella for the year 2017-18 under SDRF",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Jan-2018 10:00 AM,NA ,60.0,No ,No,Offline,12-Feb-2018 03:30 PM,Bodoland Territorial Council-WRD,Jakati (Kokrajhar),783370.0,2.0,"2,90,00,112",TAMION BRAHMA,6518953.0,Rejected-Finance,18-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Repair and Restoration,{'restoration': 2}
2017_BTCWR_2973_2,Addl.CEKZWRE-T/Acctt/104/1386,A/E measures to protect village South Hasraobari from the erosion of river Sapkata on R/B under BTC Plan for the year 2016-17,A/E measures to protect village South Hasraobari from the erosion of river Sapkata on R/B under BTC Plan for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Aug-2017 05:00 PM,NA ,180.0,No ,No,Offline,24-Aug-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, South Hasraobari",783370.0,2.0,"29,91,044",RWIRUP MUSHAHARY,2990996.83,Accepted-AOC,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_2969_1,"No. Addl. CE/KZ/WR/E-T/Acctt/104/1383-A, dt.0",Protection of Ranchaidham to Basugaon P.E.D. Road and J.N.V. school and its adjoining areas from the erosion of river Kanibhur Under BTC Plan for 2016-17,Protection of Ranchaidham to Basugaon P.E.D. Road and J.N.V. school and its adjoining areas from the erosion of river Kanibhur Under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Aug-2017 11:00 AM,NA ,180.0,No ,No,Offline,24-Aug-2017 04:30 PM,Bodoland Territorial Council-WRD,"Ranchaidham, Chirang",783375.0,2.0,"39,58,480",KAMAL SING BRAHMA,3958433.78,Accepted-AOC,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,True,Others,
2017_BTCWR_2973_1,Addl.CEKZWRE-T/Acctt/104/1386,Strengthening of river Saralbhanga L/B embankment from ch.2100m to ch.3100m. under BTC Plan for the year 2016-17,Strengthening of river Saralbhanga L/B embankment from ch.2100m to ch.3100m. under BTC Plan for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Aug-2017 05:00 PM,NA ,180.0,No ,No,Offline,24-Aug-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Saralbhanga River (ch.2100-3100)",783370.0,2.0,"44,98,819",RWIRUP MUSHAHARY,4498699.71,Accepted-AOC,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,False,True,Repair and Restoration,{'strengthening': 2}
2017_BTCWR_2410_1,Addl.CE/KZ/WR/E-T/AC/101/968,A/E measures to protect village Hatigarh No.1 from the erosion of river Guruphella under BTC Plan for the year 2016-17,A/E measures to protect village Hatigarh No.1 from the erosion of river Guruphella under BTC Plan for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,19-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Hatigorh No.1",783370.0,2.0,"29,83,714",CHANDAN NARZARY,2983646.0,Rejected-AOC,20-Jul-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2018_BTCWR_5988_3,AddlCE_KZ_WR_ET_AC_100_233,Protection of village Guabari from the erosion of river Modati BTC Plan for the year 2016-17,Protection of village Guabari from the erosion of river Modati BTC Plan for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Feb-2018 03:30 PM,NA ,90.0,No ,No,Offline,09-Mar-2018 03:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Guabari",783370.0,2.0,"39,96,812",JAYANTA BRAHMA,3995794.87,Accepted-AOC,03-May-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2018_FESA_5211_1,F AND ES/PS/189/Pt-I/220 Dated 24/01/2018,"Supply of 24(twenty four) Nos. Under Water Diving Set with Communication System for State Disaster Response Force (SDRF) personnel under Fire and Emergency Services, Assam, Department.","Supply of 24(twenty four) Nos. Under Water Diving Set with Communication System for State Disaster Response Force (SDRF) personnel under Fire and Emergency Services, Assam, Department.",Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,24-Jan-2018 05:00 PM,03-Feb-2018 04:00 PM ,365.0,No ,No,Offline,07-Mar-2018 03:00 PM,Director- Fire and Emergency Services-Assam,As per Tender document,781001.0,1.0,"1,20,00,000",East India Consortium,0.0,Accepted-AOC,21-Jun-2018,AOC,Director- Fire and Emergency Services-Assam,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 2, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Immediate Measures,"{'sdrf': 2, 'emergency': 2}"
2017_BTCWR_2409_1,Addl.CE/KZ/WR/E-T/AC/101/968,A/E measures to protect village Panowari (Gardenpur) and its adjoining areas from the erosion of river Guruphella BTC Plan for the year 2016-17,A/E measures to protect village Panowari (Gardenpur) and its adjoining areas from the erosion of river Guruphella BTC Plan for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,19-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Panowari (Gardenpur)",783370.0,2.0,"34,96,073",Dani Khungur Wary,3495865.0,Rejected-AOC,20-Jul-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_2584_6,CE/KZ/WR/W/ETender/AC/101/1115,Erosion protection of Tarrang river at Nelzibari under BTC Plan for 2016-17,Erosion protection of Tarrang river at Nelzibari under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jul-2017 10:00 AM,NA ,180.0,No ,No,Offline,15-Jul-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Nelzibari",783370.0,2.0,"24,73,348",KATIRAM NARZARY,2473348.5,Rejected-AOC,09-Aug-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_2411_1,Addl.CE/KZ/WR/E-T/AC/101/968,Protection of New Laoripara village from the erosion of river Gaurang on L/B under BTC Plan for 2016-17,Protection of New Laoripara village from the erosion of river Gaurang on L/B under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,05-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,19-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"Kokrajhar, New Laoripara",783370.0,2.0,"24,81,200",SUKUMAR BRAHMA,2481194.08,Rejected-AOC,20-Jul-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
