Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2017_PWD_3910_1,NIT/EZ/ETSRD/89/2017,"Improvement of Kaju Ali Road from Pengeree T.E to Ritukhalguri Road for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017 under PWD,Tinsukia State Road Division,Tinsukia",Improvement of Roads for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Nov-2017 04:30 PM,NA ,90.0,No ,No,Offline,23-Nov-2017 11:00 AM,Public Works Roads Department,Bordumsa,786181.0,2.0,"1,12,28,000",Dulal Dutta,11002151.0,Accepted-AOC,26-Jul-2018,AOC,Public Works Roads Department
2018_MMD_6552_1,GM/ET/801/9937,"NOTICE INVITING QUOTATION FOR PROCUREMENT OF DIAMOND CORE DRILLING RIG,PRESSURE PUMP,AND DERRICK","NOTICE INVITING QUOTATION FOR PROCUREMENT OF DIMOND CORE DRILLING RIG,PRESSURE PUMP,DERRICK",Goods,Open Tender,Buy,Machineries,No,No,NA ,27-Mar-2018 01:30 PM,NA ,180.0,No ,No,Offline,23-Apr-2018 03:00 PM,Mines and Minerals Department||Directorate of Geology and Mining,"Directorate of Geology and Mining,Kahilipara,Guwah",781019.0,2.0,"35,00,000",Chandra Enterprises,2979500.0,Rejected-AOC,09-Jul-2018,AOC,Mines and Minerals Department||Directorate of Geology and Mining
2017_BTCWR_4460_3,ADC/KZ/WR/ET/AC/100/2002-A,RIDF-XXIII Bhola Pk-III,A/E measures at different reaches of Bhola river on its both banks under RIDF-XXIII.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Dec-2017 05:00 PM,NA ,180.0,No ,No,Offline,06-Jan-2018 11:00 AM,Bodoland Territorial Council-WRD,Different location of river Bhola in Udalguri,784509.0,2.0,"89,85,392",ASHOK KUMAR BAJAJ,3032396.0,Accepted-AOC,18-Jul-2018,AOC,Bodoland Territorial Council-WRD
2018_BoTC_7264_1,SOPD (CD) - 20 OF 2017-18,Const of Brick canal,Const of Brick canal from Irrigation Gate to Rattan paddy field under Serfanguri VCDC,Works,Open Tender,Works,Civil Works,No,No,NA ,16-May-2018 10:00 AM,NA ,180.0,No ,No,Offline,22-May-2018 04:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Serfanguri,783346.0,2.0,"20,00,000",JAHN NARZARY,1980004.9,Accepted-AOC,05-Jul-2018,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2015_PHED_85_12,ACE_NAZ_TEZ_TC_19_2015_16_928,PACKAGE_17 DESIGN AND CONSTRUCTION OF RCC ESR OF 40 CUM CAPACITY WITH 13 M RCC STAGING FOR KULAMUA PWSS_NRDWP_UNDER NORTH LAKHIMPUR DIVISION INCLUDING SUB SOIL INVESTIGATION WORK AND PROVIDING ALL NECESSARY APPURTENANCES,PACKAGE_17 DESIGN AND CONSTRUCTION OF RCC ESR OF 40 CUM CAPACITY WITH 13 M RCC STAGING FOR KULAMUA PWSS_NRDWP_UNDER NORTH LAKHIMPUR DIVISION INCLUDING SUB SOIL INVESTIGATION WORK AND PROVIDING ALL NECESSARY APPURTENANCES,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,29-Sep-2015 12:00 PM,NA ,60.0,No ,No,Offline,15-Oct-2015 12:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,NORTH LAKHIMPUR,787001.0,2.0,"18,56,079",S.A. ENTERPRISE,2044123.0,Accepted-AOC,25-Jul-2018,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_HB_5649_12,PRIC.297/2017/4 Dated 7th feb2018,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone 4 Group A,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone 4 Group A,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,08-Feb-2018 05:00 PM,NA ,365.0,No ,No,Offline,06-Mar-2018 02:30 PM,Home B||Assam Prison Headquarters,Tezpur,781022.0,2.0,0.0,UMA PRASAD UPADHYA,20923584.0,Rejected-AOC,18-Jul-2018,AOC,Home B||Assam Prison Headquarters
2018_BTCWR_6723_1,AddlCE/KZ/WR/Acctt/100/384 Dt 31/3/18,"Erosion protection works at Uttar Bokrajhar (Adibashi Chuba) from the erosion of river Kulshi at Bhalukmari under SOPD, BTC for the year 2017-18","Light jungle clearance, Supply of RCC Porcupine, Labour charge RCC porcupine etc",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Apr-2018 03:05 PM,NA ,180.0,No ,No,Offline,23-Apr-2018 10:30 AM,Bodoland Territorial Council-WRD,Bhalukmari,784509.0,2.0,"19,61,893",SRI BIKRAM MANDAL,1960879.7,Accepted-AOC,16-Jul-2018,AOC,Bodoland Territorial Council-WRD
2015_PHED_85_7,ACE_NAZ_TEZ_TC_19_2015_16_928,PACKAGE_09 DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60 Cum CAPACITY WITH 13 M RCC STAGING FOR SONAJULI PWSS NRDWP UNDER BISHWANATH CHARIALI DIVISION INCLUDING SUB SOIL INVESTIGATION WORK AND PROVIDING ALL NECESSARY APPURTENANCES,DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60 Cum CAPACITY WITH 13 M RCC STAGING FOR SONAJULI PWSS NRDWP UNDER BISHWANATH CHARIALI DIVISION INCLUDING SUB SOIL INVESTIGATION WORK AND PROVIDING ALL NECESSARY APPURTENANCES,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,29-Sep-2015 12:00 PM,NA ,60.0,No ,No,Offline,15-Oct-2015 12:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Biswanath Chariali,784176.0,2.0,"20,18,576",S.A. ENTERPRISE,2122069.0,Rejected-AOC,25-Jul-2018,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_PWD_3903_1,NIT/EZ/ETSRD/89/2017,"Improvement of Purani Pukhuri M.V. School to Dehingia T.E Road for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017 under PWD,Tinsukia State Road Division,Tinsukia",Improvement of Roads for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Nov-2017 03:15 PM,NA ,90.0,No ,No,Offline,23-Nov-2017 11:00 AM,Public Works Roads Department,Bordumsa,786181.0,2.0,"1,04,72,000",NM Enterprises,10472000.0,Accepted-AOC,26-Jul-2018,AOC,Public Works Roads Department
2017_PWD_3898_1,NIT/EZ/ETSRD/89/2017,"Improvement of Kathalguri DPBM to Ritupathar Badeusa Sammanyoy Khetra Mul Mandav for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017 under PWD,Tinsukia State Road Division,Tinsukia",Improvement of Roads for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Nov-2017 02:00 PM,NA ,90.0,No ,No,Offline,23-Nov-2017 11:00 AM,Public Works Roads Department,Bordumsa,786181.0,2.0,"84,35,000",Dulal Dutta,8432960.0,Accepted-AOC,26-Jul-2018,AOC,Public Works Roads Department
2018_DoWR_6186_1,DHEMAJI/SP/2017-18/1,Strengthening of M/E along Left bank of river Kumatiya - Pk3,Strengthening of M/E along Left bank of river Kumatiya from NH-15 to Gurathali Chapari (Ch. 6th Km to 9th Km Pehiyati ch. 10th Km to 11th Km Gurathali Chapari).,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Mar-2018 06:00 PM,NA ,180.0,No ,No,Offline,17-Mar-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dhemaji,787057.0,3.0,"5,87,144",Bhaskarjyoti Gogoi,,Accepted-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_DoWR_5434_1,DHAKUAKHANA/SDRF/17-18/4,IM of Papung check bund,Immediate measures to restoration of damaged section of Papung check bund from flood devastation of river Brahmaputra under SDRF for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Feb-2018 01:00 PM,NA ,180.0,No ,No,Offline,07-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dhakuakhana,787055.0,3.0,"89,22,863",JATINDRA BORUAH,8030131.0,Accepted-AOC,09-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_BTCWR_5153_6,ACE/KZ/WR/e/100/77dt.20.01.18,Immediate measures for close the avulsion of river Panchnoi at village Panbari under SDRF for 2017-18,"E/W grabing, E/W by TC, tuefing, Supply of Geobags, Supply of WNS, Filling Geobags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Jan-2018 12:30 PM,NA ,180.0,No ,No,Offline,06-Feb-2018 03:20 PM,Bodoland Territorial Council-WRD,"Vill. Panbari, Udalguri",784509.0,2.0,"1,68,66,570",JUNMAYA BASUMATARI,7536639.43,Accepted-AOC,17-Jul-2018,AOC,Bodoland Territorial Council-WRD
2015_PHED_85_4,ACE_NAZ_TEZ_TC_19_2015_16_928,PACKAGE_04 DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60 Cum CAPACITY WITH 13 M RCC STAGING FOR CHAPAGURI PIPED WATER SUPPLY SCHEME_NRDWP_UNDER TEZPUR DIVISION_I INCLUDING SUB SOIL INVESTIGATION WORK AND PROVIDING ALL NECESSARY APPU,PACKAGE_04 DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60 Cum CAPACITY WITH 13 M RCC STAGING FOR CHAPAGURI PWSS_NRDWP_UNDER TEZPUR DIVISION_I INCLUDING SUB SOIL INVESTIGATION WORK AND PROVIDING ALL NECESSARY APPURTENANCES,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,29-Sep-2015 12:00 PM,NA ,60.0,No ,No,Offline,15-Oct-2015 12:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Tezpur,784001.0,2.0,"20,18,576",UDDHAB SAIKIA,2379123.0,Accepted-AOC,25-Jul-2018,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_DoWR_5442_1,DHAKUAKHANA/SDRF/17-18/5,IM to protect Tarachuk,Immediate measures to protect the Takarchuk area near Tekeliphuta from the flood devastation of river Brahmaputra under SDRF for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Feb-2018 01:30 PM,NA ,180.0,No ,No,Offline,06-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dhakuakhana,787055.0,3.0,"1,79,57,088",Yugant Infrastructure Private Limited,4853287.0,Accepted-AOC,11-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR
2017_BTCWR_4451_2,ACE/K/WR/e/A/100/2003d14/12/17,RIDF XXIII Suklai (Pk-3),A/E measures including closing avulsion of Suklai river on its B/B under Udalguri District. RIDF-XXIII (NABARD),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Dec-2017 02:00 PM,NA ,180.0,No ,No,Offline,06-Jan-2018 11:00 AM,Bodoland Territorial Council-WRD,Dahalahabi,784509.0,2.0,"1,08,88,013",ASHOK KUMAR BASUMATARY,9798672.64,Accepted-AOC,17-Jul-2018,AOC,Bodoland Territorial Council-WRD
2015_PHED_85_14,ACE_NAZ_TEZ_TC_19_2015_16_928,PACKAGE_19 DESIGN AND CONSTRUCTION OF RCC ESR OF 40 CUM CAPACITY WITH 13 M RCC STAGING FOR NAGAR GAON PWSS_NRDWP_UNDER NORTH LAKHIMPUR DIVISION INCLUDING SUB SOIL INVESTIGATION WORK AND PROVIDING ALL NECESSARY APPURTENANCES,PACKAGE_19 DESIGN AND CONSTRUCTION OF RCC ESR OF 40 CUM CAPACITY WITH 13 M RCC STAGING FOR NAGAR GAON PWSS_NRDWP_UNDER NORTH LAKHIMPUR DIVISION INCLUDING SUB SOIL INVESTIGATION WORK AND PROVIDING ALL NECESSARY APPURTENANCES,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,29-Sep-2015 12:00 PM,NA ,60.0,No ,No,Offline,15-Oct-2015 12:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,NORTH LAKHIMPUR,787001.0,2.0,"18,56,079",S.A. ENTERPRISE,2044123.0,Accepted-AOC,25-Jul-2018,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2015_PHED_85_13,ACE_NAZ_TEZ_TC_19_2015_16_928,PACKAGE_18 DESIGN AND CONSTRUCTION OF RCC ESR OF 50 CUM CAPACITY WITH 13 M RCC STAGING FOR DAMBUKIAL PWSS NRDWP UNDER NORTH LAKHIMPUR DIVISION INCLUDING SUB SOIL INVESTIGATION WORK AND PROVIDING ALL NECESSARY APPURTENANCES,PACKAGE_18 DESIGN AND CONSTRUCTION OF RCC ESR OF 50 CUM CAPACITY WITH 13 M RCC STAGING FOR DAMBUKIAL PWSS NRDWP UNDER NORTH LAKHIMPUR DIVISION INCLUDING SUB SOIL INVESTIGATION WORK AND PROVIDING ALL NECESSARY APPURTENANCES,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,29-Sep-2015 12:00 PM,NA ,60.0,No ,No,Offline,15-Oct-2015 12:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,North Lakhimpur,787001.0,2.0,"19,02,856",S.A. ENTERPRISE,2095739.0,Accepted-AOC,25-Jul-2018,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_PWD_3924_1,NIT/EZ/ETSRD/89/2017,"Improvement of Dirok Bordumsa Road for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017 under PWD,Tinsukia State Road Division,Tinsukia",Improvement of Roads for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,16-Nov-2017 09:00 AM,NA ,90.0,No ,No,Offline,23-Nov-2017 11:00 AM,Public Works Roads Department,BORDUMSA,786181.0,2.0,"86,04,000",Dulal Dutta,8603886.0,Accepted-AOC,27-Jul-2018,AOC,Public Works Roads Department
2018_PWD_7067_1,DRC-XIII/16/98/NIT/DIB/110,C.I.D.F. / DBR / 2017-18,Widening and Upgradation of Road Infrastructure at Seujpur Area under C.I.D.F. in Dibrugarh Town for the year 2017-18 under PWD Dibrugarh Rural Road Division (A) Seujpur Bye lane-1(B) Seujpur Bye lane-2 (C) Seujpur Bye lane-3 (D) Seujpur Bye lane - 4,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-May-2018 04:00 PM,NA ,90.0,No ,No,Offline,16-May-2018 11:00 AM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"80,62,500",M/S B.N.Garodia Construction & Engineering Pvt.Ltd.,7570894.0,Accepted-AOC,06-Jul-2018,AOC,Public Works Roads Department
2018_BTCWR_5153_7,ACE/KZ/WR/e/100/77dt.20.01.18,Immediate measures for closing avulsion of Golondi river on its right bank upstream of irrigation Sluice Gate under SDRF for 2017-18,"E/W grabing, E/W by TC, tuefing, Supply of Geobags, Supply of WNS, Filling Geobags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Jan-2018 03:30 PM,NA ,180.0,No ,No,Offline,06-Feb-2018 03:20 PM,Bodoland Territorial Council-WRD,"Vill. Sluice Gate, Udalguri",784509.0,2.0,"70,26,260",JUNMAYA BASUMATARI,1799267.04,Rejected-AOC,16-Jul-2018,AOC,Bodoland Territorial Council-WRD
2017_PWD_3913_1,NIT/EZ/ETSRD/89/2017,"Improvement of Road from Mahatma Gandhi High School to Monday Market Arunachal Pradesh NEC Road for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017 under PWD,Tinsukia State Road Division,Tinsukia",Improvement of Roads for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Nov-2017 04:30 PM,NA ,90.0,No ,No,Offline,23-Nov-2017 11:00 AM,Public Works Roads Department,Bordumsa,786181.0,2.0,"42,66,000",ace consortium,4134760.0,Rejected-Technical,27-Jul-2018,AOC,Public Works Roads Department
2018_BTCWR_5153_1,ACE/KZ/WR/e/100/77dt.20.01.18,Immediate measures for Restoration works of Nonoi river on R/B at Dhopguri (Nachansali) village under SDRF for 2017-18,"J/Clearance, E/W, tuefing, Supply of Geobags, Supply of WNS, Filling Geobags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Jan-2018 12:00 PM,NA ,180.0,No ,No,Offline,06-Feb-2018 03:20 PM,Bodoland Territorial Council-WRD,"Vill. Dhopguri, Udalguri",784509.0,2.0,"82,18,986",AMAR JOTI MEDHI,,Accepted-AOC,,AOC,Bodoland Territorial Council-WRD
2017_DoWR_2083_1,Hailakandi/SDRF/2016-17/2,Dhaleswari Katakhal 1,Immediate measures to improvement of Dhaleswari Katakhal Drainage Basin Ph-II at Boraitoli under SDRF for 2016-17,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Apr-2017 06:00 PM,NA ,180.0,No ,No,Offline,17-Apr-2017 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Hailakandi,788163.0,3.0,"1,05,22,483",DILWAR LASKAR,9469709.78,Accepted-AOC,04-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR
2017_PWD_3909_1,NIT/EZ/ETSRD/89/2017,"Improvement of Madhavpur Bordumsa Forest Gate to Madhavpur Sarbajanin Namghar via Samsanghat for 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017 under PWD,Tinsukia State Road Division,Tinsukia",Improvement of 74th Buridehing Bordumsa Axom Sahitya Sabha Adhibeshan for the year 2017,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Nov-2017 04:30 PM,NA ,90.0,No ,No,Offline,23-Nov-2017 11:00 AM,Public Works Roads Department,Bordumsa,786181.0,2.0,"1,49,35,000",Ram Swarup Yadav,14541079.0,Rejected-AOC,26-Jul-2018,AOC,Public Works Roads Department
2018_BTCWR_5172_3,ACE/KZ/WR//100/75d20.01.18,Immediate measures to closing of breach at 2nd km R/B embkt.of river Mora Pagladia at vill.Niz-Juluki under SDRF for 2017-18,"E/W, Supply Geobags, Supply WNS, Filling Geobags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Jan-2018 10:00 AM,NA ,180.0,No ,No,Offline,06-Feb-2018 03:20 PM,Bodoland Territorial Council-WRD,"Niz Juluki, Baksa",781346.0,2.0,"98,21,493",ASHOK KUMAR BASUMATARY,8838853.87,Rejected-Finance,17-Jul-2018,AOC,Bodoland Territorial Council-WRD
2017_DoWR_4477_1,FREMAA/Palasbari/PGP/P1 of 2017,Bank protection works from Dakhala to Guimara in Palasbari area (from ch.0 m to 3000 m) including Construction of Sluice on Kalbhog River.,"Dumping of Geo-bags, earth work in bank trimming, Laying of CC Block, Construction of Sluice etc.",Works,Open Tender,Works,Civil Works,No,No,NA ,19-Dec-2017 10:00 AM,17-Jan-2018 11:00 AM ,120.0,No ,No,Offline,01-Feb-2018 03:10 PM,Department of Water Resources||Flood and River Erosion Management Agency of Assam,From Dakhala to Guimara in Palasbari Area.,781122.0,1.0,"29,60,00,000",Brahmaputra Infrastructure Ltd,372659536.0,Accepted-AOC,01-Jun-2018,AOC,Department of Water Resources||Flood and River Erosion Management Agency of Assam
2018_PHED_6227_9,PHE_8_MM_14_15_T_12310_29,pkg 3 Bleaching powder,supply of Bleaching Powder delivery at stores at Hailakandi,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,13-Apr-2018 04:00 PM,NA ,180.0,No ,No,Offline,24-Apr-2018 11:00 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788155.0,2.0,"22,00,000",SANTANA ENTERPRISE,2827000.0,Accepted-AOC,30-Jul-2018,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_DoWR_5660_1,DHEMAJI/SDRF/2017-18/5,Im of river Kumatiya Pk-3,Immediate measures for closing of breach and restoration of flood damages to the M/E along L/B of river Kumatiya from N.H-15 to Gurathali chapori under SDRF for 2017-18 ( Breach closing near Adarsha gaon),Works,Open Tender,Works,Civil Works,No,No,NA ,09-Feb-2018 06:00 PM,NA ,180.0,No ,No,Offline,19-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dhemaji,787057.0,3.0,"1,40,69,744",DIBYA SARMAH ROSHAN SHARMA JOINT VENTURE,1771723.54,Accepted-AOC,20-Jul-2018,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_PWD_7472_1,DRC-XIII/16/98/NIT/DIB/120,SDRF for2017-18 -Tingkhong LAC,"Restoration of 2by1 Hume Pipe Culvert by converting to RCC Slab Culvert L-6.00 m with approaches on Suratonibam to Kheroni Pather Road under SDRF in Moran Rural Road Sub-Division for the year 2017-18 under Dibrugarh Rural Road Division , Dibrugarh",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jun-2018 04:00 PM,NA ,90.0,No ,No,Offline,12-Jun-2018 11:00 AM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"31,60,000",Krishna Gogoi,3153656.0,Accepted-AOC,09-Jul-2018,AOC,Public Works Roads Department
2015_PHED_91_2,ACE_NAZ_TEZ_TC_19_2015_16_1112,PACKAGE_11_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60 Cum CAPACITY WITH 13M RCC STAGING FOR RANGAGARH T E PIPED WATER SUPPLY SCHEME_NRDWP_UNDER BISHWANATH CHARIALI DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,PACKAGE_11_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60 Cum CAPACITY WITH 13M RCC STAGING FOR RANGAGARH T E PIPED WATER SUPPLY SCHEME_NRDWP_UNDER BISHWANATH CHARIALI DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,09-Oct-2015 04:00 PM,NA ,60.0,No ,No,Offline,27-Oct-2015 12:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Biswanath Chariali,784176.0,2.0,"20,18,576",S.A. ENTERPRISE,2220000.0,Rejected-AOC,25-Jul-2018,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_BTCWR_6723_7,AddlCE/KZ/WR/Acctt/100/384 Dt 31/3/18,Protection works at Uttar Naobandha Bengalibasti from erosion of river Dariajuli under BTC for 2017-18,"Supply of geo bags, Supply of WNS, Filling and laying of geo bags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Apr-2018 03:10 PM,NA ,180.0,No ,No,Offline,23-Apr-2018 10:30 AM,Bodoland Territorial Council-WRD,"Uttar Naobandha, Udalguri",784509.0,2.0,"39,82,136",DHANJIT RABHA,3980844.5,Rejected-Finance,16-Jul-2018,AOC,Bodoland Territorial Council-WRD
2018_PHED_6198_9,PHE_8_MM_2014_15_T_12267_87,Pkg 3 Ferric Alum,Supply of Ferric Alum at stores of Hailakandi,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,13-Apr-2018 04:00 PM,NA ,180.0,No ,No,Offline,24-Apr-2018 11:00 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788155.0,2.0,"1,41,31,000",SANTANA ENTERPRISE,13888599.0,Rejected-AOC,30-Jul-2018,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_APDCL_6624_1,CGM_HQ/APDCL/NIT 18/3_C,PROCUREMENT OF T and C EQUIPMENTS 3,"PROCUREMENT OF T and C EQUIPMENTS(AUTOMATIC TEST BENCH, PORTABLE THREE PHASE / SINGLE PHASE ELECTRONIC REFERENCE STANDARD METER ) UNDER O and M",Goods,Open Tender,Supply,Electrical Work/ Equipment,No,No,NA ,31-Mar-2018 02:00 PM,05-Apr-2018 12:00 PM ,180.0,No ,No,Offline,05-May-2018 12:00 PM,Assam Power Distribution Company Ltd||CGM(Head Quarters) - APDCL,Guwahati,781001.0,2.0,0.0,MTE INDIA PRIVATE LIMITED,23285875.0,Accepted-AOC,20-Jul-2018,AOC,Assam Power Distribution Company Ltd||CGM(Head Quarters) - APDCL
2017_BTCWR_4457_4,ADC/KZ/WR/ET/AC/100/2001-A,RIDF XXIII Tarabari (PK-IV),Reconstruction of existing submersible dam at Tarabari including protection works on its R/B in the river Dhansiri RIDF-XXIII,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Dec-2017 04:30 PM,NA ,180.0,No ,No,Offline,06-Jan-2018 11:00 AM,Bodoland Territorial Council-WRD,Tarabari,784509.0,2.0,"63,75,933",SRI CHANDIT KUMAR BARO,5738021.34,Rejected-AOC,17-Jul-2018,AOC,Bodoland Territorial Council-WRD
2018_BTCWR_6712_3,AddiCE/KZ/WR/Acctt/100/383 Dt.31/3/18,A/E measures to protect R/B embankment of river Motonga (Noona) under BTC for 2017-18,"supply of Geo Bags, Supply of WNS, Filling of Geo bags in cage etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Apr-2018 02:55 PM,NA ,180.0,No ,No,Offline,23-Apr-2018 10:30 AM,Bodoland Territorial Council-WRD,Dallangpar,781367.0,2.0,"19,91,481",MINU BARO SWARGIARY,1990436.2,Accepted-AOC,16-Jul-2018,AOC,Bodoland Territorial Council-WRD
