Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2018_BTC_9130_3,ACE41/TECH/FASFC/KOK/18-19/34,TN_97_13,TN_97_13 Construction of CC Block at Mokrapara J.D. PWD Road to Jobins House at Mokrapara village under Bhatipara VCDC under 5th Assam State Finance Commission for the year 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Oct-2018 10:30 AM,NA ,180.0,No ,No,Offline,13-Nov-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"75,86,816",Dilip Wary,8121674.0,Rejected-AOC,27-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_DoWR_9264_1,NAGAON/2018-19/SP/1,Bank protection work at Koliabor Junior College,REJUVENATION OF KOLLONG RIVER-(Bank protection work at Koliabor Junior College and its adjoining area),Works,Open Tender,Works,Civil Works,No,No,NA ,02-Nov-2018 06:00 PM,NA ,180.0,No ,No,Offline,13-Nov-2018 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,NAGAON,782001.0,3.0,"1,10,87,012",M/S GLOBAL CONSTRUCTION GROUP,9977756.6,Rejected-AOC,27-Sep-2019,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_BTC_7832_2,ACE36/TECH/UDL/FASFC/18-19/18,TN_90_2,TN_90_2 Construction of RCC Box culvert at Pathor Nadi River with sand Gravelling to Khoirajhar Village Road under Udalguri (RandB) Division under 5th Assam State Finance Commission for the year 2017-18 (Construction of RCC Salb Culvert of 2.00m,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Jul-2018 10:30 AM,NA ,180.0,No ,No,Offline,24-Jul-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"27,76,220",Md. Nashir Ali,2970446.0,Accepted-AOC,21-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2017_BTC_2810_2,ACE101/TECH/NIT/BTC/BADP/16-17,TN-241/2016-17/02,TN-241/2016-17/02 MTBT road from Garuajhar to Sigunbahi BOP under BADP (SCA) scheme under Udalguri District for the year 2016-17.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Jul-2017 10:30 AM,NA ,180.0,No ,No,Offline,16-Aug-2017 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"2,17,99,725",Nelson Basumatary,21799700.0,Rejected-AOC,26-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2019_DoWR_11020_1,SIV/SDRF/2018-19/DEHINGIA/1,IM at AT Road at Dehingiagaon,Immediate measures to Desang Bund R/B from Bahgarh to AT Road at Dehingiagaon (Phase I) under SDRF for 2018-19,Works,Open Tender,Works,Civil Works,No,No,NA ,11-Jan-2019 06:00 PM,NA ,180.0,No ,No,Offline,25-Jan-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Sivasagar,785640.0,3.0,"99,99,680",ADITYA DOWARAH,997493.0,Rejected-AOC,25-Sep-2019,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_BTC_7348_13,ACE41/TECH/FASFC/KOK/18-19/11,TN_53_13,TN_53_13 Metalling and Black Topping of road from Sapkata to Maktaigaon road under the Award of 5th Assam State Finance for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-May-2018 10:30 AM,NA ,180.0,No ,No,Offline,19-Jun-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"46,26,609",Nabhoy Basumatary,4948385.0,Rejected-AOC,27-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2019_ASDMA_13785_1,ASDMA/45/2018/65,Supply of 20 Pax Mechanized Boats for relief operation to Assam State Disaster Management Authority,Supply of 20 Pax Mechanized Boats for relief operation to Assam State Disaster Management Authority,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,03-Aug-2019 03:00 PM,NA ,180.0,No ,No,Offline,26-Aug-2019 03:00 PM,Assam State Disaster Management Authority||Head Offcie - ASDMA,"ASDMA, Janata Bhawan, Dispur",781006.0,3.0,,CALCUTTA SPORTSBOATS MFG. PVT. LTD.,22102500.0,Rejected-AOC,17-Sep-2019,AOC,Assam State Disaster Management Authority||Head Offcie - ASDMA
2018_BTC_7282_1,ACE-05/CHN/IFB/2018-19/23,TN_42_1,"TN_42_1 Construction of office building of office of the Deputy Director, Economics and Statistics Chirang at Kajalgaon under Economics and Statistics Deptt. BTC.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-May-2018 02:00 PM,NA ,180.0,No ,No,Offline,08-Jun-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"2,00,95,192",Deepak Sharma,19999500.21,Accepted-AOC,28-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_10640_2,ACE35/TECH/UDL(RB)/2018-19/103,TN_222_8,"TN_222_8 Impt. Of road from Kachridag L.P. School to Barjamuguri PWD, link road in Udalguri Rural Road Division under SOPD, PWD fund BTC for the year 2016-17.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Dec-2018 10:30 AM,NA ,180.0,No ,No,Offline,05-Jan-2019 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"60,60,464",KHIROD BARUAH,6059761.6,Accepted-AOC,29-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2019_DoWR_11495_1,MAJ/SDRF/2018-19/HALDHIBARI/1,"Immediate Measures for recoupment of flood damages from Ch. 12750 M to Ch. 21,000 M of B/Dyke from Tekeliphuta to Haldhibari including construction of Back Berm under SDRF for 2018-19 (Package 11)","Immediate Measures for recoupment of flood damages from Ch. 12750 M to Ch. 21,000 M of B/Dyke from Tekeliphuta to Haldhibari including construction of Back Berm under SDRF for 2018-19 (Package 11)",Works,Open Tender,Works,Civil Works,No,No,NA ,28-Jan-2019 06:00 PM,NA ,180.0,No ,No,Offline,09-Feb-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Majuli,785110.0,3.0,"6,87,275",SURJYA KUMAR BHUYAN,618526.13,Not Admitted-PreQual/Technical,24-Sep-2019,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_BTC_7267_2,ACE50/TECH/KOK(Bldg)/16-17/107,TN_425_7,TN_425_7 Const. of Boundary Wall of kamalsing SHC and additional Doctors Quarters at Kamalsing in Kokrajhar District,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-May-2018 10:30 AM,NA ,180.0,No ,No,Offline,29-May-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"35,24,858",Amit Brahma,3521797.0,Accepted-AOC,28-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2019_DoWR_11554_1,DIB/RIDF/2018-19/KARAIGURI/1,Anti-erosion measures to Extension of Tengakhat bund on the R/B of river Buridehing up to Jokai R.F. (Protection work at 10th km Koraiguri) (Package 4),Anti-erosion measures to Extension of Tengakhat bund on the R/B of river Buridehing up to Jokai R.F. (Protection work at 10th km Koraiguri) (Package 4),Works,Open Tender,Works,Civil Works,No,No,NA ,31-Jan-2019 06:00 PM,NA ,180.0,No ,No,Offline,22-Feb-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786005.0,3.0,"4,30,451",AMRIT CHETIA,,Accepted-AOC,21-Sep-2019,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_DoWR_11017_1,SIV/RIDF/2018-19/RONGCHUAL/1,Protection of Desang left bank at Bahboria Rongchual Changmai,Protection of Desang left bank at Bahboria Rongchual Changmai Gaon from the erosion of river Desang under Charaideo District. (review),Works,Open Tender,Works,Civil Works,No,No,NA ,11-Jan-2019 06:00 PM,NA ,180.0,No ,No,Offline,02-Feb-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Sivasagar,785640.0,3.0,"1,98,32,614",ADITYA DOWARAH,2230993.0,Rejected-AOC,30-Sep-2019,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_BTC_12360_1,ACE-05/CHN/IFB/2018-19/143,TN_342_1,TN_342_1 Construction of road from Bamunijhora Kalimandir to No.4 Dailungjhora Kalimandir road under WPT and BC (SCSP) for the year 2018-2019. (From Ch.0.00 m to Ch.795.00 m) (L-0.795Km) under Chirang (RandB) Division under Bijni LAC.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Feb-2019 06:00 PM,NA ,180.0,No ,No,Offline,13-Mar-2019 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"63,05,000",JULIUS NARZARY,6302698.0,Accepted-AOC,19-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_7390_3,ACE38/TECH/KOK(R/IFB/16-17/320,TN_64_03,TN_64_03 Improvement of village road with Interlocking Concrete Block Pavement including 2 Nos. Culvert from Kopragaon Brahma Mandir to Adibashi village via Gurufella PWD Road under Gardenpur VCDC under BTC for the year 2016-17 under SOPD-G Fund for,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-May-2018 10:30 AM,NA ,180.0,No ,No,Offline,19-Jun-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"93,98,694",Anindra Basumatary,9398577.53,Accepted-AOC,29-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_7368_3,ACE36/TECH/UDL/FASFC/18-19/10,TN_58_3,TN_58_3 Improvement of road from Sapkhaity to Bagantola road in Udalguri Rural Road Division under 5th Assam State Finance Commission for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-May-2018 10:30 AM,NA ,180.0,No ,No,Offline,13-Jun-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"37,01,304",HARUN DAIMARI,3956623.0,Rejected-AOC,21-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2017_BTC_4725_3,ACE27/TECH/KOJ/IFB/16-17/112,TN_363_03,TN_363_03 Construction of Environment and Forest Primary Education for school at Majgaon Pin Point of Bangaon VCDC under Udalguri Development Block in Udalguri District under the programme of Vanbandhu Kalyan Yojana (VKY) for the year 2015-16.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Dec-2017 10:30 AM,NA ,180.0,No ,No,Offline,10-Jan-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"25,00,000",Mananjay Daimary,2499900.0,Accepted-AOC,26-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_7326_1,09/ACE/BTC/UDL(RB)/18-19/03,TN_55_01,"TN_55_01 Construction of Grade-III and Grade IV Staff Qtr 12 units with earth filling and Community Hall at DC Campus, Udalguri under Udalguri Dist. under SOPD-G, 2017-18",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-May-2018 09:00 AM,NA ,180.0,No ,No,Offline,08-Jun-2018 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"4,29,69,063",ASHOK KUMAR BAJAJ,45975800.0,Accepted-AOC,25-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_5769_2,ACE50/TECH/KOK(Bldg/IFB/16-17/,TN_389_02,"TN_389_02 Construction of Auditorium Hall at Bodoland University, Kokrajhar",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Feb-2018 10:30 AM,NA ,180.0,No ,No,Offline,28-Feb-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"7,38,36,743",Manaranjan Brahma,73836732.31,Accepted-AOC,30-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_6491_3,ACE38/TECH/KOK(R/IFB/16-17/288,TN_420_03,TN_420_03 Construction of CC Block from Ballamjhara to Tipkai road in Kokrajhar district under SOPD Fund for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Mar-2018 10:30 AM,NA ,180.0,No ,No,Offline,10-Apr-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"82,33,873",ABUL kASHEM PRODHANI,8232153.63,Accepted-AOC,30-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2017_BTC_1512_2,ACE-66/E-Tenders/BTC/16-17/28,BTC/AOP/2016-17/12,"BTC/AOP/2016-17/12 CONSTRUCTION OF ROAD FROM GOLBIL CHOWK TO ALARI GIRLS HIGH SCHOOL, BARIMAKHA IN BAKSA DISTRICT UNDER AOP (BTC) FUND FOR THE YEAR 2016-17",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Jan-2017 10:30 AM,NA ,180.0,No ,No,Offline,19-Jan-2017 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"3,85,13,971",Baneswar Wary,38513692.0,Rejected-AOC,26-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_7325_4,ACE36/TECH/UDLRB/FASFC/18-19/7,TN_52_4,"TN_52_4 Construction Slab Culvert on Bihari Basti and Rabha Chuba to Ganakpara Road under Udalguri Rural Road Division under 5th Assam State Finance Commission For the year 2017-18 (Construction of 6.00m span RCC Slab Culvert, Earth work in Embankmen",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-May-2018 10:30 AM,NA ,180.0,No ,No,Offline,12-Jun-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"27,76,082",LANKESWAR RABHA,2967057.0,Accepted-AOC,21-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2019_DoWR_11438_1,DHEMAJI/RIDF/2018-19/GURATHALI,Strengthening of M/E along Right bank of river Kumatiya from Nepalibasti to Gurathali Chapari (Along with anti-erosion measures) (Package 4),Strengthening of M/E along Right bank of river Kumatiya from Nepalibasti to Gurathali Chapari (Along with anti-erosion measures) (Package 4),Works,Open Tender,Works,Civil Works,No,No,NA ,26-Jan-2019 06:00 PM,NA ,180.0,No ,No,Offline,18-Feb-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Dhemaji,787057.0,3.0,"7,88,925",BIPUL DEKA,709993.0,Rejected-AOC,26-Sep-2019,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_DoWR_11548_1,DIB/RIDF/2018-19/KARAIGURI/1,Anti-erosion measures to Extension of Tengakhat bund on the R/B of river Buridehing up to Jokai R.F. (Protection work at 10th km Koraiguri) (Package 1),Anti-erosion measures to Extension of Tengakhat bund on the R/B of river Buridehing up to Jokai R.F. (Protection work at 10th km Koraiguri) (Package 1),Works,Open Tender,Works,Civil Works,No,No,NA ,31-Jan-2019 06:00 PM,NA ,180.0,No ,No,Offline,22-Feb-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786005.0,3.0,"1,95,16,233",AMRIT CHETIA,2494834.0,Accepted-AOC,21-Sep-2019,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_BTC_10423_1,ACE45/PWD/BTC/OTSG/18-19/110,TN_267_01,"TN_267_01 Construction of Garage Complex at Shayamgaon, Titaguri in Kokrajhar District under One Time Special Grant 2018-19.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2018 09:00 AM,NA ,180.0,No ,No,Offline,04-Jan-2019 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"8,73,79,186",NITU BASUMATARY,93495633.99,Rejected-Finance,28-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2015_PHED_84_4,PHE_44_MM_2015_16_T_8111_15,PACKAGE_04_CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60 CUM CAPACITY WITH 16 M RCC STAGING FOR ALLOUICHERRA_IV EAST PWSS UNDER HAILAKANDI DIVISION INCLUDING PROVIDING ALL NECESSARY APPURTENANCES,CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60 CUM CAPACITY WITH 16 M RCC STAGING FOR ALLOUICHERRA_IV EAST PWSS UNDER HAILAKANDI DIVISION INCLUDING PROVIDING ALL NECESSARY APPURTENANCES,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,24-Sep-2015 06:00 PM,02-Oct-2015 12:00 PM ,60.0,No ,No,Offline,18-Nov-2015 11:30 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788151.0,2.0,"17,02,329",BINOY KUMAR KAR,2454990.0,Rejected-AOC,08-Jan-2016,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_DoWR_11331_1,SIV/SDRF/2018-19/KOBORSTHAN/1,Immediate measures to Dikhow Bund right bank from AT road to NH-37 bridge to restore the breach like damages at Sensua Koborsthan for 2018-19 (Package 3),Immediate measures to Dikhow Bund right bank from AT road to NH-37 bridge to restore the breach like damages at Sensua Koborsthan for 2018-19 (Package 3),Works,Open Tender,Works,Civil Works,No,No,NA ,23-Jan-2019 06:00 PM,NA ,180.0,No ,No,Offline,04-Feb-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Sivasagar,787055.0,3.0,"9,94,724",GAURAB CHANGMAI,129396.0,Accepted-AOC,30-Sep-2019,AOC,Department of Water Resources||Chief Engineer - DoWR
2019_BTCWR_11833_4,AddlCE/KZ/WR/ET/Acctt/100/2030,Immediate measures for restoration of village Sudempur from flood damages of river Malbhog under SDRF for 2018-19,Immediate measures for restoration of village Sudempur from flood damages of river Malbhog under SDRF for 2018-19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Feb-2019 03:00 PM,NA ,90.0,No ,No,Offline,22-Feb-2019 04:00 PM,Bodoland Territorial Council-WRD,Different Reaches of Sudempur,783370.0,2.0,"1,09,99,446",Sudhang Kumar Brahma,10954345.0,Not Admitted-Fee/PreQual/Technical,17-Jun-2019,AOC,Bodoland Territorial Council-WRD
2017_BTC_2518_3,ACE-02/PWD/BTC/IFB/SA/17-18/87,BTC/OTSG/2017-18/35,BTC/OTSG/2017-18/35 Construction of District Library Building including equipments etc. at Kazigaon Sub-Division under One Time Special Grant for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Jun-2017 10:30 AM,NA ,180.0,No ,No,Offline,07-Jul-2017 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"2,84,54,020",Build worth Trade Engineers,28454011.0,Accepted-AOC,26-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_7935_2,ACE40/TECH/5thFC/BAK/18-19/32,TN_126_2,TN_126_2 Const.of paver block concrete road from UT road (Khatarbari chowk) to Baraliapar at village Khatarbari under Nagrijuli Dev.Block.under 5th Assam State Finance Commission for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jul-2018 09:00 AM,NA ,180.0,No ,No,Offline,03-Aug-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"44,05,330",Ananda Ram Boro,4709298.54,Not Admitted-Fee/PreQual/Technical,29-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2019_DoWR_11116_1,CACHAR INV./2018-19/SDRF/I,IM at Mohadevpur area,Immediate measures for restortion of breach like damage on Gonirgram Katigorah dyke at Mohadevpur area under SDRF for 2018-19.,Works,Open Tender,Works,Civil Works,No,No,NA ,14-Jan-2019 06:00 PM,NA ,180.0,No ,No,Offline,25-Jan-2019 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,BADARPUR,788806.0,3.0,"1,99,50,298",ABDUL NOOR - MATIUL ISLAM BARBHUIYA JV,8977085.43,Accepted-AOC,30-Sep-2019,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_BTC_7787_1,ACE45/PWD/BTC/OTSG/2018-19/13,TN_112_1,TN_112_1 Improvement of road from Bortolowa Satipur Tinali to Kadamtola Subaijhar PWD road via Haslabari to Pochim Ankorbari to Natun Bazar Haslabari in Chirang District under One Time Special Grant 2018-19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Jun-2018 06:00 PM,NA ,180.0,No ,No,Offline,11-Jul-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"6,59,67,335",LAJIK BRAHMA,74869818.35,Rejected-Finance,28-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_5771_1,ACE38/TECH/KOK(R/IFB/16-17/252,TN_390_01,TN_390_01 Impvt. of road from JD Road to Doljhora by providing ICBP under SCSP (L 2.00Km) (Ch.0.00M to Ch.2000.00M) under Kokrajhar Rural Road Division in Kokrajhar East LAC during 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Feb-2018 10:30 AM,NA ,180.0,No ,No,Offline,28-Feb-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"1,28,04,999",Bimal Brahma,12803000.49,Rejected-AOC,30-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2019_PHED_13230_1,PHE_8_MM_2014_15_T_4642_46,Work for providing WSS facility under Dakhin Jagial GP of Nagaon Div under NRDWP SAGY,Work for providing drinking Water Supply Scheme facility in habitation under Dakhin Jagial GP of Nagaon PHE Div under NRDWP SAGY during 2016-17,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,20-Jun-2019 12:00 PM,NA ,90.0,No ,No,Offline,22-Jul-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Nagaon,782001.0,2.0,"3,84,60,000",M/S. D.K. ASSAM ASSOCIATES PVT. LTD.,38756288.0,Accepted-AOC,22-Aug-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_DoWR_8784_1,KARIMGANJ/SDRF/2017-18/II/3,IM at Deopur,Immediate Measures to protection of Karimganj Town along left Bank of river Kushiyara at Deopur Ring Bund under SDRF for 2017-18.,Works,Open Tender,Works,Civil Works,No,No,NA ,29-Sep-2018 06:30 PM,NA ,180.0,No ,No,Offline,10-Oct-2018 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,KARIMGANJ,788710.0,3.0,"2,59,77,858",MOINUL HOQUE-DEVASISH SHARMA JV,11689328.37,Accepted-AOC,20-Sep-2019,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_BTC_7142_11,ACE41/TECH/FASFC/KOK/18-19/07,TN_36_11,TN_36_11 Construction of 1 No. RCC box culvert 3 cell near Bandpar shop at No. 2 East Jaoliapara village under Banargaon VCDC in Kokrajhar District under 5th Assam State Finance Commission for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-May-2018 10:30 AM,NA ,180.0,No ,No,Offline,05-Jun-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"32,38,457",Kanindra Narzary,3464624.0,Accepted-AOC,28-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_7138_1,ACE-27/TECH/KOJ/IFB/16-17/143,TN_421_01,"TN_421_01 Establishment of Bineswar Brahma Engineering College, Kokrajhar, Assam under SOPD-G during the year 2017-18 (Construction of Brick Boundary Wall around the Complex).",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-May-2018 10:30 AM,NA ,180.0,No ,No,Offline,29-May-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"2,28,97,179",BAKUL CHANDRA BRAHMA,22897000.2,Not Admitted-Fee/PreQual/Technical,28-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_6764_2,ACE-05/CHN/IFB/2018-19/7,TN_07_2,TN_07_2 Construction of Deotari village road under AOP in BTC for the year 2015-16 under Chirang District.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Apr-2018 10:30 AM,NA ,180.0,No ,No,Offline,25-Apr-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"55,98,180",BARANDA BASUMATARY,5598000.13,Accepted-AOC,28-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_7368_2,ACE36/TECH/UDL/FASFC/18-19/10,TN_58_2,TN_58_2 Constn. Of C.C. Block pavement road from Orangajuli M.B road to Labour Club in Udalguri Rural Road Division under award of 5th Assam State Finance Commission (ASFC) of for the year 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-May-2018 10:30 AM,NA ,180.0,No ,No,Offline,13-Jun-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"46,26,805",Sri Bhaba Dev Mahanta,4945999.0,Rejected-AOC,21-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BTC_7110_3,ACE-42/IFB/CHN/FASF/2018-19/3,TN_22_3,TN_22_3 Construction of road from Laxmi Bazar to Dologaon village road with the provision of ICBP under 5th Assam State Finance Commission for the year 2017-18 (From Ch.0.00m to Ch.700.00m),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-May-2018 06:00 PM,NA ,180.0,No ,No,Offline,23-May-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"92,47,135",BRIKENDRA BASUMATARY,9875000.0,Accepted-AOC,20-Sep-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
