Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2016_ICD_1357_1,AIDC/TP/LD (PH-II)/16/6629,Land Development,"Land Development by Earth Filling at Tea Park, Chaygaon, Dist- Kamrup",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Dec-2016 10:00 AM,NA ,120.0,No ,No,Offline,13-Jan-2017 03:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,"Tea park, Chaygaon, Choudhurypara, Kamrup",781124.0,2.0,"1,60,83,696",MS Brahmaputra Construction,,Rejected-AOC,,AOC,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2017_ASDMA_4352_1,RGR/ASDMA/35/2016/64,Supply Installation and Commissioning of IT Equipment with 5 years Comprehensive Onsite Warranty for ASDMA,Supply Installation and Commissioning of IT Equipment with 5 years Comprehensive Onsite Warranty for ASDMA,Goods,Open Tender,Supply,Computer- H/W,No,No,NA ,15-Dec-2017 10:00 AM,27-Dec-2017 11:00 AM ,180.0,No ,No,Offline,16-Feb-2018 03:30 PM,Assam State Disaster Management Authority||Head Offcie - ASDMA,"ASDMA, Assam Secretariat, Dispur",781006.0,3.0,0.0,BMG Informatics.co.in,4302267.0,Accepted-AOC,21-Sep-2018,AOC,Assam State Disaster Management Authority||Head Offcie - ASDMA
2018_AHVD_7114_1,"CVS/P-5/Pt-1/2018-19/102 Dated, 5/05/2018","E-TENDER FOR ENTERING INTO RATE CONTRACT FOR SUPPLY OF VETERINARY MEDICINES, DRUGS AND INSTRUMENT and APPLIANCES TO A.H. and VETERINARY DEPARTMENT, ASSAM FOR THE YEAR 2018-19","E-TENDER FOR ENTERING INTO RATE CONTRACT FOR SUPPLY OF VETERINARY MEDICINES, DRUGS AND INSTRUMENT and APPLIANCES TO A.H. and VETERINARY DEPARTMENT, ASSAM FOR THE YEAR 2018-19",Goods,Open Tender,Supply,Medicines,No,No,NA ,07-May-2018 04:00 PM,14-May-2018 12:00 PM ,365.0,No ,No,Offline,20-Jun-2018 11:00 AM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,Guwahati,781003.0,2.0,0.0,Allied Associates,525000.0,Not Admitted-Fee/PreQual/Technical,04-Sep-2018,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2018_PWBNH_7994_1,SE/BII/Tech/CS/126_Car_bike parking_GMCH,"Infrastructure Development of Gauhati Medical College Hospital (GMCH), Bhangagarh, Ghy-32 under Vision Documents (New construction works) under SOPD-ODS for the year 2017-18 Construction of Car and bike parking shed of GMC, N K Hill Top, Ghy-32","Infrastructure Development of Gauhati Medical College Hospital (GMCH), Bhangagarh, Ghy-32 under Vision Documents (New construction works) under SOPD-ODS for the year 2017-18 Construction of Car and bike parking shed of GMC, NK Hill Top, Ghy-32",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,25-Jul-2018 12:00 PM,27-Jul-2018 12:00 PM ,180.0,No ,No,Offline,03-Aug-2018 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"N.K. Hill Top, Guwahati",781032.0,2.0,"75,96,151",Sri Nilamoni Deka,6340507.0,Rejected-AOC,06-Sep-2018,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2018_BTC_7866_3,ACE45/PWD/BTC/OTSG/18-19/30,TN_128_03,"TN_128_03 Improvement of road by widening and strengthening including CD works from Dotma Balajan road to KR Road via Balajan, Ushamati, Bodoland University, Tilapara, Besorgaon and Dimalgaon village in Kokrajhar District under One Time Special",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Jul-2018 09:00 AM,NA ,180.0,No ,No,Offline,31-Jul-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"10,09,33,782",Birkhang Basumatary,107898000.07,Accepted-AOC,12-Sep-2018,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_PWD_7145_1,ACE/EZ/JSRD/SOPDG/Bhuyan Chuk,"SOPD for PWD, Jorhat","Improvement of Road from First km of Bhuyan Chuck Road to 1st km of Lahdoigarh Road via Jugonia and Hollowchuk under SOPDG for the year 2017-18 PWD, Jorhat State Road Division, Jorhat.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-May-2018 11:00 AM,NA ,90.0,No ,No,Offline,24-May-2018 11:00 AM,Public Works Roads Department,Jorhat,785001.0,2.0,"1,10,11,000",AMITABH TAMULI,10625318.0,Rejected-AOC,05-Sep-2018,AOC,Public Works Roads Department
2018_PWD_7615_1,ACE/EZ/DRRD/CIDF/Paltan Bazar,CIDF work,"Widening and Upgradation of Road Infrastructure at Paltan Bazarand Assam Medical College Area (A) Chandmari Ghat Road (Paltan Bazar to D.R.T. Road Ch. 0.00 m to Ch. 755.00 m). (B) Rail Line Road (Ch.0.00 m to Ch.570.00m), (C) Bye lane Road at Dibru",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,18-Jun-2018 11:00 AM,NA ,180.0,No ,No,Offline,26-Jun-2018 02:30 PM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"1,38,68,200",M/S DIPANKAR SAIKIA,13299999.0,Accepted-AOC,07-Sep-2018,AOC,Public Works Roads Department
2018_GMC_4952_119,GER/CE/1307/18/9,"CLEANING, DESILTING AND MAINTENANCE OF ALL CITY DRAINS IN GUWAHATI CITY FOR THE YEAR 2018-20 for C and D/D-VI/E","CLEANING, DESILTING AND MAINTENANCE OF ALL CITY DRAINS IN GUWAHATI CITY FOR THE YEAR 2018-20 for C and D/D-VI/E",Works,Open Tender,Lump-sum,Civil Works - Others,No,No,NA ,22-Feb-2018 06:00 PM,NA ,999.0,No ,No,Offline,28-Feb-2018 03:00 PM,Guwahati Municipal Corporation,"DIV-VI,GMC",781001.0,3.0,"3,18,15,000",Bhaba Kanta Nath,25280000.0,Rejected-AOC,27-Mar-2018,AOC,Guwahati Municipal Corporation
2017_ICD_3542_2,AIDC/US/OM/GOLOK/769/15/5617,"Monthly Lease or Rent of Guest House, Transhipment Platform and Weigh Bridge","Monthly Lease or Rent of Guest House, Transhipment Platform and Weigh Bridge",Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,11-Dec-2017 02:00 PM,NA ,90.0,No ,No,Offline,03-Jan-2018 03:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,"BTC Golokganj, Vill- Lakhimari, Dhubri, Assam",783334.0,2.0,"25,20,000",Ahmed Nur Alom,271500.0,Not Admitted-Fee/PreQual/Technical,10-Sep-2018,AOC,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2017_ASDMA_4138_1,ASDMA.103/2016/110,Supply of Handheld GPS devices to assm state disaster management authority,Supply of Handheld GPS devices to assm state disaster management authority,Goods,Open Tender,Supply,Computer- H/W,No,No,NA ,06-Dec-2017 10:00 AM,27-Dec-2017 11:00 AM ,180.0,No ,No,Offline,19-Jan-2018 12:00 PM,Assam State Disaster Management Authority||Head Offcie - ASDMA,as per the tender document,781006.0,3.0,0.0,Aerial Services Pvt Ltd,2834832.0,Not Admitted-Fee,21-Sep-2018,AOC,Assam State Disaster Management Authority||Head Offcie - ASDMA
2018_BTC_7837_1,ACE45/PWD/BTC/OTSG/18-19/23,TN_124_01,TN_124_01 Construction of road from Sarupeta Gosaibhita Road to Nalbari Pump in Baksa District under One Time Special Grant 2018-19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Jul-2018 09:30 AM,NA ,180.0,No ,No,Offline,24-Jul-2018 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"2,91,93,831",chakrasing Muchahary,33123063.55,Rejected-AOC,12-Sep-2018,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BoTC_8170_1,TN-108/3,Repair_Renovation of internal and external electrification of 100 bedded RNB Civil Hospital at Gossaigaon (Block A and B) and installation of 62.5 KVA DG set.,Repair_Renovation of internal and external electrification of 100 bedded RNB Civil Hospital at Gossaigaon (Block A and B) and installation of 62.5 KVA DG set.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Aug-2018 05:00 PM,NA ,180.0,No ,No,Offline,24-Aug-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Gossaigaon,783360.0,2.0,"32,82,273",MAHANLAL BASUMATARY,3314645.0,Rejected-AOC,28-Sep-2018,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_8172_1,TN-108/4,"Repair/ Renovation of internal and external electrification of Drs Qtrs, Supdts Qtr., 3rd Grade staff Qtrs., 4th Grade staff Qtrs., Driver Qtr. and Nurses Hostel of 100 Bedded RNB Civil Hospital at Gossaigaon.","Repair/ Renovation of internal and external electrification of Drs Qtrs, Supdts Qtr., 3rd Grade staff Qtrs., 4th Grade staff Qtrs., Driver Qtr. and Nurses Hostel of 100 Bedded RNB Civil Hospital at Gossaigaon.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Aug-2018 05:00 PM,NA ,180.0,No ,No,Offline,24-Aug-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Gossaigaon,783360.0,2.0,"19,64,369",M/S. B.B. Electricals,1983780.0,Rejected-AOC,28-Sep-2018,AOC,Bodoland Territorial Council||PWD-BTC
2018_PWD_6122_1,NIT/EZ/GRRD/SDSAC/2018/96/04,"Improvement of Road from Teliasonari Ali (Golap Library) to under S.O.P. D. G for 2017-18, Khumtai LAC","Improvement of Road from Teliasonari Ali (Golap Library) to Dadhora Dharampur Road (Ch.0.00m to 1510.00m)-under S. O.P.D.G for the Year 2017-18 under PWD, Golaghat Rural Road Division, Golaghat Khumtai LAC Package No. ACE/EZ/SDSAC/2017/GRRD/04",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2018 11:00 AM,NA ,90.0,No ,No,Offline,12-Mar-2018 04:00 PM,Public Works Roads Department,Golaghat,785619.0,2.0,"1,02,59,000",Mohinis Trade and Construction,10258969.0,Accepted-AOC,06-Sep-2018,AOC,Public Works Roads Department
2018_DoIT_5217_1,AEDC/RFP/SSDG2.2/2018/1,Selection of System Integrator for Software Development Platform,"Selection of System Integrator for Design Development and Maintenance of Software Development Platform and Middleware for delivery of services,integration and consumption of web service API",Services,Open Tender,Works,Information Technology,No,No,NA ,24-Jan-2018 04:00 PM,08-Feb-2018 02:30 PM ,180.0,No ,No,Offline,09-Apr-2018 03:00 PM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT,Guwahati,781021.0,2.0,"4,00,00,000",CMS Computers Limited,79416556.82,Accepted-AOC,20-Sep-2018,AOC,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT
2016_ICD_1004_1,AIDC/TP/BW/(PH-II)/2015/3244,Construction of Boundary Wall,"Construction of Boundary wall (Phase -II) at Tea park, Choudhurypara, Kamrup, Assam",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Aug-2016 06:50 PM,NA ,120.0,No ,No,Offline,08-Sep-2016 03:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,"Tea park, Chaygaon, Choudhurypara, Kamrup",781141.0,2.0,"48,51,079",Akhil Kumar Jain,4026269.51,Rejected-AOC,06-Sep-2018,AOC,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2017_DAASC_4191_1,No.Agri/Engg/4671/5th Agri-Horti-Show-2018/10,"Construction of temporary pandal/stalls etc. with accessories for 5th Assam International Agri-Horti Show, 2018 to be held at Chowkidingee Field, Dibrugarh","Construction of temporary pandal/stalls etc. with accessories for 5th Assam International Agri-Horti Show, 2018 to be held at Chowkidingee Field, Dibrugarh",Works,Open Tender,Works,Civil Works - Others,No,No,NA ,06-Dec-2017 04:00 PM,NA ,45.0,No ,No,Offline,15-Dec-2017 02:00 PM,Directorate of Agriculture and Assam Seed Corporation,Dibrugarh,786003.0,1.0,"70,00,000",ART ENTERTAINMENT AND SERVICES PVT. LTD.,5147800.0,Accepted-AOC,13-Sep-2018,AOC,Directorate of Agriculture and Assam Seed Corporation
2018_PWD_7387_1,ACE/EZ/DRRD/CIDF/ HS ROAD,CIDF Work,"Improvement of Hanuman Singhania (HS) Road including road side Drain cum Footpath under CIDF for the Year 2017-18 under PWD, Dibrugarh Rural Road Division, Dibrugarh.",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,28-May-2018 11:00 AM,NA ,180.0,No ,No,Offline,06-Jun-2018 11:30 AM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"1,76,97,700",PARTHA PRATIM SHARMA,17697107.0,Accepted-AOC,06-Sep-2018,AOC,Public Works Roads Department
2018_PWBNH_7471_1,SE(B)JHT/(C/S)/S-11/18-19,Repair and Reovation of Judicial Court Building at Jorhat (Part-I).,Repair and Reovation of Judicial Court Building at Jorhat (Part-I).,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Jun-2018 12:00 PM,20-Jun-2018 12:00 PM ,180.0,No ,No,Offline,26-Jun-2018 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,Jorhat,785001.0,2.0,"63,24,000",Bidyut Bijoy Dutta,6020499.0,Rejected-Finance,10-Sep-2018,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH
