Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2018_PHED_8866_3,PHE_8_MM_2014_15_T_6617_23,Pkg 3 Design and Construction of GRP ESRs,Design and Construction of GRP ESRs of different capacity under NRDWP in Dadhara PWSS under Dhemaji PHE Div,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,04-Oct-2018 01:30 PM,NA ,90.0,No ,No,Offline,16-Nov-2018 02:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Dhemaji,787057.0,2.0,"20,52,000",D KUMAR AND COMPANY,2547750.0,Accepted-AOC,26-Mar-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_BoTC_9313_1,TN-115/12,Improvement / construction of road of 28-Gossaigaon LAC under SOPD-G for the year 2018-19 under Kokrajhar Rural Road Division (1) Bosabil-Kuchumbil (2) Malaguri-Polashguri. Package No. GOSSAIGAON/ SOPD(G)/2018-19/03,Improvement / construction of road of 28-Gossaigaon LAC under SOPD-G for the year 2018-19 under Kokrajhar Rural Road Division (1) Bosabil-Kuchumbil (2) Malaguri-Polashguri. Package No. GOSSAIGAON/ SOPD(G)/2018-19/03,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,28-Nov-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Gossaigaon,783360.0,2.0,"80,62,428",TAPAN PODDAR,9150649.0,Rejected-Finance,01-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PHED_8911_3,PHE_8_MM_2014_15_T_6801_05,Pkg 3 Conversion of existing Diesel operated PWSS to Solar operated system,Conversion of existing Diesel operated PWSS to Solar operated system in Darrang Sonitpur Biswanath Chariali and Lakhimpur District of Assam,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,09-Oct-2018 04:30 PM,NA ,90.0,No ,No,Offline,16-Nov-2018 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Tezpur,784001.0,2.0,"99,15,000",North Eastern Engineers,8577500.0,Accepted-AOC,08-Mar-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_BoTC_5298_1,TN 108/6,"Provision of wooden hand railing, wall tiles in every corner, pelmets for all doors and windows, stainless railing at entrance, repairing and renovation of chambers of Honble Executive Members (three nos) of BTC Secretariat Building A and B Block at","Provision of wooden hand railing, wall tiles in every corner, pelmets for all doors and windows, stainless railing at entrance, repairing and renovation of chambers of Honble Executive Members (three nos) of BTC Secretariat Building A and B Block at",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Jan-2018 10:00 AM,NA ,180.0,No ,No,Offline,17-Feb-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"32,60,111",Mrinal Das,3481709.0,Rejected-Finance,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2019_ICD_10822_1,AIIDC/1774/2017 date 1/1/19,Setting up of an Industrial Park or Estate for Micro units at Jagiroad Dist Morigaon Assam,Setting up of an Industrial Park or Estate for Micro units at Jagiroad Dist Morigaon Assam,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2019 10:00 AM,NA ,180.0,No ,No,Offline,25-Jan-2019 03:00 PM,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,Jagiroad Morigaon,782410.0,2.0,"4,15,25,300",M/S Dhunu Construction,41525248.0,Rejected-Technical,05-Mar-2019,AOC,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation
2018_BoTC_9345_1,TN-220/8,Construction of Road from Barpeta Nepali Dorji Basti to Kalbari Block Road under SOPD for the year 2018-19 in Sorbhag LAC. (Providing ICBP),Construction of Road from Barpeta Nepali Dorji Basti to Kalbari Block Road under SOPD for the year 2018-19 in Sorbhag LAC. (Providing ICBP),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,01-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"75,93,817",Lakshi kt. Gayary,8488526.0,Accepted-AOC,27-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_5529_1,TN 110/2,Construction of Road from Sashipur to Dadgiri (ICBP) (4.5 KM) of Chirang District under BADP(SCA) for the year 2017-18,Construction of Road from Sashipur to Dadgiri (ICBP) (4.5 KM) of Chirang District under BADP(SCA) for the year 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2018 04:30 PM,NA ,180.0,No ,No,Offline,22-Feb-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Chirang,783385.0,2.0,"49,99,852",Premjit Narzary,4999851.0,Rejected-Finance,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_DHTS_9252_8,ASOM/Engg-209/2018-19/116 dated.11th Nov.2018,Construction of Boundary Wall at Madang Muga Farm (MSCMC) for the year of 2018-19 under Assam Silk Outreach Mission for Augmentation of Muga Raw Silk under SOPD-ODS,Construction of Boundary Wall at Madang Muga Farm (MSCMC) for the year of 2018-19 under Assam Silk Outreach Mission for Augmentation of Muga Raw Silk under SOPD-ODS,Works,Open Tender,Percentage,Civil Works - Building,No,No,NA ,03-Nov-2018 10:00 AM,19-Nov-2018 02:00 PM ,180.0,No ,No,Offline,07-Dec-2018 02:30 PM,Department of Handloom Textile and Sericulture||Assam Silk Outreach Mission Society,Goalpara,783132.0,2.0,"2,18,40,000",GOPAL CHANDRA BORA,7207200.0,Rejected-AOC,11-Mar-2019,AOC,Department of Handloom Textile and Sericulture||Assam Silk Outreach Mission Society
2018_FCS_8937_1,DS(MC).3/2018/63 dt. 10-10-2018,Supply of E-Rickshaw (modified) for FCS and CA Deptt,Invited from manufacturer / distributor / authorized dealer for selection of Manufacturer/ distributor/ authorized dealers for supply of 365 Nos. of E- Rickshaw (modified) for Aamar Dukan on Wheels,Works,Open Tender,Supply,Miscellaneous Works,No,No,NA ,11-Oct-2018 11:00 AM,23-Oct-2018 02:00 PM ,365.0,No ,No,Offline,31-Oct-2018 03:00 PM,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs,"Directorate of FCS and CA, Bhangagarh, Guwahati-5",781005.0,2.0,0.0,BESTWAY AGENCIES PVT LTD,,Rejected-AOC,,AOC,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs
2018_BoTC_6395_1,TN-115/2,"Re-construction of 8.00m clear span RCC Slab Culvert No.8_2 at Ch.7200.00m of Andharighat to Harisinga PWD Road under SDRF (P_R) for the year 2017-18 under Udalguri Rural Road Division, Udalguri.","Re-construction of 8.00m clear span RCC Slab Culvert No.8_2 at Ch.7200.00m of Andharighat to Harisinga PWD Road under SDRF (P_R) for the year 2017-18 under Udalguri Rural Road Division, Udalguri.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Mar-2018 03:00 PM,NA ,180.0,No ,No,Offline,07-Apr-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Udalguri,784509.0,2.0,"38,95,621",BAKUL CHANDRA BRAHMA,3895618.0,Accepted-AOC,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PWD_10040_1,SENL/SOPD/2018-19/NAL-70 (Gr. -III),SENL/SOPD/2018-19/NAL-70 (Gr. -III),Construction of road from Nalbari Palla Road at Baruarkur to Kathla,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,18-Dec-2018 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"1,05,00,000",M/S ONE STAR ENGINEERING,10284574.0,Accepted-AOC,05-Mar-2019,AOC,Public Works Roads Department
2018_BoTC_7898_1,DA/BTC/K/e-Tender/2018-19/06,Supply of Certified Lentil Seeds and Certified Mustard Seeds,Supply of Certified Lentil Seeds and Certified Mustard Seeds,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,14-Jul-2018 10:30 AM,NA ,180.0,No ,No,Offline,25-Jul-2018 01:00 PM,Bodoland Territorial Council||Agriculture-BTC,"Director of Agriculture, BTC, Kokrajhar",783370.0,2.0,"45,00,000",Anil Hardware and Nursery Enterprise,4499920.0,Accepted-AOC,13-Sep-2018,AOC,Bodoland Territorial Council||Agriculture-BTC
2018_PHED_10678_1,PHE_8_MM_2014_15_T_9737_42,Balance Work of WSS in habitations under Balitara GP of Nalbari PHE Div under NRDWP SAGY,Balance Work for providing drinking water supply scheme facility in habitations under Balitara GP of Nalbari PHE Div under NRDWP SAGY during 2016-17,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,26-Dec-2018 05:00 PM,NA ,90.0,No ,No,Offline,21-Jan-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Nalbari,781335.0,2.0,"5,01,00,000",GOPAL DEKA,49849309.0,Rejected-AOC,04-Mar-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_DHTS_9252_3,ASOM/Engg-209/2018-19/116 dated.11th Nov.2018,Construction of Boundary Wall at Muga Substation Sarupathar and Jagduar Muga Farm (MSDP) for the year of 2018-19 under Assam Silk Outreach Mission for Augmentation of Muga Raw Silk under SOPD-ODS,Construction of Boundary Wall at Muga Substation Sarupathar and Jagduar Muga Farm (MSDP) for the year of 2018-19 under Assam Silk Outreach Mission for Augmentation of Muga Raw Silk under SOPD-ODS,Works,Open Tender,Percentage,Civil Works - Building,No,No,NA ,03-Nov-2018 10:00 AM,19-Nov-2018 02:00 PM ,180.0,No ,No,Offline,07-Dec-2018 02:30 PM,Department of Handloom Textile and Sericulture||Assam Silk Outreach Mission Society,Golaghat and Jorhat,785621.0,2.0,"1,32,60,000",Probin Dihingia,11934000.0,Rejected-Technical,11-Mar-2019,AOC,Department of Handloom Textile and Sericulture||Assam Silk Outreach Mission Society
2019_WMDD_10997_1,CADA_276_2018_19_12_2383_85,"Supply, Installation, Testing and Commissioning of Tara Hand Pump","Supply, Installation, Testing and Commissioning of Tara Hand Pump",Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,09-Jan-2019 06:00 PM,NA ,45.0,No ,No,Offline,24-Jan-2019 02:00 PM,Welfare of Minorities Development Department||Directorate of Char Area Development,different Char Areas of Assam,781006.0,2.0,"4,83,73,000",A. Energys Pvt. LTd.,48363000.0,Rejected-Technical,12-Mar-2019,AOC,Welfare of Minorities Development Department||Directorate of Char Area Development
2017_BoTC_4668_1,EE(Agri.)/Koj/BTC/e-Tender /17-18/1640dtd 21/12/17,CONSTRUCTION OF AGRIL. RCC DROP AT BILASHPUR BORO BASTI UNDER CHIRANG DISTRICT.,CONSTRUCTION OF AGRIL. RCC DROP AT BILASHPUR BORO BASTI UNDER CHIRANG DISTRICT.,Works,Open Tender,Works,Civil Works,No,No,NA ,28-Dec-2017 10:00 AM,NA ,180.0,No ,No,Offline,05-Jan-2018 02:00 PM,Bodoland Territorial Council||Agriculture-BTC,Chirang District,783385.0,2.0,"24,73,631",ABINON NARZARY,2473619.0,Rejected-Finance,08-Feb-2018,AOC,Bodoland Territorial Council||Agriculture-BTC
2018_PWD_9919_1,SENL/SOPD/2018-19/NAL-78,SENL/SOPD/2018-19/NAL-78,Improvement of Chamata H.S. To Mandal Chowk,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,18-Dec-2018 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"62,68,000",M/S SUNRISE ENTERPRISE,6229274.0,Accepted-AOC,28-Jan-2019,AOC,Public Works Roads Department
2018_BoTC_9280_1,TN-115/7,Improvement/construction of Gossaigaon Soraibil road to Balagaon under SOPD for the year 2018-19,Improvement/construction of Gossaigaon Soraibil road to Balagaon under SOPD for the year 2018-19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Nov-2018 03:00 PM,NA ,180.0,No ,No,Offline,28-Nov-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Gossaigaon,783360.0,2.0,"83,90,725",Jethmal Maloo,9523000.0,Accepted-AOC,01-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_DHTS_9252_5,ASOM/Engg-209/2018-19/116 dated.11th Nov.2018,"Construction of Boundary Wall at Barahibari Muga Farm (MSDP),Mathurapur CMG and Mahmora MMC for the year of 2018-19 under Assam Silk Outreach Mission for Augmentation of Muga Raw Silk under SOPD-ODS","Construction of Boundary Wall at Barahibari Muga Farm (MSDP),Mathurapur CMG and Mahmora MMC for the year of 2018-19 under Assam Silk Outreach Mission for Augmentation of Muga Raw Silk under SOPD-ODS",Works,Open Tender,Percentage,Civil Works - Building,No,No,NA ,03-Nov-2018 10:00 AM,19-Nov-2018 02:00 PM ,180.0,No ,No,Offline,07-Dec-2018 02:30 PM,Department of Handloom Textile and Sericulture||Assam Silk Outreach Mission Society,Sibsagar Charaideo and Dibrugarh,786004.0,2.0,"2,60,00,000",M/S. D.K. ASSAM ASSOCIATES PVT. LTD.,23400000.0,Accepted-AOC,11-Mar-2019,AOC,Department of Handloom Textile and Sericulture||Assam Silk Outreach Mission Society
2019_BTC_11001_2,ACE38/TECH/KOK(R/IFB/16-17/400,TN_293_02,"TN_293_02 Construction of ICBP road from Bosongaon PWD road to Audo Bazar at New Shyamsingkilla village under Karigaon Tarang Serfang VCDC, Kokrajhar Development Block (Length 1.410 Km Ch.0.00m to Ch.1410.00m) under TSP for the year 2018-19 perta",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2019 10:30 AM,NA ,180.0,No ,No,Offline,22-Jan-2019 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"96,78,769",THUNGRI KHAKLARY,10984718.69,Rejected-AOC,29-Mar-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BoTC_9353_1,TN-220/16,Construction of Road from NH127 (A) Angulia to Silbari Dongpar under SOPD for the year 2018-19. (Providing ICBP),Construction of Road from NH127 (A) Angulia to Silbari Dongpar under SOPD for the year 2018-19. (Providing ICBP),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,01-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"1,40,96,517",Rameswar Daimary,15926089.0,Rejected-AOC,27-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2019_ID_11781_1,NIT NO.05 (SOPD) 2018-19 DT. 08-02-2019,Improvement of LIS from river Buridehing in Tipling Faklai Mouza under Joypur Dev_Block _Ph_I _Remodelling of LIS from Singahutibeel under Kheremia and Sasson Mouza,Rep_of Bank protection works Remod_of Intake reservoir_constn of PVC distribution system_cattle crossing_canal outlets_canal lining_ spout chamber etc_Bank protection works Brick lined canal_Intake reservoir_field channel outlets HP culverts etc,Works,Open Tender,Percentage,Civil Works,No,No,NA ,11-Feb-2019 02:00 PM,NA ,180.0,No ,No,Offline,22-Feb-2019 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Dibrugarh,786602.0,2.0,"3,93,50,000",BISWAJIT GOGOI,7093000.0,Accepted-AOC,11-Mar-2019,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2018_PWD_9982_1,SENL/SOPD/2018-19/NAL-65,SENL/SOPD/2018-19/NAL-65,Improvement of road from Chowk Bazar to Nalbari Palla Road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,18-Dec-2018 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"75,00,000",Dhrubajyoti Dutta,7498000.0,Accepted-AOC,02-Feb-2019,AOC,Public Works Roads Department
2018_BoTC_10572_1,TN-316/4 (Re Tender),"Construction of Road from Amteka to Milon Bazar Road with the provision of ICBP including 1(one) no. RCC Box Cell Bridge in Chirang District under SOPD, Assam for the year 2018-19.","Construction of Road from Amteka to Milon Bazar Road with the provision of ICBP including 1(one) no. RCC Box Cell Bridge in Chirang District under SOPD, Assam for the year 2018-19.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Dec-2018 06:00 PM,NA ,180.0,No ,No,Offline,29-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Chirang,783390.0,2.0,"1,32,15,906",LAJIK BRAHMA,14973901.0,Rejected-AOC,18-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_10574_1,TN-316/10 (Re Tender),Improvement of road from Bijni Kuklung road to Ward No. 2(Municipal road ) under SOPD for the year 2018-2019.,Improvement of road from Bijni Kuklung road to Ward No. 2(Municipal road ) under SOPD for the year 2018-2019.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Dec-2018 06:00 PM,NA ,180.0,No ,No,Offline,29-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Chirang,783390.0,2.0,"20,85,790",kajalkrdas,2365187.0,Rejected-AOC,18-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2019_BTC_11185_2,ACE38/TECH/KOK(R/IFB/16-17/402,TN_233_02,TN_233_02 Conversion of SPT Br. No.13/1 with construction of road on Gossaigaon to Sapkata road under SOPD for the year 2018-19 under 28 Gossaigaon LAC under Kokrajhar Rural Road Division.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Jan-2019 10:30 AM,NA ,180.0,No ,No,Offline,06-Feb-2019 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,788730.0,2.0,"2,57,52,401",Birkhang Basumatary,29228974.51,Rejected-AOC,29-Mar-2019,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2018_BoTC_4803_1,107/3,"Construction of Slab Culvert and approach road at Batabari Supa to Railway link Road at Balahati village under SOPD, PWD Deptt. BTC for the year 2017-18","Construction of Slab Culvert and approach road at Batabari Supa to Railway link Road at Balahati village under SOPD, PWD Deptt. BTC for the year 2017-18",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jan-2018 03:00 PM,NA ,180.0,No ,No,Offline,25-Jan-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,BTC,783370.0,2.0,"29,99,973",Md Sahidur Rahman,2999030.0,Rejected-Finance,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_DoIT_7011_1,AEDC/ARBAS-4G-3G/2018/001,4G-3G Connectivity,4G/3G Data Connectivity with USB Dongle or Mobile WiFi Device alongwith Two years subscription-suitable for Laptop,Services,Open Tender,Supply,Supply/Erection/Commissioning Services,No,No,NA ,26-Apr-2018 05:00 PM,NA ,180.0,No ,No,Offline,29-May-2018 03:00 PM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT,Guwahat,781021.0,2.0,0.0,Bharti Airtel Ltd,3640.62,Accepted-AOC,28-Jan-2019,AOC,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT
2018_BoTC_5297_1,TN 108/5,"Construction of Brick Boundary wall with iron gate, earth work, construction of toilet block, RCC staging, Deep tube Well water supply, Septic tank at Mothambil High School, Kokrajhar District.","Construction of Brick Boundary wall with iron gate, earth work, construction of toilet block, RCC staging, Deep tube Well water supply, Septic tank at Mothambil High School, Kokrajhar District.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Jan-2018 10:00 AM,NA ,180.0,No ,No,Offline,17-Feb-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"30,20,800",WILLIAM NARZARY,3020800.0,Rejected-Finance,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PHED_8911_4,PHE_8_MM_2014_15_T_6801_05,Pkg 4 Conversion of existing Diesel operated PWSS to Solar operated system,Conversion of existing Diesel operated PWSS to Solar operated system in Cachar and Hailakandi District of Assam,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,09-Oct-2018 04:30 PM,NA ,90.0,No ,No,Offline,16-Nov-2018 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Silchar,788001.0,2.0,"59,49,000",North Eastern Engineers,5272500.0,Accepted-AOC,08-Mar-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_PHED_8725_23,PHE_8_MM_2014_15_T_6215_19,Pkg 23 Design and Construction of GRP ESR,Design and Construction of GRP ESR of South Tarapur WSS under NRDWP in PHE Silchar Div I,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,26-Sep-2018 12:00 PM,NA ,60.0,No ,No,Offline,15-Nov-2018 02:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Silchar,788001.0,2.0,"33,01,920",D KUMAR AND COMPANY,3619800.0,Accepted-AOC,19-Mar-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_BoTC_9323_1,TN-115/22,Improvement/construction of road from Kakarmari to Maoriagaon under SOPD for the year 2018-19,Improvement/construction of road from Kakarmari to Maoriagaon under SOPD for the year 2018-19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,28-Nov-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"57,79,387",Dharamsing Narzary,6553787.0,Accepted-AOC,01-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2019_PWD_10975_1,SENL/SOPD/2018-19/NAL-86,SENL/SOPD/2018-19/NAL-86,Improvement/Construction of Road of Barama LAC under SOPD (G) for the year 2018-19 under Nalbari Rural Road Division (i) Kaithalkuchi Barama Subankhata (KBS),Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Jan-2019 11:00 AM,NA ,180.0,No ,No,Offline,19-Jan-2019 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"69,82,000",Sri Hiten Deka,6980000.0,Accepted-AOC,08-Feb-2019,AOC,Public Works Roads Department
2018_BoTC_6363_1,TN-114/6,"Const. of Cultural Open Stage (Assam Type) at Tangla Higher Secondary School Field under Word No.4, Tangla Town in Udalguri District","Const. of Cultural Open Stage (Assam Type) at Tangla Higher Secondary School Field under Word No.4, Tangla Town in Udalguri District",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Mar-2018 03:00 PM,NA ,180.0,No ,No,Offline,12-Apr-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Udalguri,784509.0,2.0,"23,13,396",SWGWMSAR MACHAHARY,2475333.0,Rejected-Finance,07-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PWD_9938_1,SENL/SOPD/2018-19/NAL-67,SENL/SOPD/2018-19/NAL-67,Improvement of Ratanpur to Kazipara Road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,18-Dec-2018 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"68,00,000",APWRD/R/IB/GEN/2018-19/4008,6789914.0,Accepted-AOC,11-Jan-2019,AOC,Public Works Roads Department
2018_PWD_9932_1,SENL/SOPD/2018-19/NAL-73,SENL/SOPD/2018-19/NAL-73,Construction of road from Belsor Nalicha PWD Road to Jagara College via Bakulortal,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,18-Dec-2018 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"1,20,50,000",Md. Sarif Ali,11122150.0,Accepted-AOC,08-Mar-2019,AOC,Public Works Roads Department
2018_ID_7963_2,NIT_NO_CMD_CAD_LA_T_7_2016_68,CONSTRUCTION OF FIELD CHANNEL,"Earth work in excavation, C.C. and R.C.C. work, Brick work, Steel work etc.",Works,Open Tender,Percentage,Civil Works,No,No,NA ,23-Jul-2018 12:00 PM,NA ,180.0,No ,No,Offline,14-Aug-2018 03:00 PM,Irrigation Department,"Udalgur, Bhairabkunda",781009.0,2.0,"44,83,37,200",SRI MRINAL SARMA,30000000.0,Accepted-AOC,02-Mar-2019,AOC,Irrigation Department
2018_BoTC_9317_1,TN-115/16,Improvement/construction of road from Seken Bazar to Rajadabri under SOPD for the year 2018-19,Improvement/construction of road from Seken Bazar to Rajadabri under SOPD for the year 2018-19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,28-Nov-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"60,79,258",Britanjoy Brahma,6896789.0,Accepted-AOC,01-Mar-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PWD_9970_1,SENL/SOPD/2018-19/NAL-61,SENL/SOPD/2018-19/NAL-61,Improvement of road from Jaijabari Aillia to Sripur,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,18-Dec-2018 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"75,00,000",JYOTI PRAKASH BAISHYA,7499635.0,Accepted-AOC,12-Feb-2019,AOC,Public Works Roads Department
2018_PWD_9979_1,SENL/SOPD/2018-19/NAL-87,SENL/SOPD/2018-19/NAL-87,Improvement of Baurapata Howlighat Road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,18-Dec-2018 11:00 AM,Public Works Roads Department,"S.E. PWD Nalbari Road Circle, Nalbari",781335.0,2.0,"1,00,00,000",M/S Allied Engineering Construction Corporation,9997128.0,Rejected-AOC,25-Jan-2019,AOC,Public Works Roads Department
