Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2019_PHED_13791_29,PHE_8_MM_2014_15_T_7146_201,Pkg 29 Design Subsoil Investigation and Construction of 50 Cum RCC ESR in Chepti Brajopur PWSS under Hailakandi Div,Pkg 29 Design Subsoil Investigation and Construction of RCC ESR of 50 Cum capacity with 16 m high RCC staging providing all necessary appurtenances thereof for Chepti Brajopur PWSS under Hailakandi Div,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,05-Aug-2019 04:00 PM,NA ,90.0,No ,No,Offline,04-Sep-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788151.0,2.0,"20,71,000",Abdullah Barbhuiya,3018000.0,Accepted-AOC,20-Nov-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_NHM_12681_1,NHM/HWC/SC/Group E3 8nos in Nalbari,Repairing and renovation of 257 nos of SC to upgrade them as HWC at various places of Assam,"Repairing and renovation of 257 nos of SC to upgrade them as HWC at various places of Assam,8nos in Nalbari",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Mar-2019 09:00 AM,NA ,225.0,No ,No,Offline,02-Apr-2019 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nalbari,781335.0,2.0,"47,48,465",NAVA KT TALUKDAR,4748464.0,Not Admitted-Fee/PreQual/Technical,08-Nov-2019,AOC,National Health Mission||State Programme Management Unit - NHM
2019_PHED_13791_13,PHE_8_MM_2014_15_T_7146_201,Pkg 13 Design Subsoil Investigation and Construction of 50 Cum RCC ESR in Memtilla PWSS under Hailakandi Div,Pkg 13 Design Subsoil Investigation and Construction of RCC ESR of 50 Cum capacity with 16 m high RCC staging providing all necessary appurtenances thereof for Memtilla PWSS under Hailakandi Div,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,05-Aug-2019 10:00 AM,NA ,90.0,No ,No,Offline,04-Sep-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788151.0,2.0,"19,45,000",Abdullah Barbhuiya,3010000.0,Rejected-AOC,20-Nov-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_PHED_13425_17,PHE_8_MM_2014_15_T_5637_42,Pkg 17 Design and Construction of 60 Cum RCC ESR for Uzangram PWSS under Silchar II Div,"Pkg 17 Design, Subsoil Investigation and Construction of 60 Cum RCC ESR with 16 M high RCC staging providing all necessary appurtenances thereof for Uzangram PWSS under Silchar PHE Div II",Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,02-Jul-2019 12:00 PM,NA ,90.0,No ,No,Offline,16-Aug-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Silchar,788001.0,2.0,"36,69,125",SANKAR SAHA,4565576.0,Accepted-AOC,19-Nov-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_APDCL_8368_1,APDCL/CGM_RE/NRE 131/2018_19/09/DHU_KOK,Solar PV System under SAUBHAGYA,Off-grid household electrification works in remote villages of Dhubri and Kokrajhar through Standalone Solar PV System under SAUBHAGYA,Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,28-Aug-2018 11:25 AM,NA ,90.0,No ,No,Offline,15-Sep-2018 11:30 AM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Dhubri and Kokrajhar,783370.0,2.0,0.0,J T Enterprises,395222093.0,Rejected-AOC,18-Nov-2019,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2017_APDCL_3635_1,APDCL/DDUGJY/II/XII/REDB -KMJ,DDU/II/XII/REDB/KMJ (Re-tender),Rural Electrification works (REDB) in Karimganj Dist. in Assam under DDUGJY.,Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,23-Oct-2017 06:55 PM,01-Nov-2017 12:30 PM ,180.0,No ,No,Offline,20-Nov-2017 02:30 PM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Karimganj,788710.0,2.0,"5,55,00,000",Ennaar Poles,,Rejected-AOC,,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2019_ICD_13226_1,AGCL/O M/RLA FSS/06/2019/02,Hiring services for Ascertaining the Health and Residual Life Analysis Fitness for Service of Natural Gas Piping,Hiring services for Ascertaining the Health and Residual Life Analysis Fitness for Service of Natural Gas Piping,Services,Open Tender,Lump-sum,Consultancy,No,No,NA ,20-Jun-2019 02:00 PM,08-Jul-2019 01:00 PM ,180.0,No ,No,Offline,22-Jul-2019 02:30 PM,Industries and Commerce Department||Assam Gas Company Ltd - ICD,DULIAJAN,786602.0,2.0,0.0,IRC Engineering Services (I) Pvt. Ltd.,725000.0,Rejected-AOC,26-Nov-2019,AOC,Industries and Commerce Department||Assam Gas Company Ltd - ICD
2019_PWD_13348_2,DRC-XIII/16/98/NIT/TSK/118,TSRD/SOPD(G)/2019-20/Old NH-37/Gr-II,"Improvement of Old NH-37 from Tinsukia Byepass at Govindapur to Makum ROB (Ch.4200.00m to Ch.7000.00m) under SOPD (G) for the year 2019 - 20 under PWD Tinsukia State Road Division, Tinsukia. Group-II (Ch.4200.00m to Ch.7000.00m)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Jun-2019 04:00 PM,NA ,90.0,No ,No,Offline,02-Jul-2019 11:00 AM,Public Works Roads Department,Tinsukia,786125.0,2.0,"1,95,26,000",M/S B.B. Enterprise,19525775.0,Accepted-AOC,29-Nov-2019,AOC,Public Works Roads Department
2018_NHM_10530_1,NHM-32017/24/2018-Construction,Construction of Primary Health Centre Assam Type including Residential Quarter,Construction of Primary Health Centre Assam Type including Residential Quarter Doctors Quarter 1 Unit and Nurses Quarter 2 Units at 15 nos of ATC Garden in Assam under NHM Assam on Turn Key Basis on Two Bid System at the location Naganijan TE,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,20-Dec-2018 10:00 AM,NA ,180.0,No ,No,Offline,08-Jan-2019 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Naganijan TE,781301.0,2.0,"1,37,50,000",SRI LANKESWAR DAS,11980000.0,Rejected-Finance,13-Nov-2019,AOC,National Health Mission||State Programme Management Unit - NHM
2017_APDCL_3622_1,APDCL/DDUGJY/II/XII/REDB-HKD,DDU/II/XII/REDB/HKD (Re-tender),Rural Electrification works (REDB) in Hailakandi Dist. in Assam under DDUGJY.,Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,23-Oct-2017 06:55 PM,01-Nov-2017 12:30 PM ,180.0,No ,No,Offline,20-Nov-2017 02:30 PM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Hailakandi,788155.0,2.0,"3,13,00,000",Avijit Engineering and Power Consultancy Private Limited,31188846.92,Accepted-AOC,08-Nov-2019,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2019_PWD_12071_19,DRC XIII/16/98/NIT/TSK/ 97,TSRD/Tea Garden/SOPD-ODS/2018-19,Improvement of internal roads of Tingamara TE road under SOPD(ODS) for the year 2018-19 under PWD Tinsukia State Road Division,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Feb-2019 10:00 AM,NA ,180.0,No ,No,Offline,12-Mar-2019 11:00 AM,Public Works Roads Department,Tinsukia,786125.0,2.0,"99,45,000",Md. Abidur Ali,,Rejected-AOC,,AOC,Public Works Roads Department
2019_PHED_13791_23,PHE_8_MM_2014_15_T_7146_201,Pkg 23 Design Subsoil Investigation and Construction of 50 Cum RCC ESR in Syedpur West PWSS under Hailakandi Div,Pkg 23 Design Subsoil Investigation and Construction of RCC ESR of 50 Cum capacity with 16 m high RCC staging providing all necessary appurtenances thereof for Syedpur West PWSS under Hailakandi Div,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,05-Aug-2019 02:00 PM,NA ,90.0,No ,No,Offline,04-Sep-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788151.0,2.0,"19,45,000",M/S. D.K. ASSAM ASSOCIATES PVT. LTD.,2873000.0,Rejected-AOC,22-Nov-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_PHED_13791_15,PHE_8_MM_2014_15_T_7146_201,Pkg 15 Design Subsoil Investigation and Construction of 50 Cum RCC ESR in Narainpur Itorkandi PWSS under Hailakandi Div,Pkg 15 Design Subsoil Investigation and Construction of RCC ESR of 50 Cum capacity with 16 m high RCC staging providing all necessary appurtenances thereof for Narainpur Itorkandi PWSS under Hailakandi Div,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,05-Aug-2019 12:00 PM,NA ,90.0,No ,No,Offline,04-Sep-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788151.0,2.0,"19,45,000",Abdullah Barbhuiya,3010000.0,Accepted-AOC,20-Nov-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_SYWA_14455_1,DSY/S/KIYG2020/NIT/83/2019/3 18th Oct19,Supply of Archery Equipment,Archery Equipment for 3rd Khelo India Youth Games 2020 Guwahati,Goods,Open Tender,Item Rate,Sports Goods/Equipments,No,No,NA ,19-Oct-2019 05:00 PM,25-Oct-2019 12:00 PM ,60.0,No ,No,Offline,04-Nov-2019 03:00 PM,Directorate of Sports and Youth Welfare - Assam,DSYW Guwahati,781006.0,2.0,0.0,LIFESTYLE FITNESS CO,819732.0,Accepted-AOC,28-Nov-2019,AOC,Directorate of Sports and Youth Welfare - Assam
2019_PWD_12071_1,DRC XIII/16/98/NIT/TSK/ 97,TSRD/Tea Garden/SOPD-ODS/2018-19,Improvement of internal roads of Ambika TE road under SOPD(ODS) for the year 2018-19 under PWD Tinsukia State Road Division,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Feb-2019 10:00 AM,NA ,180.0,No ,No,Offline,12-Mar-2019 11:00 AM,Public Works Roads Department,Tinsukia,786125.0,2.0,"99,97,000",Babar Ali Khan,9497150.0,Rejected-AOC,29-Nov-2019,AOC,Public Works Roads Department
2017_APDCL_3466_1,APDCL-DDUGJY-XII-VEI-SIB-01,DDU/II/VEI/SIB-01,Rural Electrification works in Sivasagar Dist. in Assam under DDUGJY (Covers Feeder Strengthening Works),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,16-Oct-2017 06:55 PM,25-Oct-2017 12:30 PM ,180.0,No ,No,Offline,08-Nov-2017 11:00 AM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Sivasagar,785640.0,2.0,"4,80,00,000",Win Power Infra Pvt Ltd,43589554.0,Rejected-AOC,08-Nov-2019,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2018_APDCL_9454_1,APDCL/DDUGJY/II/XII/JALJALIRC,DDU/Tower/Jaljali River(Barpeta)/01,"Construction of three nos of 132kV, C 6 type tower for Jaljali River crossing at Simlitola a major tributary of Brahmaputra river crossing as part of extension of 11 KV line for charging the villages in Alupati char of Barpeta district",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,08-Nov-2018 05:00 PM,NA ,150.0,No ,No,Offline,06-Dec-2018 02:00 PM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Alupati char of Barpeta district,781308.0,1.0,"2,19,22,866",M/s Habibar Rahman,27184354.0,Accepted-AOC,11-Nov-2019,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2019_NHM_12797_13,NHM/CCW/Labor room Laqshya/3839/18/75,Upgradation of Labor room as per Laqshya Guideline at 116 nos of Health Institution Group L 1 nos in Hailakandi district,Upgradation of Labor room as per Laqshya Guideline at 116 nos of Health Institution Group L 1 nos in Hailakandi district,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-May-2019 06:00 PM,NA ,225.0,No ,No,Offline,29-May-2019 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Hailakandi,788155.0,2.0,"6,65,523",Nazim Uddin Laskar,656107.86,Accepted-AOC,07-Nov-2019,AOC,National Health Mission||State Programme Management Unit - NHM
2019_BoTC_13977_1,TN 136/2 of 2019-20,Construction of School Building with Boundary Wall of No.2 Sonajuli High School,Construction of School Building with Boundary Wall of No.2 Sonajuli High School under Udalguri District.,Works,Open Tender,Works,Civil Works,No,No,NA ,30-Aug-2019 06:10 PM,NA ,180.0,No ,No,Offline,12-Sep-2019 03:30 PM,Bodoland Territorial Council||PWD-BTC,Udalguri,784509.0,2.0,"74,21,835",LANKESWAR RABHA,7421611.0,Rejected-Technical,14-Nov-2019,AOC,Bodoland Territorial Council||PWD-BTC
2017_APDCL_3421_1,APDCL-DDUGJY-XII-VEI-HKD-RC,DDU/II/VEI/HKD-RC,Rural Electrification works in Hailakandi Dist. in Assam under DDUGJY (Covers Feeder Strengthening Works),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,16-Oct-2017 06:55 PM,25-Oct-2017 12:30 PM ,180.0,No ,No,Offline,17-Nov-2017 02:30 PM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Hailakandi,788155.0,2.0,"3,44,00,000",M/s Habibur Rahman,34382021.79,Rejected-AOC,08-Nov-2019,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2019_NHM_12797_10,NHM/CCW/Labor room Laqshya/3839/18/75,Upgradation of Labor room as per Laqshya Guideline at 116 nos of Health Institution Group I 4 nos in Dibrugarh district,Upgradation of Labor room as per Laqshya Guideline at 116 nos of Health Institution Group I 4 nos in Dibrugarh district,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-May-2019 06:00 PM,NA ,225.0,No ,No,Offline,06-Jun-2019 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dibrugarh,786003.0,2.0,"10,66,969",PRAJAPATI NANDAN BARUAH,1020770.0,Not Admitted-Fee/PreQual/Technical,07-Nov-2019,AOC,National Health Mission||State Programme Management Unit - NHM
2019_NHM_12679_1,NHM/HWC/SC/GroupE2 5nos in Barpeta,Repairing and renovation of 257 nos of SC to upgrade them as HWC at various places of Assam,"Repairing and renovation of 257 nos of SC to upgrade them as HWC at various places of Assam,5nos in Barpeta",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Mar-2019 09:00 AM,NA ,225.0,No ,No,Offline,02-Apr-2019 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,783131.0,2.0,"34,77,100",Md. Atiqur Rahman,3371519.0,Accepted-AOC,08-Nov-2019,AOC,National Health Mission||State Programme Management Unit - NHM
2018_APDCL_8927_1,APDCL/CGM_RE/NRE 131/2018_19 /10/CACH_KAR_HAI,Standalone Solar PV System under SAUBHAGYA,Off-grid household electrification works in remote villages of Assam through Standalone Solar PV System under SAUBHAGYA,Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,10-Oct-2018 02:00 PM,NA ,90.0,No ,No,Offline,23-Oct-2018 01:00 PM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,"Cachar, Karimganj, Hailakandi",788710.0,2.0,0.0,Natsakee Incorporation,164964335.0,Rejected-Technical,15-Nov-2019,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2019_BoTC_14540_1,TN-335 (RT),"Construction of RCC Bridge at Krishnapur Adivasi Basti toward east side in Chirang District under S.C.S.P Area, WPT and BC, Assam for the year 2019-20","Construction of RCC Bridge at Krishnapur Adivasi Basti toward east side in Chirang District under S.C.S.P Area, WPT and BC, Assam for the year 2019-20",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Oct-2019 03:00 PM,31-Oct-2019 11:00 AM ,180.0,No ,No,Offline,05-Nov-2019 01:00 PM,Bodoland Territorial Council||PWD-BTC,Chirang,783390.0,2.0,"1,50,78,711",Birso Ram Basumatary,,Rejected-AOC,22-Nov-2019,AOC,Bodoland Territorial Council||PWD-BTC
2019_PHED_13791_11,PHE_8_MM_2014_15_T_7146_201,Pkg 11 Design Subsoil Investigation and Construction of 50 Cum RCC ESR in Kukinagar PWSS under Hailakandi Div,Pkg 11 Design Subsoil Investigation and Construction of RCC ESR of 50 Cum capacity with 16 m high RCC staging providing all necessary appurtenances thereof for Kukinagar PWSS under Hailakandi Div,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,05-Aug-2019 10:00 AM,NA ,90.0,No ,No,Offline,04-Sep-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788151.0,2.0,"19,45,000",M/S. D.K. ASSAM ASSOCIATES PVT. LTD.,2843000.0,Rejected-AOC,22-Nov-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_NHM_7864_1,NHM/Biswanath Chariali/3523,Upgradation of Biswanath Chariali SDCH to District Hospital,Upgradation of Biswanath Chariali SDCH to District Hospital,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,11-Jul-2018 03:00 PM,NA ,180.0,No ,No,Offline,24-Oct-2018 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Biswanath Chariali,784176.0,2.0,"18,32,03,993",Nipul Kalita,182903993.0,Accepted-AOC,14-Nov-2019,AOC,National Health Mission||State Programme Management Unit - NHM
2019_PWBNH_12311_1,GMCH-VD/ NCW-3 GMCH Quarter,"Infrastructure Development of Gauhati Medical College Hospital (GMCH) Bhangagarh, Guwahati-32 under Vision Documents (New Construction works). (3) Construction of RCC building (G plus 1) (Gr. Floor) for Principal-Cum-Chief Superintendent Quarter of G","Infrastructure Development of Gauhati Medical College Hospital (GMCH) Bhangagarh, Guwahati-32 under Vision Documents (New Construction works). (3) Construction of RCC building (G plus 1) (Gr. Floor) for Principal-Cum-Chief Superintendent Quarter of G",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Feb-2019 02:00 PM,05-Mar-2019 11:00 AM ,180.0,No ,No,Offline,12-Mar-2019 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Guwahati,781032.0,2.0,"1,87,96,000",GURUCHARAN PRAJAPATI,15985000.0,Accepted-AOC,01-Nov-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2019_PHED_13791_7,PHE_8_MM_2014_15_T_7146_201,Pkg 07 Design Subsoil Investigation and Construction of 40 Cum RCC ESR in Gharmurah-II PWSS under Hailakandi Div,Pkg 07 Design Subsoil Investigation and Construction of RCC ESR of 40 Cum capacity with 16 m high RCC staging providing all necessary appurtenances thereof for Gharmurah-II PWSS under Hailakandi Div,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,05-Aug-2019 10:00 AM,NA ,90.0,No ,No,Offline,04-Sep-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788151.0,2.0,"12,81,000",M/S. D.K. ASSAM ASSOCIATES PVT. LTD.,2005000.0,Rejected-AOC,22-Nov-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_NHM_9632_1,NHM/C-CW/Orang/Udalguri/175,Infrastructure development of Orang BPHC/CHC,Infrastructure development of Orang BPHC/CHC in Udalguri district,Works,Open Tender,Turn-key,Civil Works,No,No,NA ,15-Nov-2018 06:00 PM,NA ,180.0,No ,No,Offline,22-Nov-2018 02:00 PM,National Health Mission||State Programme Management Unit - NHM,Orang in Udalguri,784509.0,2.0,"1,22,96,000",Sri Biplab Saharia,11090991.0,Rejected-Finance,13-Nov-2019,AOC,National Health Mission||State Programme Management Unit - NHM
2018_PWD_8932_1,CE/APCP/18/2018/Pt-I/9,Annual Maintenance and IT Facilities Management Services of APWRD hardware and networking systems,Annual Maintenance and IT Facilities Management Services of APWRD hardware and networking systems,Services,Open Tender,Lump-sum,Repair and Maintenance Services,No,No,NA ,10-Oct-2018 05:00 PM,20-Oct-2018 03:00 PM ,90.0,No ,No,Offline,02-Nov-2018 03:30 PM,Public Works Roads Department,Assam,781003.0,2.0,0.0,HUE Service Pvt Ltd,2394281.0,Rejected-AOC,21-Nov-2019,AOC,Public Works Roads Department
2019_PWBNH_14109_1,SE/TB/TEN/03/2019-20/1610-17 Dt.04.09.2019,"Construction of Sri Sri Madhabdev Kalakshetra at Narayanpur, District Lakhimpur (Assam) during the year 2018-19.","Construction of Sri Sri Madhabdev Kalakshetra at Narayanpur, District Lakhimpur (Assam) during the year 2018-19.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Sep-2019 10:00 AM,16-Sep-2019 12:00 PM ,180.0,No ,No,Offline,30-Sep-2019 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Narayanpur,784164.0,2.0,"1,43,40,932",Prabin Sarmah,,Rejected-Technical,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2019_NHM_12682_1,NHM/HWC/SC/GroupE4 4nos in Morigaon,Repairing and renovation of 257 nos of SC to upgrade them as HWC at various places of Assam,"Repairing and renovation of 257 nos of SC to upgrade them as HWC at various places of Assam,4nos in Morigaon",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Mar-2019 09:00 AM,NA ,225.0,No ,No,Offline,02-Apr-2019 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Morigaon,782105.0,2.0,"26,63,669",BALEN CHANDRA DAS,2440739.0,Not Admitted-Fee/PreQual/Technical,08-Nov-2019,AOC,National Health Mission||State Programme Management Unit - NHM
2017_APDCL_3477_1,APDCL-DDUGJY-XII-VEI-KAM(R)-04,DDU/II/VEI/KAM(R)-04,"Rural Electrification works in Kamrup (R) Dist. in Assam under DDUGJY (Covers Hajo, Sualkuchi Blocks)",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,16-Oct-2017 06:55 PM,25-Oct-2017 12:30 PM ,180.0,No ,No,Offline,08-Nov-2017 11:00 AM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Kamrup (R),781102.0,2.0,"10,06,00,000",M/s NS Electrical Construction,90500031.0,Rejected-AOC,08-Nov-2019,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2019_APGCL_13747_1,APGCL/CGM(G)/KLHEP/R AND M/TEST EQUIP,Procurement of Testing Equipment for Karbi Langpi Hydro Electric Project and Mytraing Small Hydro Electric Project.,Procurement of Testing Equipment for Karbi Langpi Hydro Electric Project and Mytraing Small Hydro Electric Project.,Goods,Open Tender,Supply,Electrical Work/ Equipment,No,No,NA ,01-Aug-2019 09:00 AM,09-Aug-2019 09:00 AM ,180.0,No ,No,Offline,22-Aug-2019 02:00 PM,Assam Power Generation Company Limited,KARBI LANGPI HYDRO ELECTRIC PROJECT,782450.0,2.0,,Sanu Electricals,9988140.0,Rejected-Technical,21-Nov-2019,AOC,Assam Power Generation Company Limited
2019_FCS_13934_1,GSM.47/2017/ET and DS/227-237,Handling and Transport Contractor and Fixation of rates of Golaghat District for 2019-20,Handling and Transport Contractor and Fixation of rates for transportation of food-grains under NFSA/2013 under Golaghat for the financial year 2019-20,Services,Open Tender,Supply,Miscellaneous Services,No,No,NA ,27-Aug-2019 03:05 PM,NA ,365.0,No ,No,Offline,20-Sep-2019 02:00 PM,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Golaghat,O/o Deputy Commissioner Golaghat,785621.0,2.0,0.0,Bikash Kumar More,70000000.0,Accepted-AOC,31-Mar-2020,AOC,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Golaghat
2019_NHM_12744_1,NHM/C-CW/Rep/CDWH/AMSCL,"Additional works for Renovation of Interior of the Office of the Assam Medical Services Corporation Ltd at CDWH at Narengi in Kamrup District under NHM,Assam","Additional works for Renovation of Interior of the Office of the Assam Medical Services Corporation Ltd at CDWH at Narengi in Kamrup District under NHM,Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-Apr-2019 05:00 PM,NA ,225.0,No ,No,Offline,08-Apr-2019 03:30 PM,National Health Mission||State Programme Management Unit - NHM,narengi central drug ware house,781036.0,2.0,"91,02,251",M/S Solitaire Enterprise,9079681.0,Not Admitted-Fee/PreQual/Technical,14-Nov-2019,AOC,National Health Mission||State Programme Management Unit - NHM
2017_APDCL_3465_1,APDCL-DDUGJY-XII-VEI-NGN-RCN,DDU/II/VEI/NGN-RCN,Rural Electrification works in Nagaon Dist. in Assam under DDUGJY (Covers Feeder Strengthening Works),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,16-Oct-2017 06:55 PM,25-Oct-2017 12:30 PM ,180.0,No ,No,Offline,08-Nov-2017 11:00 AM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,Nagaon,782001.0,2.0,"4,80,00,000",Ennaar Poles,43210444.0,Rejected-AOC,08-Nov-2019,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2019_PHED_13425_21,PHE_8_MM_2014_15_T_5637_42,Pkg 21 Design and Construction of 60 Cum RCC ESR for Khakmara PWSS under Silchar II Div,"Pkg 21 Design, Subsoil Investigation and Construction of 60 Cum RCC ESR with 16 M high RCC staging providing all necessary appurtenances thereof for Khakmara PWSS under Silchar PHE Div II",Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,02-Jul-2019 12:00 PM,NA ,90.0,No ,No,Offline,05-Aug-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Silchar,788001.0,2.0,"36,69,125",Nosrul Alam Mazumder,4571255.0,Accepted-AOC,19-Nov-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
