Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2018_APDCL_8438_1,APDCL/SAUBHAGYA/VEI/ 2018_19/02/UDG_SAU_01,Rural Electrification works under Pradhan Mantri Sahaj Bijli Har Ghar Yojana (SAUBHAGYA),"Rural Electrification works in Barchala, Bechimari, Bhergaon, kalaigaon, Khoirabari, Mazbat, Pachim Mangaldoi,Pub Mangaldoi, Rowta, Sipajhar and Udalguri Blocks of Udalguri District of Assam under Pradhan Mantri Sahaj Bijli Har Ghar Yojana (SAUBHA",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,05-Sep-2018 03:00 PM,NA ,90.0,No ,No,Offline,27-Sep-2018 11:00 AM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,"Barchala, Bechimari, Bhergaon, Kalaigaon,Khoiraba",784509.0,2.0,"11,98,91,217",M/s NS Electrical Construction,107902095.64,Accepted-AOC,28-Dec-2018,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2018_APGCL_8152_6,APGCL/CGM(H and C)/07 of 2018-19,Jungle Clearance at 80 MW proposed Solar Power Project Group-D2,Jungle Clearance at 80 MW proposed Solar Power Project Group-D2,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Aug-2018 09:00 AM,NA ,90.0,No ,No,Offline,24-Aug-2018 11:30 AM,Assam Power Generation Company Limited,Amguri,785683.0,2.0,"21,13,391",BUDHIN KUMAR GOGOI,,Rejected-Technical,,AOC,Assam Power Generation Company Limited
2018_NHM_8679_1,NHM/18011/22/2018/PART-I,"On-demand supply of Medicines, Consumables and Implants","On-demand supply of Medicines, Consumables and Implants",Goods,Open Tender,Item Rate,Medicines,No,No,NA ,18-Sep-2018 05:30 PM,24-Sep-2018 04:00 PM ,60.0,No ,No,Offline,22-Oct-2018 03:00 PM,National Health Mission||State Programme Management Unit - NHM,"O/o MD, NHM, Assam",781005.0,2.0,"20,00,00,000",HLL Lifecare Ltd,0.0,Accepted-AOC,01-Jan-2019,AOC,National Health Mission||State Programme Management Unit - NHM
2018_PWBNH_7284_1,SE/TB/TEN/41/2017-18/197 Dt. 21.04.2018,"Construction of Modern Performing Cultural Stage in Donyi Polo Cultural Complex at Silapathar under Jonai LAC, Assam.","Construction of Modern Performing Cultural Stage in Donyi Polo Cultural Complex at Silapathar under Jonai LAC, Assam.",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,18-May-2018 05:00 PM,21-May-2018 12:00 PM ,180.0,No ,No,Offline,31-May-2018 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Silapathar,787059.0,2.0,"96,62,569",Anuj Kumar Medok,9661821.0,Rejected-Technical,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2018_BoTC_9274_1,TN-115/3,Improvement of Kazigaon Garopara to Gurudham Road from Ch.0.65 KM to 2.00 KM under SOPD for the year 2018-19.,Improvement of Kazigaon Garopara to Gurudham Road from Ch.0.65 KM to 2.00 KM under SOPD for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Nov-2018 03:00 PM,NA ,180.0,No ,No,Offline,28-Nov-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Gauripur,783331.0,2.0,"48,76,593",CHAKRASING MUCHAHARY,5529666.0,Accepted-AOC,04-Jan-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_ICD_9419_3,AIIDC/1940/2018 dt 5/11/2018,Construction of Pavers Block Concrete Road at New Industrial Area at Jagiroad Dist Morigaon Grno3 from Ch 120 mt to 180 mt,Construction of Pavers Block Concrete Road at New Industrial Area at Jagiroad Dist Morigaon Grno3 from Ch 120 mt to 180 mt,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,22-Nov-2018 03:00 PM,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,Jagiroad,782410.0,1.0,"14,56,582",Balin Deka,1049625.0,Accepted-AOC,05-Jan-2019,AOC,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation
2018_APGCL_8152_1,APGCL/CGM(H and C)/07 of 2018-19,Jungle Clearance at 80 MW proposed Amguri Solar Power Project Group-B1,Jungle Clearance at 80 MW proposed Amguri Solar Power Project Group-B1,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Aug-2018 09:00 AM,NA ,90.0,No ,No,Offline,24-Aug-2018 11:30 AM,Assam Power Generation Company Limited,Amguri,785683.0,2.0,"15,43,045",BIJIT BORUAH,1388740.0,Accepted-AOC,05-Nov-2018,AOC,Assam Power Generation Company Limited
2018_APGCL_8152_5,APGCL/CGM(H and C)/07 of 2018-19,Jungle Clearance at 80 MW proposed Solar Power Project Group-D1,Jungle Clearance at 80 MW proposed Solar Power Project Group-D1,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Aug-2018 09:00 AM,NA ,90.0,No ,No,Offline,24-Aug-2018 11:30 AM,Assam Power Generation Company Limited,Amguri,785683.0,2.0,"20,78,244",BIJIT BORUAH,,Rejected-AOC,,AOC,Assam Power Generation Company Limited
2018_AP_8446_1,E/VII/106-13/CID/1966 dtd. 4.9.2018,Supply of Consumables,Supply of Consumables for CCTNS Assam,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,04-Sep-2018 04:15 PM,10-Sep-2018 03:30 PM ,90.0,No ,No,Offline,01-Oct-2018 03:00 PM,Assam Police,Guwahati,781007.0,2.0,0.0,Times Technologies,26308.0,Rejected-Finance,03-Jan-2019,AOC,Assam Police
2018_PWBNH_8075_1,SE/TB/MSDP/NL/02/2018-19/1377 Dt. 03.07.2018,Construction of 10 Bedded PHC at Yubanagar under Karunabari Block in Lakhimpur District under Multi Sectoral Development Programme.,Construction of 10 Bedded PHC at Yubanagar under Karunabari Block in Lakhimpur District under Multi Sectoral Development Programme.,Works,Open Tender,Item Rate,Construction Works,No,No,NA ,02-Aug-2018 02:00 PM,04-Aug-2018 12:00 PM ,180.0,No ,No,Offline,17-Aug-2018 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Yubanagar,784160.0,2.0,"49,54,056",Arun Talukdar,4954536.0,Accepted-AOC,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2018_AP_6521_1,SB/Sty/2017/MPF/41 dtd. 23-03-2018,Expansion of Network and Video Conferencing Facility,Expansion of Network and Video Conferencing Facility under SB Automation Project,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,26-Mar-2018 01:30 PM,NA ,180.0,No ,No,Offline,26-Apr-2018 03:00 PM,Assam Police,Guwahati,781019.0,2.0,0.0,Trans Virtual Pvt Ltd,8572761.0,Accepted-AOC,10-Jan-2019,AOC,Assam Police
2018_ICD_8935_1,AIDC/AMC/SEC/E-Tender/18/20793,Selection of Security Agency for providing Security Services for the assets of AMC as well as AIDCs own requirement for different projects,Selection of Security Agency for providing Security Services for the assets of AMC as well as AIDCs own requirement for different projects,Services,Open Tender,Item Rate,Manpower Supply,No,No,NA ,12-Oct-2018 05:00 PM,NA ,180.0,No ,No,Offline,09-Nov-2018 03:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,Assam,781024.0,2.0,"25,97,500",Bodoland Security Services,,Rejected-AOC,,AOC,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2018_PWBNH_8872_1,SE/TB/TEN/20/2018-19/3652 Dt 27.09.2018,"Construction of new BOP at Joyhing in the Inter-State Border Areas of Lakhimpur District under Specific Fund for up-gradation of BOP and Strengthening of Road Communication, 2015-16.","Construction of new BOP at Joyhing in the Inter-State Border Areas of Lakhimpur District under Specific Fund for up-gradation of BOP and Strengthening of Road Communication, 2015-16. (Construction of Barrack,Kitchen cum Dinning Hall,Toilet Block etc)",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,04-Oct-2018 05:00 PM,06-Oct-2018 12:00 PM ,180.0,No ,No,Offline,23-Oct-2018 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Joyhing,787051.0,2.0,"68,83,334",Sri Jiten Bordoloi,6931452.0,Rejected-AOC,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2018_BoTC_9275_1,TN-115/4,Restoration/Repairs of Shyam Charanerkuti to Debattar Khopati road from Ch.0.00m to 2000.00m under SOPD for the year 2018-19,Restoration/Repairs of Shyam Charanerkuti to Debattar Khopati road from Ch.0.00m to 2000.00m under SOPD for the year 2018-19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Nov-2018 03:00 PM,NA ,180.0,No ,No,Offline,28-Nov-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Gauripur,783331.0,2.0,"52,64,758",Amit Brahma,5975476.0,Accepted-AOC,04-Jan-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_NHM_7128_1,3644/17-18/3633,eTENDER FOR ENTERING INTO RATE CONTRACT cum SUPPLY and EMPANELLMENT of DRUGS,e-TENDER FOR ENTERING INTO RATE CONTRACT cum SUPPLY and EMPANELLMENT of DRUGS,Goods,Open Tender,Item Rate,Medicines,No,No,NA ,09-May-2018 11:00 AM,21-May-2018 03:00 PM ,180.0,No ,No,Offline,29-May-2018 03:00 PM,National Health Mission||State Programme Management Unit - NHM,"O/o MD, NHM, Assam",781005.0,2.0,"10,00,00,000",ABBOTT HEALTHCARE PVT. LTD.,,Accepted-AOC,,AOC,National Health Mission||State Programme Management Unit - NHM
2018_AEGCL_7923_1,AEGCL MD TECH-680 Deposit GMDA(JIKA) Narengi/PTR/B,"Supply of 40 MVA, 132/33 kV Power Transformers with Related Services for 132/33 KV Narengi Grid Substation in Assam","Supply of one number of 40 MVA, 132/33 kV Power Transformers with Related Services for 132/33 KV Narengi Grid Substation in Assam",Works,Open Tender,Works,Electrical Works,No,No,NA ,18-Jul-2018 12:00 PM,NA ,180.0,No ,No,Offline,07-Sep-2018 02:00 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),Guwahati,781001.0,2.0,"3,00,00,000",Bharat Heavy Electricals Ltd,39252818.0,Accepted-AOC,11-Jan-2019,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2018_PWBNH_10702_1,CS/SE(B-I)/986/2018-19/3830-38 dtd.21-12-2018,Upgradation of B P Chaliha Swimming Pool as covered with heating facility at R G Barua Sports Complex Nehru Stadium Ulubari Guwahati 7 under SOPD Scheme Construction of Gallery in Iron Structure,Upgradation of B P Chaliha Swimming Pool as covered with heating facility at R G Barua Sports Complex Nehru Stadium Ulubari Guwahati 7 under SOPD Scheme Construction of Gallery in Iron Structure,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Dec-2018 02:00 PM,28-Dec-2018 11:00 AM ,180.0,No ,No,Offline,02-Jan-2019 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,Ulubari in Kamrup(M) District,781007.0,2.0,"1,35,77,866",M/S L.A. ENTERPRISE,14573045.0,Accepted-AOC,25-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
2017_PWBNH_4458_1,SE/TB/TEN/21/2017-18/2436 Dt.06.12.2017,Construction of campus drain and fixing of chequered tiles in the premises of Judicial Court building at North Lakhimpur,Construction of campus drain and fixing of chequered tiles in the premises of Judicial Court building at North Lakhimpur,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Dec-2017 04:30 PM,19-Dec-2017 12:00 PM ,180.0,No ,No,Offline,28-Dec-2017 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,North Lakhimpur,787001.0,2.0,"25,38,116",RUPAK GOGOI,2513926.0,Accepted-AOC,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2018_APDCL_8433_1,APDCL/SAUBHAGYA/VEI/ 2018_19/02/BSK_SAU_01,Rural Electrification works under Pradhan Mantri Sahaj Bijli Har Ghar Yojana (SAUBHAGYA),"Rural Electrification works in Bajali, Barigog_Banbhag, Baksa, Bihdia_Jajikona, Dhamdhama etc Blocks of Baksa District of Assam under Pradhan Mantri Sahaj Bijli Har Ghar Yojana (SAUBHAGYA)",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,06-Sep-2018 11:00 AM,NA ,90.0,No ,No,Offline,27-Sep-2018 11:00 AM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,"Bajali, Barigog_Banbhag, Baksa, Blocks of Baksa",781343.0,2.0,"20,50,46,568",NK POWER AND INFRASTRUCTURE PRIVATE LIMITED,226191786.43,Accepted-AOC,28-Dec-2018,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2018_PWBNH_5838_1,SE/TB/TEN/04/2017-18/3203 Dt 09.02.18,Vertical extension (Assam Type) of Deputy Commissioner Court Building at North Lakhimpur,Vertical extension (Assam Type) of Deputy Commissioner Court Building at North Lakhimpur,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Feb-2018 11:00 AM,21-Feb-2018 12:00 PM ,180.0,No ,No,Offline,27-Feb-2018 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,North Lakhimpur,787001.0,2.0,"39,74,500",GOURABJYOTI GOGOI,3969335.0,Accepted-AOC,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2018_APGCL_9999_1,APGCL/CGM/Fire Tender,Multi Purpose Fire Tender at NTPS,"Procurement of Multi Purpose Fire Tender at Namrup Thermal Power Station(NTPS), APGCL",Goods,Open Tender,Supply,Vehicles/Vehicle Spares,No,No,NA ,21-Nov-2018 05:00 PM,26-Nov-2018 11:00 AM ,120.0,No ,No,Offline,07-Dec-2018 03:00 PM,Assam Power Generation Company Limited,Namrup Thermal Power Station,786622.0,2.0,0.0,Aarel Industries,6394900.0,Rejected-Finance,23-Jan-2019,AOC,Assam Power Generation Company Limited
