Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2022_DHUA_24735_1,CE/H and UA/Tech/17/21-22/ 48 Date 15/03/2022,AUGMETATION OF GOLAGHAT TWSS AT GOLAGHAT UNDER CIDF FOR THE YEAR 2020-21,AUGMETATION OF GOLAGHAT TWSS AT GOLAGHAT UNDER CIDF FOR THE YEAR 2020-21,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Mar-2022 02:00 PM,NA ,180.0,No ,No,Offline,04-Apr-2022 03:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,Golaghat,785621.0,2.0,"8,82,53,000",M/S. M.P. AGARWALLA,87383216.0,Accepted-AOC,27-Jun-2022,AOC,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
2022_PWD_25693_2,JT/SDRF/2021-22/41,Restoration of Flood damaged Road from NH-52 to Ujani Missamara via Rongjuli Package No- AS-04-57 Road from CH- 5.74 KM to CH-5.840 KM Length 0.10 KM under SDRF FDR for the year 2021-22 in 114 Jonai LAC under Jonai Territorial Road Division,Restoration of Flood damaged Road from NH-52 to Ujani Missamara via Rongjuli Package No- AS-04-57 Road from CH- 5.74 KM to CH-5.840 KM Length 0.10 KM under SDRF FDR for the year 2021-22 in 114 Jonai LAC under Jonai Territorial Road Division,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Jun-2022 10:00 AM,NA ,180.0,No ,No,Online,16-Jun-2022 02:00 PM,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,JONAI,787060.0,2.0,"48,99,500",Anuj Kumar Medok,4899062.06,Accepted-AOC,20-Jul-2022,AOC,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division
2022_DHUA_24906_2,"CE/H and UA/17/PT-II/21-22/04, date30/03/2022",Costruction of SHG hut and improvement of the open theatre infront of circuit house Nagaon under CIDF (SOPD-G) for the year 2021-22,Costruction of SHG hut and improvement of the open theatre infront of circuit house Nagaon under CIDF (SOPD-G) for the year 2021-22,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Apr-2022 02:00 PM,NA ,180.0,No ,No,Online,06-May-2022 04:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,Nagaon,782001.0,2.0,"2,20,05,000",Ramawtar Agarwala,21991308.0,Rejected-Finance,15-Jul-2022,AOC,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
2021_DAASC_21947_1,2021_DAASC_21462_2,Selection of Solution Provider for Implementation and supply of Intelligent Crop Health Diagnosis System in the state of Assam,Selection of Solution Provider for Implementation and supply of Intelligent Crop Health Diagnosis System in the state of Assam,Services,Open Tender,Item Rate,Information Technology,No,No,NA ,19-Jun-2021 05:00 PM,NA ,180.0,No ,No,Offline,09-Jul-2021 03:00 PM,Directorate of Agriculture and Assam Seed Corporation,Guwahati,781022.0,2.0,,BKC AGGREGATORS PVT LTD,13101600.0,Rejected-AOC,16-Jul-2022,AOC,Directorate of Agriculture and Assam Seed Corporation
2020_ICD_18807_1,MTL/PUR/FB/Valves/2020-21/06,Supply of Extended column Full Bore Valve,Supply of Extended column Full Bore Valve,Goods,Open Tender,Buy,Supply of Materials,No,No,NA ,28-Sep-2020 02:00 PM,NA ,365.0,No ,No,Online,05-Nov-2020 02:30 PM,Industries and Commerce Department||Assam Gas Company Ltd - ICD,Assam Gas Company Limited Duliajan,786602.0,2.0,0.0,Tirupati Industrial Stores,10546025.8,Rejected-Technical,09-Jul-2022,AOC,Industries and Commerce Department||Assam Gas Company Ltd - ICD
2022_PNRD_24198_1,ZPL/RURBAN25TENDNPONDBHP202140 dtd 02-02-22,Construction of New Pond,"Construction of New Pond at Barbali, pathalipahar, Bihpuria GP",Works,Open Tender,Works,Civil Works,No,No,NA ,03-Feb-2022 09:00 AM,07-Feb-2022 11:00 AM ,180.0,No ,No,Online,19-Feb-2022 10:00 AM,Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Lakhimpur Zilla Parishad,Bihpuria Pathalipahar Barbali,784163.0,2.0,"47,05,000",MD ANWARUL HAQUE,4470369.0,Not Admitted-Fee/PreQual/Technical,27-Jun-2022,AOC,Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Lakhimpur Zilla Parishad
2019_DAASC_11954_1,A/E/2410/RIDF/ST/PtI/16-17/141,"Construction of Soil Testing Laboratory at Lakhimpur District, Assam.","Construction of Soil Testing Laboratory at Lakhimpur District, Assam.",Works,Open Tender,Works,Civil Works,No,No,NA ,16-Feb-2019 05:00 PM,28-Feb-2019 11:30 AM ,90.0,No ,No,Offline,08-Mar-2019 03:30 PM,Directorate of Agriculture and Assam Seed Corporation,"Lakhimpur, Assam",787001.0,2.0,"1,57,95,747",Kamal Kumar Modi,15005960.0,Accepted-AOC,19-Jul-2019,AOC,Directorate of Agriculture and Assam Seed Corporation
2022_DoWR_25155_1,GHY EAST/2021-22/SOPD ODS/IV,Procurement of flood fighting materials (PSC Porcupine) for Water Resources Department for the year 2022-23 (Zone-4),Procurement of flood fighting materials (PSC Porcupine) for Water Resources Department for the year 2022-23 (Zone-4),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,14-Apr-2022 06:00 PM,NA ,180.0,No ,No,Online,12-May-2022 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI,781029.0,2.0,"99,95,635",MEDIA UNLIMITED,8996085.12,Accepted-AOC,25-Jul-2022,AOC,Department of Water Resources||Chief Engineer - DoWR
2021_PWD_23856_2,CE/Commn/30/RIDF27/1_Majuli-1,Dyke from Pohardia (At Majuli Road) to Alimur,Construction of Brahmaputra Dyke from Pohardia (At Majuli Road) to Alimur (At NLK Road) under RIDF-XXVII of NABARD for the year 2021-22 (L 2.80Km) (from Ch. 0km to Ch. 2800m),Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Dec-2021 06:00 PM,NA ,180.0,No ,No,Offline,19-Jan-2022 12:00 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Majuli,785105.0,2.0,"4,00,04,000",DONY GOHAIN,36003600.0,Rejected-AOC,16-Jul-2022,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2022_WPTBC_25713_1,PTDC/Engg/2018-19/326,"Construction of Library building at Upor Temere Komala Miri high school, Gulung Temere GP, Bokakhat, Golaghat, Assam during the year 2021-22.","Construction of Library building at Upor Temere Komala Miri high school, Gulung Temere GP, Bokakhat, Golaghat, Assam during the year 2021-22.",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-May-2022 04:45 PM,NA ,120.0,No ,No,Online,03-Jun-2022 03:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,Upor Temere GP,785612.0,2.0,,Digbijay Doley,2909200.0,Rejected-Finance,30-Jul-2022,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_PWBNH_25496_1,CE/TB-III/41/2022/ 4 RR/GMC Main Bldg._01,"Repair_Renovation of different departments including outside painting of GMC Building at N.K Hill Top Dispur, Ghy-32","Repair_Renovation of different departments including outside painting of GMC Building at N.K Hill Top Dispur, Ghy-32",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,10-May-2022 05:00 PM,18-May-2022 11:00 AM ,180.0,No ,No,Online,31-May-2022 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Guwahati,781032.0,2.0,"4,16,46,000",MS PA ENTERPRISE,,Accepted-AOC,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2022_PWD_25565_1,JT/SDRF/2021- 22/33,Restoration of Flood damaged Road from NH-52 to Ujani Missamara via Rongjuli Package No- AS-04-57 Road from CH- 5.43 KM to CH-5.68 KM L 0.25 KM under SDRF FDR,Restoration of Flood damaged Road from NH-52 to Ujani Missamara via Rongjuli Package No- AS-04-57 Road from CH- 5.43 KM to CH-5.68 KM L 0.25 KM under SDRF FDR for the year 2021-22.,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,18-May-2022 02:00 PM,18-May-2022 02:10 PM ,180.0,No ,No,Online,30-May-2022 12:00 PM,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,JONAI,787060.0,2.0,"47,96,667",SHYAMAL SARKAR,4796310.0,Rejected-AOC,14-Aug-2022,AOC,Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division
2022_ID_25869_1,JC (I)/Tech/E-Tender/2021-22/19,Solar powered MDTW scheme at Khumtai LAC (2 points) under RIDF-XXVII NABARD for the year 2021-22_Package_1,Solar powered MDTW scheme at Khumtai LAC (2 points) under RIDF-XXVII NABARD for the year 2021-22,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jun-2022 06:00 PM,NA ,180.0,No ,No,Online,18-Jun-2022 12:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Jorhat Circle,Khumtai LAC,785702.0,2.0,"29,70,496",Arnab Buragohain,2821971.2,Accepted-AOC,29-Jun-2022,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Jorhat Circle
2022_DHUA_24180_2,"CE/H and UA/Tech/17/21-22/ 32, date 02/02/2022",IMPROVEMENT OF MAHATMA GANDHI PARK IN FRONT OF DTO OFFICE ALONG WITH RIVER SITE UNDER CIDF (SOPD-ODS) FOR THE YEAR 2021-22,IMPROVEMENT OF MAHATMA GANDHI PARK IN FRONT OF DTO OFFICE ALONG WITH RIVER SITE UNDER CIDF (SOPD-ODS) FOR THE YEAR 2021-22,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Feb-2022 02:00 PM,NA ,180.0,No ,No,Offline,25-Feb-2022 03:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,Barpeta,781301.0,2.0,"91,88,000",Debadib Das,9069604.0,Accepted-AOC,15-Jul-2022,AOC,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
2021_PWD_22147_1,DRC-XIII/29/TB/UF/DIB/NIT,"Construction of RCC drain From Tipling Tiniali to Oil Main Drain near Thermal (part-I) under Untied Fund for 2020-21 under PWRD Chabua, Duliajan and Naharkatia Territorial Road Division (Ch. 0.00m to 600.00m, Length- 600.00M) (Duliajan LAC)","Construction of RCC drain From Tipling Tiniali to Oil Main Drain near Thermal (part-I) under Untied Fund for 2020-21 under PWRD Chabua, Duliajan and Naharkatia Territorial Road Division (Ch. 0.00m to 600.00m, Length- 600.00M) (Duliajan LAC)",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,12-Jul-2021 02:00 PM,NA ,180.0,No ,No,Offline,26-Jul-2021 11:00 AM,Public Works Roads Department,Duliajan,786602.0,2.0,"74,99,731",Sri Biju Hazarika,7124744.0,Rejected-Technical,28-Jul-2022,AOC,Public Works Roads Department
2022_DHUA_24738_1,CE/H and UA/Tech/17/21-22/ 49 Date 15/03/2022,REJUVINATION OF JAMUNA DRINKING WATER SUPPLY STORAGE POND THROUGH BIOREMEDIATION AND UP-GRADATION AND REVAMPING OF WATER TREATMENT PLANT AT GOLAGHAT (PT-A) UNDER CIDF ASSAM,REJUVINATION OF JAMUNA DRINKING WATER SUPPLY STORAGE POND THROUGH BIOREMEDIATION AND UP-GRADATION AND REVAMPING OF WATER TREATMENT PLANT AT GOLAGHAT (PT-A) UNDER CIDF ASSAM,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Mar-2022 02:00 PM,NA ,180.0,No ,No,Offline,04-Apr-2022 03:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,Golaghat,785621.0,2.0,"8,79,32,000",M/S. M.P. AGARWALLA,87039407.0,Accepted-AOC,27-Jun-2022,AOC,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
2022_PCCF_25253_1,A/HRN/E-Tender/2021-22/18,Construction of Assam Type building for Forester Quarter,"Construction of Assam Type building for Forester Quarter at Makoilum under Southern Range, Kheroni",Works,Open Tender,Percentage,Civil Works,No,No,NA ,26-Apr-2022 09:00 AM,NA ,120.0,No ,No,Online,26-May-2022 02:00 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Councils||Karbi Anglong||Hamren Division,"Makoilum under Southern Range, Kheroni",782486.0,2.0,"37,28,055",JYOTI CONSTRO COMMERCIALS,3541652.0,Rejected-Technical,22-Jul-2022,AOC,Pr. Chief Conservator of Forest and Head of Forest Force||Councils||Karbi Anglong||Hamren Division
2021_NHM_23786_1,32050/46/2021-CON-NHM/29,Repairing Renovation of 200 nos of subcentre to upgrade them as Health and Wellness centres at various places of Assam Group 22 8nos of SC in chirang District,Repairing Renovation of 200 nos of subcentre to upgrade them as Health and Wellness centres at various places of Assam Group 22 8nos of SC in chirang District,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,21-Dec-2021 01:30 PM,NA ,225.0,No ,No,Online,30-Dec-2021 02:00 PM,National Health Mission||State Programme Management Unit - NHM,Chirang,783390.0,2.0,"55,73,342",KHAGENDRA NATH SARKAR,4598000.0,Rejected-AOC,22-Jul-2022,AOC,National Health Mission||State Programme Management Unit - NHM
2022_DoWR_24852_1,IN_FREMAA_280658_CW_RFQ,"Supply and installation of Boundary pillars for demarcation of required land under Dibrugarh, Chirang and Barpeta Water Reources Division.","Supply and installation of Boundary pillars for demarcation of required land under Dibrugarh, Chirang and Barpeta Water Reources Division.",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,24-Mar-2022 06:00 PM,NA ,45.0,No ,No,Not Applicable,20-Apr-2022 04:30 PM,Department of Water Resources||Chief Engineer - DoWR,"BARPETA, CHIRANG AND DIBRUGARH",781301.0,1.0,"59,04,974",M/s Kunal Das,,Accepted-AOC,28-Jul-2022,AOC,Department of Water Resources||Chief Engineer - DoWR
2022_PNRD_24189_1,ZPLRURBAN21TENDWRHBHP/2021/82 dtd 02-02-22,Construction of Warehouse at Pathalipahar GP,Construction of Warehouse at Pathalipahar GP,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Feb-2022 06:00 PM,07-Feb-2022 11:00 AM ,180.0,No ,No,Online,19-Feb-2022 10:00 AM,Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Lakhimpur Zilla Parishad,Pathalipahar GP Bihpuria,784163.0,2.0,"74,07,748",T J Biswajit Mahengia,7037361.0,Not Admitted-Finance,27-Jun-2022,AOC,Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Lakhimpur Zilla Parishad
2022_DoWR_24931_1,GOALPARA/2021-22/SOPD FDR II/I,Protection of L/B of river Jinjiram opposite Shiv Mandir at Lakhipur,Protection of L/B of river Jinjiram opposite Shiv Mandir at Lakhipur,Works,Open Tender,Works,Civil Works,No,No,NA ,31-Mar-2022 06:50 PM,NA ,180.0,No ,No,Online,22-Apr-2022 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GOALPARA,783101.0,2.0,"80,77,757",AJOY KR. BARMAN,,Not Admitted-Fee/PreQual/Technical,,AOC,Department of Water Resources||Chief Engineer - DoWR
2022_PWD_25977_1,DMJ/DRC/SDRF-01/2021-22/763-67,Repair and restoration of Flood damages of Culvert No.2/1 at Bordoloni to Managalati Road (CH.1300.00m) Under SDRF for the year 2021-22.,Repair and restoration of Flood damages of Culvert No.2/1 at Bordoloni to Managalati Road (CH.1300.00m) Under SDRF for the year 2021-22.,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,16-Jun-2022 10:00 AM,16-Jun-2022 11:00 AM ,180.0,No ,No,Online,27-Jun-2022 10:00 AM,Public Works Roads Department,Dhemaji,787057.0,2.0,"50,68,639",Bhabesh Saikia,5068310.75,Rejected-AOC,01-Jul-2022,AOC,Public Works Roads Department
2022_PWD_25526_1,TRC/TB/NIT/24/2021-22/4,"Repair and Maintenance of Steel Bridge No. 5by1 over River Tirap on Tirap Colliery to Bisagaon Road (Length 82.35 M) under PMKKKY for the year 2021-2022 of District Mineral Foundation Trust, Tinsukia (Margherita LAC).","Repair and Maintenance of Steel Bridge No. 5by1 over River Tirap on Tirap Colliery to Bisagaon Road (Length 82.35 M) under PMKKKY for the year 2021-2022 of District Mineral Foundation Trust, Tinsukia (Margherita LAC).",Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,18-May-2022 02:00 PM,NA ,180.0,No ,No,Online,27-May-2022 03:00 PM,Public Works Roads Department,Margherita,786181.0,2.0,"98,77,703",m/s pranjal construction,9867106.0,Rejected-AOC,13-Jul-2022,AOC,Public Works Roads Department
2022_SCD_25324_2,Tender/NIT/2021-22/8897,"Dekadambra G.C.P. at village Garlabari, Bashbari under SOPD-G, 2021-22","Dekadambra G.C.P. at village Garlabari, Bashbari under SOPD-G, 2021-22",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Apr-2022 01:00 PM,NA ,180.0,No ,No,Online,12-May-2022 03:00 PM,Soil Conservation Department||Director - SCD,Kokrajhar,783370.0,2.0,"28,13,000",Jahn Narzary,2700480.0,Accepted-AOC,15-Jul-2022,AOC,Soil Conservation Department||Director - SCD
2022_HFWD_24271_4,IFB NO. SMEJ/JMCH/2600/2022/577 DATE. 04/02/2022,"SUPPLY OF ELECTRICAL ITEMS ON RATE CONTRACT BASIS FOR JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT","SUPPLY OF ELECTRICAL ITEMS ON RATE CONTRACT BASIS FOR JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT",Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,12-May-2022 03:30 PM,NA ,365.0,No ,No,Online,31-May-2022 01:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Jorhat Medical College and Hospital-HFWD,"JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT",785001.0,2.0,,Raj Enterprise,0.0,Accepted-AOC,30-Jul-2022,AOC,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Jorhat Medical College and Hospital-HFWD
2021_DoWR_23796_2,NAGAON/2021-22/SOPD-FDR/I,Anti-Erosion measures to protect village Kuruabahi and its adjoining areas from the erosion of river Nonoi. RETENDER,Anti-Erosion measures to protect village Kuruabahi and its adjoining areas from the erosion of river Nonoi.,Works,Open Tender,Works,Civil Works,No,No,NA ,27-Jan-2022 06:30 PM,NA ,180.0,No ,No,Online,03-Feb-2022 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,NAGAON,782001.0,2.0,"2,37,80,167",GLOBAL ENTERPRISE,21402151.0,Rejected-AOC,02-Jul-2022,AOC,Department of Water Resources||Chief Engineer - DoWR
2022_ID_25855_1,JC (I)/Tech/E-Tender/2021-22/17,Solar powered MDTW scheme at Luitporia GP (3 points) under RIDF-XXVII NABARD for the year 2021-22_Package_1,Solar powered MDTW scheme at Luitporia GP (3 points) under RIDF-XXVII NABARD for the year 2021-22,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jun-2022 06:00 PM,NA ,180.0,No ,No,Online,17-Jun-2022 04:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Jorhat Circle,Majuli,785106.0,2.0,"29,79,447",RANJAN KUTUM,2830474.65,Accepted-AOC,13-Jul-2022,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Jorhat Circle
2022_HB_25078_1,CJD/2022/01,Supply of Dietary articles of Group A of Central Jail Dibrugarh,Supply of Dietary articles of Group A articles of Central Jail Dibrugarh,Goods,Open Tender,Supply,Food Products,No,No,NA ,11-Apr-2022 05:00 PM,NA ,120.0,No ,No,Online,30-Apr-2022 02:30 PM,Home B||Assam Prison Headquarters||Central Jail-Dibrugarh,"Central Jail Dibrugarh, Assam",786001.0,2.0,"40,00,000",ASHOK SHAH,7368770.0,Rejected-AOC,22-Jun-2022,AOC,Home B||Assam Prison Headquarters||Central Jail-Dibrugarh
2022_HB_25045_1,DJA23/2022/300,Supply of Dietary/ Non-Dietary articles(Group-C),"Supply of Dietary/ Non-Dietary articles for the District Jail,Abhayapuri, Assam during the Financial Year 2022-23.",Goods,Open Tender,Item Rate,Food Products,No,No,NA ,08-Apr-2022 06:00 PM,NA ,90.0,No ,No,Online,27-Apr-2022 01:00 PM,Home B||Assam Prison Headquarters||District Jail-Abhayapuri,Abhayapuri,783384.0,2.0,,BISWAJIT MANDAL,221475.0,Rejected-AOC,05-Jul-2022,AOC,Home B||Assam Prison Headquarters||District Jail-Abhayapuri
2022_AEGCL_25472_1,aegclMDROWTA,"Turnkey Construction of a 132kV N.F. Railway Traction Bay and a Bus PT Nay at 132kV Rowta GSS, AEGCL including Supply of Bay Equipment and line bay materials and associated works etc","Turnkey Construction of a 132kV N.F. Railway Traction Bay and a Bus PT Nay at 132kV Rowta GSS, AEGCL including Supply of Bay Equipment and line bay materials and associated works etc",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,10-May-2022 09:00 AM,NA ,180.0,No ,No,Online,31-May-2022 02:00 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),Rowta,784508.0,2.0,,ABN Tower and Transmission Private Limited,24111442.0,Rejected-Technical,15-Jul-2022,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2022_WPTBC_25949_1,scdctechTRIRR46202122,repair and renovation of four units of office quatar of the directorate of AIRTSC,repir and renovation,Works,Limited,Item Rate,Civil Works,No,No,NA ,13-Jun-2022 01:30 PM,NA ,180.0,No ,No,Online,17-Jun-2022 03:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,khanapara,781006.0,2.0,"32,85,000",Luit Enterprise,3285000.0,Accepted-AOC,27-Jun-2022,AOC,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC
2022_WPTBC_25671_1,PTDC/Engg/2018-19/325,Construction of community hall at Binakandi pt- II rangamati punji under Binakandi GP in cachar under infrastructure Dev in ITDP and outside areas of Assam during the year 2021-22.,Construction of community hall at Binakandi pt- II rangamati punji under Binakandi GP in cachar under infrastructure Dev in ITDP and outside areas of Assam during the year 2021-22.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-May-2022 04:30 PM,NA ,120.0,No ,No,Online,03-Jun-2022 03:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,Binakandi GP in cachar,788126.0,2.0,"49,99,900",Gaziul Hassan,4999800.0,Rejected-Finance,29-Jul-2022,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.
2022_ID_25875_1,SEI/T-27/ET-3/2022-23/115,SUKANJURI SOLAR DTW SCHEME _1 POINT UNDER BARHAMPUR LAC UNDER RIDF_XXVII_NABARD_ FOR THE YEAR 2021_22,SUKANJURI SOLAR DTW SCHEME _1 POINT UNDER BARHAMPUR LAC UNDER RIDF_XXVII_NABARD_ FOR THE YEAR 2021_22,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,08-Jun-2022 10:00 AM,NA ,90.0,No ,No,Online,15-Jun-2022 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Nagaon Circle,Barhampur,782102.0,2.0,"64,12,700",FREE POWER TECHNOLOGY PRIVATE LIMITED,5771430.0,Rejected-Technical,07-Jul-2022,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Nagaon Circle
2022_PWD_24153_1,CE/Com/30/RIDF/21-22/_Lakhimp,RE/RIDF-XXVII/Lakhimpur/1,1)Construction of Road on Ranganadi Left Bank Embankment from Ampora to Amtola (From Ch.890m to ch.10300m) and (2) Ranganadi Left Bank Embankment from Ampora to Amtola (From Ch.10800m to ch.15560m) under RIDF-XXVII of NABARD for the year 2021-22,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,01-Feb-2022 09:00 AM,NA ,180.0,No ,No,Offline,18-Feb-2022 02:10 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Lakhimpur,787054.0,2.0,"20,09,48,000",ABHIJIT PATOWARY,200619458.0,Accepted-AOC,01-Jul-2022,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2022_HB_25073_1,CJJ/11/2022/815,"Supply of Dietary articles under Group B for Central Jail Jorhat, M.N. Open Air Jail, Jorhat and District Jail Majuli","Supply of Dietary articles under Group B for Central Jail Jorhat, M.N. Open Air Jail, Jorhat and District Jail Majuli",Goods,Open Tender,Supply,Food Products,No,No,NA ,11-Apr-2022 10:00 AM,NA ,335.0,No ,No,Online,26-Apr-2022 03:00 PM,Home B||Assam Prison Headquarters||Central Jail-Jorhat,"Central Jail Jorhat, M.N. Open Air Jail, Jorhat an",785004.0,2.0,,RANJIT BARUAH,687250.0,Rejected-AOC,01-Jul-2022,AOC,Home B||Assam Prison Headquarters||Central Jail-Jorhat
2022_ID_26092_1,SEI/T-27/ET-5/2022-23/192,MANAHA NASATRA MDTW SCHEME AT JAGIROAD LAC UNDER RIDF_XXVII _NABARD_ FOR THE YEAR 2021_22,MANAHA NASATRA MDTW SCHEME AT JAGIROAD LAC UNDER RIDF_XXVII _NABARD_ FOR THE YEAR 2021_22,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,25-Jun-2022 10:00 AM,NA ,90.0,No ,No,Online,05-Jul-2022 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Nagaon Circle,Mayang,782411.0,2.0,"29,71,000",LITAN KR CHANDA,2673900.0,Accepted-AOC,07-Jul-2022,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Nagaon Circle
2022_HB_25078_2,CJD/2022/01,Supply of Dietary articles of Group B articles of Central Jail Dibrugarh,Supply of Dietary articles of Group B articles of Central Jail Dibrugarh,Goods,Open Tender,Supply,Food Products,No,No,NA ,11-Apr-2022 05:00 PM,NA ,120.0,No ,No,Online,30-Apr-2022 02:30 PM,Home B||Assam Prison Headquarters||Central Jail-Dibrugarh,"Central Jail Dibrugarh, Assam",786001.0,2.0,"3,00,000",RANJIT BARUAH,487540.0,Rejected-AOC,24-Jun-2022,AOC,Home B||Assam Prison Headquarters||Central Jail-Dibrugarh
2022_DoWR_25160_1,GHY EAST/2021-22/SOPD ODS/VII,Procurement of flood fighting materials (Geo-Textile Bag) for Water Resources Department for the year 2022-23 (Zone-2),Procurement of flood fighting materials (Geo-Textile Bag) for Water Resources Department for the year 2022-23 (Zone-2),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,15-Apr-2022 06:00 PM,NA ,180.0,No ,No,Online,21-May-2022 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI,781029.0,2.0,"1,99,99,980",Navish Tulshyan,,Rejected-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR
2022_HB_25078_5,CJD/2022/01,Supply of Non Dietary articles of Group E articles of Central Jail Dibrugarh,Supply of Non Dietary articles of Group E articles of Central Jail Dibrugarh,Goods,Open Tender,Supply,Food Products,No,No,NA ,11-Apr-2022 05:00 PM,NA ,120.0,No ,No,Online,30-Apr-2022 02:30 PM,Home B||Assam Prison Headquarters||Central Jail-Dibrugarh,"Central Jail Dibrugarh, Assam",786001.0,2.0,"5,00,000",ASHOK SHAH,906770.0,Accepted-AOC,24-Jun-2022,AOC,Home B||Assam Prison Headquarters||Central Jail-Dibrugarh
